"";"ED_median";"ES_median"
"Francolinus_sephaena";5,63596526743515;5,13496917659968
"Francolinus_pintadeanus";5,33130913934371;4,71801681757641
"Francolinus_pictus";5,0692253505027;4,20123295633956
"Francolinus_pondicerianus";5,51732849009039;4,90634060097521
"Francolinus_gularis";5,69814753304876;5,19397971027425
"Francolinus_francolinus";6,03653882361473;5,6624809449465
"Francolinus_albogularis";5,90254122880676;5,53406790235104
"Francolinus_schlegelii";6,03685149673626;5,102405594244
"Francolinus_coqui";6,38175929333189;5,8779342215478
"Francolinus_lathami";8,27825313608582;8,82295487834482
"Rheinardia_ocellata";9,63824951473128;10,2292686067054
"Argusianus_argus";10,80154371412;12,1047695023467
"Francolinus_nahani";26,5137290736554;33,6963085238467
"Pterocles_decoratus";27,8891500749064;30,6450854179106
"Pterocles_bicinctus";22,7125046793807;23,0887109760961
"Pterocles_namaqua";21,930392400542;21,806412658579
"Pterocles_personatus";21,8681642208465;20,6202361878303
"Pterocles_burchelli";21,676983415267;20,7717615112748
"Pterocles_orientalis";21,877361213108;21,0044121913975
"Pterocles_quadricinctus";21,2867123115359;19,2236402689668
"Pterocles_alchata";20,3384864441664;20,5924428059102
"Pterocles_gutturalis";20,3339860342349;18,9526897880074
"Pterocles_exustus";22,6818167700569;20,4548954938764
"Pterocles_coronatus";22,3783723122511;21,1454927806465
"Pterocles_lichtensteinii";23,4470012599124;23,1824998650961
"Pterocles_senegallus";23,0140273388164;22,7800811538301
"Pterocles_indicus";26,2496872400783;28,6060451768984
"Syrrhaptes_paradoxus";36,2519395380848;42,886107025875
"Syrrhaptes_tibetanus";36,2519395380848;42,886107025875
"Leptotila_jamaicensis";11,3572411737993;14,2870221233916
"Leptotila_verreauxi";8,00778910013152;9,15656262515283
"Leptotila_megalura";7,00518193230177;6,63826962812485
"Leptotila_rufaxilla";6,42373113102709;5,65709495208877
"Leptotila_conoveri";6,55950896460766;6,25699509438488
"Leptotila_wellsi";6,73643871306678;6,62611068950632
"Leptotila_plumbeiceps";7,04633281780093;6,502784641925
"Leptotila_cassini";6,92468942013323;6,34927388576763
"Leptotila_battyi";6,96147373149675;6,40977964874534
"Leptotila_pallida";7,58622908444351;7,64716183989715
"Leptotila_ochraceiventris";8,46470284337872;9,76412274416514
"Zenaida_galapagoensis";10,4391072394823;12,2554468073765
"Zenaida_macroura";9,52705437691597;8,9996686955796
"Zenaida_graysoni";9,6023635788481;8,58443376171223
"Zenaida_auriculata";9,4055856243944;9,29870244960248
"Zenaida_aurita";9,36978979844705;10,0053337584764
"Zenaida_asiatica";10,3470436471366;10,659412292866
"Zenaida_meloda";10,0767084135442;10,2608385696823
"Geotrygon_frenata";9,49729186502468;10,14997070735
"Geotrygon_chiriquensis";8,85859297981651;8,53395919939954
"Geotrygon_albifacies";9,05287827360343;8,9373817699041
"Geotrygon_veraguensis";8,78820212783647;8,74507298544622
"Geotrygon_linearis";8,21530104580865;8,55718062294912
"Geotrygon_costaricensis";8,87880762211972;8,97511267945269
"Geotrygon_violacea";9,37860155855415;9,09425817077417
"Geotrygon_caniceps";9,03038678655871;9,03933261694579
"Geotrygon_saphirina";9,1397164188617;9,24851634213252
"Geotrygon_lawrencii";9,00242796251437;8,70519322457798
"Geotrygon_versicolor";9,50917901887325;9,55651742350425
"Geotrygon_carrikeri";9,64097532272728;9,85469634582659
"Geotrygon_goldmani";9,31438904149121;9,03129305405508
"Geotrygon_chrysia";9,49649878129254;9,10905851510395
"Starnoenas_cyanocephala";9,918012862186;10,116952656853
"Geotrygon_mystacea";10,5914819820809;10,6218205893348
"Geotrygon_montana";11,3295759353236;11,9052043922509
"Turacoena_manadensis";8,45968892349498;9,82978815024687
"Turacoena_modesta";7,52336296244255;7,7504489969194
"Macropygia_amboinensis";7,62025084306202;7,37352257712094
"Macropygia_ruficeps";6,88267057395771;6,77963839077417
"Macropygia_nigrirostris";7,02285974649599;6,75180134695663
"Macropygia_emiliana";6,50613332362994;6,04872555756323
"Macropygia_phasianella";6,14484737092817;5,73986189569642
"Macropygia_tenuirostris";5,47392430352455;4,77290851198071
"Macropygia_unchall";5,24425569649225;4,7715211431914
"Macropygia_magna";5,31227170437556;5,12626495165438
"Macropygia_mackinlayi";5,30829913592689;4,75842541592391
"Macropygia_rufipennis";5,61486969247725;5,1192473235418
"Reinwardtoena_reinwardtsi";5,91241571228028;5,59524260442482
"Reinwardtoena_browni";6,42304822227741;6,6615402696161
"Reinwardtoena_crassirostris";7,65393095961801;7,73781804152139
"Patagioenas_caribaea";7,62796661453284;8,07800765640038
"Patagioenas_fasciata";7,64653184112711;8,48985296789746
"Patagioenas_araucana";7,73421829501307;8,53878359380857
"Patagioenas_goodsoni";6,8917683086824;7,559047418854
"Patagioenas_speciosa";6,89704642144178;7,03068660704184
"Patagioenas_inornata";6,22090247010468;6,4308200756111
"Patagioenas_squamosa";6,12910167556036;5,64481030307431
"Patagioenas_leucocephala";5,97626447706729;5,51379704371534
"Patagioenas_oenops";5,7608924424063;5,08270821282548
"Patagioenas_corensis";5,64147345718435;4,8759147895135
"Patagioenas_flavirostris";5,61569424020251;4,84020013222118
"Patagioenas_maculosa";5,59301612317615;5,02598428307182
"Patagioenas_picazuro";6,21850006089224;5,83896493169321
"Patagioenas_cayennensis";6,5721725665664;6,05953845089
"Patagioenas_plumbea";6,80532459371792;6,7967221959884
"Patagioenas_nigrirostris";7,1283947012602;7,31676504699854
"Patagioenas_subvinacea";7,4521336543701;7,92552292185136
"Columba_malherbii";7,49584971035962;7,19033230356389
"Columba_trocaz";7,1389243124473;7,1190066475179
"Columba_leuconota";6,69391181466621;6,07753796549278
"Columba_rupestris";6,23084653983538;5,69655763359245
"Columba_livia";5,86610701626429;5,86645444702742
"Columba_oenas";6,50836008580253;6,2634978571999
"Columba_punicea";5,90368409185266;5,20867611124597
"Columba_eversmanni";5,89278144423454;5,05569819597991
"Columba_unicincta";6,37567600885418;6,1412590092693
"Columba_sjostedti";6,16766869220856;6,11832063667041
"Columba_guinea";6,28867870226997;6,04899091239144
"Columba_janthina";6,32170003219854;6,1836466351215
"Columba_bollii";6,27467803957073;6,07851451537731
"Columba_pollenii";6,59331927170249;6,56617731916982
"Columba_palumbus";6,77962127482728;6,64054864821736
"Columba_delegorguei";7,17416462344157;6,64434645172689
"Columba_hodgsonii";6,79922946004869;6,79449971095638
"Columba_junoniae";7,06845008520085;7,29855952348324
"Columba_albitorques";6,74278075089618;6,74912171495061
"Columba_elphinstonii";6,80560349340145;6,50401942748447
"Columba_arquatrix";6,72615063936158;6,2806473488197
"Columba_argentina";6,65886356207443;6,18699781125072
"Columba_pallidiceps";5,89310562040203;5,69432634827189
"Columba_torringtoniae";6,08227032343697;5,73696071074893
"Columba_iriditorques";6,01433444921878;5,37408614961671
"Columba_thomensis";5,67475869671994;5,18124606338998
"Columba_leucomela";5,89923012440706;5,41512734208411
"Columba_pulchricollis";5,56785654612946;4,66268427158778
"Columba_albinucha";5,55140493582096;4,89888636376839
"Columba_oliviae";6,18258629580129;5,96762474100775
"Columba_vitiensis";6,84305712495915;6,98746875545285
"Columba_palumboides";6,92486297639531;7,4048000736778
"Stigmatopelia_senegalensis";7,60573785670061;7,83785064042031
"Stigmatopelia_chinensis";7,24657363992815;7,81202662712856
"Nesoenas_picturata";7,43024374376733;8,2313217111276
"Nesoenas_mayeri";7,17077634346176;7,75628709334166
"Aplopelia_larvata";7,15408373279753;7,3627357112974
"Streptopelia_capicola";7,14329408967482;7,79487857680037
"Streptopelia_vinacea";5,8493532534754;5,79282944711221
"Streptopelia_semitorquata";5,49927322656831;4,50738467500681
"Streptopelia_decipiens";5,54622250703514;4,60409230821399
"Streptopelia_decaocto";5,67183857982125;5,22944412168659
"Streptopelia_roseogrisea";6,48847494247382;6,19358290454186
"Streptopelia_bitorquata";6,48809353797473;6,19979863109233
"Streptopelia_tranquebarica";5,9532392590286;5,24590558666709
"Streptopelia_lugens";6,38980853779848;6,01169695198458
"Streptopelia_hypopyrrha";6,68281057607011;6,47257017498735
"Streptopelia_turtur";7,25100092631876;7,50236795465381
"Streptopelia_reichenowi";7,24104937970004;7,51154028102764
"Streptopelia_orientalis";7,86825108793503;9,09776781631328
"Treron_formosae";13,6015203830038;17,0413762928737
"Treron_sieboldii";10,9787137717296;11,0043337229432
"Treron_oxyurus";10,0714071190048;9,34387864480101
"Treron_bicinctus";10,115551894816;9,46103693713775
"Treron_pembaensis";10,6287461868164;10,0485174687921
"Treron_fulvicollis";10,0684663027862;10,0485174687921
"Treron_vernans";9,66989791463767;9,75094217618599
"Treron_sanctithomae";10,1564921115894;9,16778098486254
"Treron_phoenicopterus";10,6770169891392;9,52260507234407
"Treron_sphenurus";9,53050731825834;9,73417959696561
"Treron_pompadora";9,31376083652349;9,85019343546326
"Treron_olax";8,98678144816798;9,14606126060576
"Treron_teysmannii";9,22655357438776;9,11433961694246
"Treron_curvirostra";9,50655061485694;9,9955115766355
"Treron_floris";8,89391077900608;9,1289717162251
"Treron_waalia";8,67867834307682;8,13282259249336
"Treron_psittaceus";9,00774791665534;8,77012436420205
"Treron_australis";8,86691114635196;8,59093786827639
"Treron_calvus";7,56749628637513;7,87087986079139
"Treron_capellei";8,4763101915084;8,09290932677465
"Treron_seimundi";7,84115464596263;7,08847619503328
"Treron_griseicauda";7,93592848836922;7,17623804570829
"Treron_apicauda";7,90556147900399;7,20812567369338
"Ducula_rufigaster";8,91419167094956;9,13079045334164
"Ducula_luctuosa";8,72354452601363;8,30393392743304
"Ducula_chalconota";9,35374207615168;8,49234862235803
"Ducula_poliocephala";8,23093711305973;8,8324443103592
"Ducula_rubricera";8,23749478041355;8,25431643265338
"Ducula_pacifica";7,99656153100989;6,66393330834219
"Ducula_radiata";7,9417631435941;7,41432400956532
"Ducula_subflavescens";7,98885843152504;7,75097805991725
"Ducula_aenea";7,93925511202414;8,2665010377596
"Ducula_galeata";8,03496802001055;8,19937074395251
"Ducula_perspicillata";7,98622343412512;7,74865704023014
"Ducula_concinna";8,39515331076966;8,67288974060315
"Ducula_cineracea";8,12930518585656;7,75969179384331
"Ducula_forsteni";8,18411647476752;7,68634188881128
"Ducula_pistrinaria";8,18765157633972;8,04356138042021
"Ducula_lacernulata";8,48633767433524;8,41301233104834
"Ducula_finschii";8,79940927433244;8,99526009590907
"Ducula_badia";8,37662699839494;8,35788253588647
"Ducula_goliath";7,75680594091626;7,79584068358296
"Ducula_aurorae";8,33139170702303;7,79584068358296
"Ducula_mullerii";7,78692053374223;7,14440154439404
"Ducula_bicolor";7,79076617084232;7,64364113693462
"Ducula_carola";7,74843484071433;7,15946958602181
"Ducula_latrans";8,26167335403355;8,09135230049944
"Ducula_pickeringii";7,96389624712073;8,04104023030229
"Ducula_melanochroa";7,80009992441041;7,61462947314312
"Ducula_myristicivora";6,99085003834805;6,43334510492866
"Ducula_bakeri";7,02315990000767;6,47485388415145
"Ducula_whartoni";7,31954947958218;6,96300680166591
"Ducula_pinon";7,36187140479035;7,31968455527608
"Ducula_basilica";7,6719141765263;7,76390690819854
"Ducula_spilorrhoa";7,97620060158644;7,88505268323337
"Ducula_brenchleyi";7,46294327149477;7,26423566484807
"Ducula_mindorensis";7,56445600014769;7,35890233469462
"Ducula_zoeae";7,46249387253854;6,85109665301592
"Ducula_rosacea";7,19633416769654;6,54905073129539
"Ducula_oceanica";7,72722485005404;7,49939649839052
"Ptilinopus_ornatus";7,58327526775655;7,13057018767164
"Ptilinopus_fischeri";7,47746307116604;7,38477998772846
"Ptilinopus_magnificus";7,70873744371144;7,84046746444199
"Ptilinopus_wallacii";7,20014029409969;6,5808001721095
"Ptilinopus_purpuratus";7,68417789624926;7,37469925775207
"Ptilinopus_huttoni";8,57290739600607;8,48835140022188
"Ptilinopus_perousii";8,69519767532538;8,72250189909152
"Ptilinopus_pelewensis";8,12731783275662;8,64900358995848
"Ptilinopus_merrilli";8,66195871935263;8,73730803420775
"Ptilinopus_roseicapilla";8,99746969544668;8,74855396243233
"Ptilinopus_hyogastrus";9,0234759727519;8,58649659364266
"Ptilinopus_marchei";8,96074179288355;9,10287276666142
"Ptilinopus_arcanus";7,80219212868132;7,82546055707346
"Ptilinopus_dupetithouarsii";7,12069869487282;6,57118877238934
"Ptilinopus_granulifrons";6,72164766352409;5,94017619889786
"Ptilinopus_perlatus";6,95596813522539;6,41083789024435
"Ptilinopus_greyii";6,89651737116821;6,95510874736636
"Ptilinopus_coronulatus";6,76646916519503;6,49918353340027
"Ptilinopus_cinctus";6,9480732485404;6,39527256711518
"Ptilinopus_layardi";6,99052443224667;6,14628834286515
"Ptilinopus_tannensis";7,17796797785616;6,59999849685404
"Ptilinopus_chalcurus";7,12251456271559;7,12286213240507
"Ptilinopus_porphyraceus";7,2378363492289;7,26287410564273
"Ptilinopus_iozonus";7,1746202313158;6,77812871485861
"Ptilinopus_occipitalis";7,46421184046514;6,7843518958403
"Ptilinopus_leclancheri";7,18992343358615;6,94056879582259
"Ptilinopus_insolitus";7,30235919126378;6,51955719587859
"Ptilinopus_solomonensis";6,96398170449439;6,38932628968679
"Ptilinopus_superbus";7,10933852716899;7,23370382538677
"Ptilinopus_insularis";8,61888123548284;8,26328661146098
"Ptilinopus_dohertyi";6,79322530542356;7,08277217061687
"Ptilinopus_rivoli";6,75138342326369;7,16516649550759
"Ptilinopus_porphyreus";6,23308688298901;6,24474343650324
"Ptilinopus_eugeniae";6,24546207587634;5,46957592192262
"Ptilinopus_aurantiifrons";6,36033823806026;5,43054308926602
"Ptilinopus_pulchellus";6,66674775630278;5,8857559114393
"Ptilinopus_jambu";6,90739315992541;6,79661574371611
"Ptilinopus_richardsii";7,0323436779886;6,65568373028049
"Ptilinopus_rarotongensis";6,72280806812155;6,28229743523757
"Ptilinopus_regina";6,20403593457624;5,31071908615084
"Cryptophaps_poecilorrhoa";6,35746875435761;5,75242712112465
"Ptilinopus_viridis";6,62070951138326;6,46999568153844
"Ptilinopus_bernsteinii";6,14080650620882;5,58032469860532
"Ptilinopus_subgularis";7,18997084788805;6,32640525101851
"Ptilinopus_naina";7,32530918472324;7,22915952446171
"Ptilinopus_monacha";6,99073100114692;7,04765974355769
"Drepanoptila_holosericea";6,95413534402476;7,71538488950633
"Alectroenas_pulcherrima";6,74655708124522;6,69675975672725
"Alectroenas_madagascariensis";7,01869772192783;7,17836597441717
"Alectroenas_sganzini";6,44362934795904;5,90112225003571
"Ptilinopus_luteovirens";6,2949827159379;5,52061896355177
"Ptilinopus_victor";5,95612901340525;5,4349413924371
"Ptilinopus_coralensis";5,89862075163367;5,52935953769936
"Ptilinopus_melanospilus";5,86455489378646;5,41845002007043
"Lopholaimus_antarcticus";5,99347680078847;5,6685511316089
"Gymnophaps_albertisii";6,05616107830481;5,5861319679799
"Gymnophaps_solomonensis";5,5987592629636;5,13641727108241
"Gymnophaps_mada";6,54323428759635;5,91142889859497
"Hemiphaga_novaeseelandiae";6,72256900436127;6,33443572299205
"Turtur_afer";6,82307141190659;6,8853504543173
"Turtur_chalcospilos";6,85956244537731;6,4508297503844
"Turtur_tympanistria";7,34482329757277;7,95920543822661
"Turtur_abyssinicus";7,66096218147354;8,28785151730484
"Turtur_brehmeri";7,59895607639889;7,08875512266039
"Oena_capensis";7,50652258604421;7,12083444906218
"Chalcophaps_stephani";7,00727220378782;7,11518739720659
"Chalcophaps_indica";6,43969838260875;6,05017088533982
"Didunculus_strigirostris";6,44859279623155;6,39069749911844
"Caloenas_nicobarica";7,16226843213349;6,94440114901414
"Goura_victoria";6,92285378759354;6,59979615484671
"Goura_scheepmakeri";7,57517881958887;7,17788120625788
"Goura_cristata";7,28625798096315;7,04510080682716
"Trugon_terrestris";7,04459088600548;6,6313836873858
"Otidiphaps_nobilis";6,99567352584964;7,00138915947488
"Phapitreron_leucotis";8,31302537895092;8,36830745952642
"Phapitreron_cinereiceps";8,05342789219533;8,28847872504017
"Phapitreron_brunneiceps";7,76301473388101;7,50747112768447
"Phapitreron_amethystinus";9,1387339316033;8,70372008002139
"Gallicolumba_crinigera";9,13541034412157;9,6363155387963
"Gallicolumba_platenae";8,96318930349532;9,32029250918601
"Gallicolumba_luzonica";8,06422053536749;7,6123310814417
"Gallicolumba_tristigmata";6,78120964203511;6,22407353030142
"Gallicolumba_keayi";6,67332740125913;5,96194478199119
"Gallicolumba_kubaryi";6,8851089943828;6,54446786592844
"Gallicolumba_hoedtii";7,40285115531666;6,76972522633804
"Gallicolumba_sanctaecrucis";8,21124186492035;7,47666664144663
"Gallicolumba_rufigula";7,60365186853337;7,36172574426919
"Henicophaps_albifrons";7,02254217131563;6,34792671792206
"Henicophaps_foersteri";6,88678780493401;6,53515457972697
"Geopelia_humeralis";6,93508895717095;6,15832656496972
"Geopelia_placida";7,16797530946193;6,90376905717572
"Geopelia_striata";7,41321121228916;7,31578063408096
"Geopelia_maugeus";7,50682655984655;6,75679415006599
"Geopelia_cuneata";7,83109202170727;6,77526045736125
"Geophaps_plumifera";7,99072334944162;7,68168940501147
"Geophaps_smithii";7,80587762255177;7,13259159583231
"Geophaps_scripta";8,15239489395754;8,42378819478636
"Ocyphaps_lophotes";8,34161944290163;8,94115157935537
"Phaps_elegans";8,73907636365269;9,59324500580608
"Phaps_chalcoptera";8,10941561785719;7,90551806876111
"Phaps_histrionica";7,63696053612266;7,1979730236636
"Petrophassa_rufipennis";7,36630774459226;6,90119374649846
"Petrophassa_albipennis";7,92825318704432;8,32065527081876
"Leucosarcia_melanoleuca";8,6316742281446;9,00966700966394
"Gallicolumba_jobiensis";8,59869542101842;7,63993039956381
"Gallicolumba_stairi";8,40602801837054;7,89842730023026
"Gallicolumba_rubescens";9,18841833298721;8,9883461160748
"Gallicolumba_menagei";9,78924745961846;9,9255157613789
"Gallicolumba_canifrons";9,28520175031122;9,45622418559216
"Gallicolumba_erythroptera";10,6934364574147;11,1476395774224
"Gallicolumba_beccarii";10,6639606588157;10,676062905875
"Gallicolumba_xanthonura";13,1162235001792;14,398202642205
"Metriopelia_aymara";14,6520357761041;18,1180831106734
