"";"Rb";"AV";"FV";"NN"
"Diplomys rufodorsalis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Diplomys labilis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Diplomys caniceps";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Echimys chrysurus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Echimys semivillosus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Echimys saturnus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Isothrix sinnamariensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Isothrix pagurus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Isothrix negrensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Isothrix bistriata";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Makalata grandis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Makalata rhipidura";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Makalata occasius";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Makalata macrura";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Makalata didelphoides";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Makalata obscura";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Carterodon sulcidens";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Clyomys bishopi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Clyomys laticeps";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Euryzygomatomys spinosus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Hoplomys gymnurus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lonchothrix emiliae";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mesomys stimulax";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mesomys hispidus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mesomys occultus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mesomys leniceps";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Proechimys pattoni";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys oconnelli";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys trinitatus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys urichi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys steerei";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys guairae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys simonsi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys semispinosus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys roberti";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys poliopus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys decumanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys goeldii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys quadruplicatus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys echinothrix";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys mincae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys cuvieri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys chrysaeolus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys canicollis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys guyannensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys hoplomyoides";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys kulinae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys longicaudatus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys gardneri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys magdalenae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Proechimys brevicauda";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Thrichomys inermis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Thrichomys pachyurus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Thrichomys apereoides";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys paratus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys dimidiatus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys gratiosus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys iheringi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys mirapitanga";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys moojeni";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys myosuros";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys eliasi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys yonenagae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys albispinus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Trinomys setosus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Dactylomys peruanus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Dactylomys dactylinus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Dactylomys boliviensis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Kannabateomys amblyonyx";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Olallamys edax";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Olallamys albicauda";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Boromys offella";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Boromys torrei";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Brotomys contractus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Brotomys voratus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Heteropsomys insulans";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Heteropsomys antillensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Thryonomys gregorianus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Thryonomys swinderianus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Chaetomys subspinosus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Coendou rothschildi";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Coendou prehensilis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Coendou nycthemera";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Coendou bicolor";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Echinoprocta rufescens";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Erethizon dorsatum";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Sphiggurus insidiosus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus villosus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus vestitus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus melanurus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus roosmalenorum";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus mexicanus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus pruinosus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus ichillus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Sphiggurus spinosus";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Chinchilla chinchilla";0,0132716240743757;0,641650691647672;0,641531867445515;0
"Chinchilla lanigera";0,0132716240743757;0,641650691647672;0,641531867445515;0
"Lagidium wolffsohni";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Lagidium peruanum";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Lagidium viscacia";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Lagostomus crassus";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Lagostomus maximus";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Dinomys branickii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Cavia intermedia";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Cavia aperea";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Cavia fulgida";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Cavia porcellus";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Cavia tschudii";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Cavia magna";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Galea musteloides";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Galea spixii";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Galea flavidens";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Microcavia australis";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Microcavia niata";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Microcavia shiptoni";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Dolichotis salinicola";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Dolichotis patagonum";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Hydrochoerus hydrochaeris";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Hydrochoerus isthmius";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Kerodon rupestris";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Kerodon acrobata";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Dasyprocta azarae";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta guamara";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta ruatanica";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta fuliginosa";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta kalinowskii";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta cristata";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta leporina";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta mexicana";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta prymnolopha";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta punctata";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Dasyprocta coibae";0,0147931097301972;0,732816721529126;0,732681014728843;0
"Myoprocta pratti";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Myoprocta acouchy";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Cuniculus taczanowskii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Cuniculus paca";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Aconaemys sagei";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Aconaemys fuscus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Aconaemys porteri";0,012851232415168;0,625410068036039;0,625294251356773;0
"Octodon pacificus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Octodon bridgesi";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Octodon degus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Octodon lunatus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Octodontomys gliroides";0,0160525864695625;0,790773920145911;0,790627480531069;0
"Octomys mimax";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Pipanacoctomys aureus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Salinoctomys loschalchalerosorum";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Spalacopus cyanus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Tympanoctomys barrerae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma boliviensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma budini";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma cinerea";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma famatina";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma shistacea";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma uspallata";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma vaccarum";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Abrocoma bennettii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Cuscomys ashaninka";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Cuscomys oblativa";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Myocastor coypus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Capromys pilorides";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Capromys gundlachianus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Geocapromys brownii";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Geocapromys ingrahami";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Geocapromys thoracatus";0,0168226568863436;0,844062700788667;0,843906392881114;0
"Mesocapromys nanus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Mesocapromys sanfelipensis";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Mesocapromys melanurus";0,0147903413642848;0,73724939967631;0,737112872009703;0
"Mesocapromys auritus";0,0179324699407129;0,913113659628618;0,912944564506465;0
"Mesocapromys angelcabrerai";0,0179324699407129;0,913113659628618;0,912944564506465;0
"Mysateles meridionalis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mysateles prehensilis";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Mysateles garridoi";0,0138759535395889;0,692387517242689;0,692259297332088;0
"Hexolobodon phenax";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Isolobodon montanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Isolobodon portoricensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Plagiodontia araeum";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Plagiodontia ipnaeum";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Plagiodontia aedium";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Rhizoplagiodontia lemkei";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Ochotona cansus";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona nubrica";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona pusilla";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona rufescens";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona dauurica";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona thibetana";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona thomasi";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona huangensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona curzoniae";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona turuchanensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona princeps";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona pallasi";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona hyperborea";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona alpina";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona argentata";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona hoffmanni";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona collaris";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona roylei";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona erythrotis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona forresti";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona gaoligongensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona ladacensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona rutila";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona koslowi";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona gloveri";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona macrotis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona muliensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona nigritia";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona himalayana";0,012851232415168;0,625410068036039;0,625294251356773;0
"Ochotona iliensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Brachylagus idahoensis";0,0132716240743757;0,641650691647672;0,641531867445515;0
"Bunolagus monticularis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Caprolagus hispidus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus arcticus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus othus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus timidus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus alleni";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus americanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus tolai";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus tibetanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus insularis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus starcki";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus castroviejoi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus comus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus coreanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus europaeus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus mandshuricus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus microtis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus fagani";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus peguensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus hainanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus nigricollis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus sinensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus habessinicus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus brachyurus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus saxatilis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus townsendii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus callotis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus californicus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus oiostolus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus flavigularis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus capensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus granatensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus corsicanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Lepus yarkandensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Sylvilagus insonus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus obscurus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus cognatus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus transitionalis";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus nuttallii";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus graysoni";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus floridanus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus cunicularius";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus robustus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus audubonii";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus varynaensis";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus brasiliensis";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus aquaticus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus palustris";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus bachmani";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus dicei";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Sylvilagus mansuetus";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Nesolagus timminsi";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Nesolagus netscheri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Oryctolagus cuniculus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Pentalagus furnessi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Poelagus marjorita";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Pronolagus crassicaudatus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Pronolagus randensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Pronolagus rupestris";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Romerolagus diazi";0,012851232415168;0,625410068036039;0,625294251356773;0
"Atelerix albiventris";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Atelerix algirus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Atelerix frontalis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Atelerix sclateri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Erinaceus amurensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Erinaceus roumanicus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Erinaceus concolor";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Erinaceus europaeus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Hemiechinus auritus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Hemiechinus collaris";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Mesechinus dauuricus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Mesechinus hughi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Paraechinus aethiopicus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Paraechinus hypomelas";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Paraechinus micropus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Paraechinus nudiventris";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Echinosorex gymnura";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Hylomys suillus";0,012851232415168;0,625410068036039;0,625294251356773;0
"Hylomys megalotis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Hylomys parvus";0,012851232415168;0,625410068036039;0,625294251356773;0
"Neohylomys hainanensis";0,012851232415168;0,625410068036039;0,625294251356773;0
"Neotetracus sinensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Podogymnura truei";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Podogymnura aureospinula";0,0132716240743756;0,641650691647672;0,641531867445515;0
"Solenodon paradoxus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Solenodon marcanoi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Solenodon cubanus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Solenodon arredondoi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura phaeura";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura orii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nigricans";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nigrofusca";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nimbae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura niobe";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura obscurior";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura olivieri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura orientalis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nigripes";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura palawanensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura paradoxura";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura parvipes";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nigeriae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura pergrisea";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nana";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura picea";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura pitmani";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura planiceps";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura poensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura pasha";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura miya";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura macarthuri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura zimmermanni";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura macmillani";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura macowi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura malayana";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura manengubae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura maquassiensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura mariquensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura maurisca";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura negligens";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura mindorus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nicobarica";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura monax";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura monticola";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura montis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura muricauda";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura musseri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura mutesae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura religiosa";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura nanilla";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura polia";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura negrina";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura maxi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura vosmaeri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura rapax";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura theresae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura thomensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura trichura";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura turba";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura ultima";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura usambarae";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura viaria";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura virgata";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura tenuis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura vorax";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura telfordi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura watasei";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura whitakeri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura wimmeri";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura wuchihensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura xantippe";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura yankariensis";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Crocidura zaphiri";0,0110129533947399;0,50395866020105;0,503865334523235;0
