"";"Rb";"AV";"FV";"NN"
"Parus teneriffae";0,00824568238650608;0,501760473988888;0,501710262793653;0
"Parus cyanus";0,00806847525029482;0,481225218863078;0,48117706263183;0
"Parus varius";0,00795356607559939;0,464436930727362;0,464390454500931;0
"Parus semilarvatus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Baeolophus wollweberi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Baeolophus inornatus";0,00855060569816287;0,511076471898588;0,511025328450985;0
"Baeolophus ridgwayi";0,00855060569816287;0,511076471898588;0,511025328450985;0
"Baeolophus bicolor";0,00906887926694646;0,557686037274638;0,557630229605543;0
"Baeolophus atricristatus";0,00806847525029482;0,481225218863078;0,48117706263183;0
"Sylviparus modestus";0,00809126128158655;0,469043112115935;0,468996174948706;0
"Melanochlora sultanea";0,00784344804704025;0,456449714202643;0,456404037257361;0
"Aegithalos caudatus";0,00792421330729967;0,465136858743343;0,465090312475081;0
"Aegithalos leucogenys";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Aegithalos concinnus";0,00784344804704025;0,456449714202643;0,456404037257361;0
"Aegithalos niveogularis";0,00841045720833102;0,490443505767184;0,490394427061514;0
"Aegithalos iouschistos";0,00900230727002094;0,540006271022753;0,539952232568733;0
"Aegithalos fuliginosus";0,00926566864429962;0,583282564312786;0,583224195197974;0
"Psaltriparus minimus";0,00781787054249336;0,451402375005858;0,451357203148057;0
"Psaltria exilis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Pseudochelidon eurystomina";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta bicolor";0,00778315862826252;0,440062584057767;0,440018546973403;0
"Tachycineta albilinea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta stolzmanni";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta albiventer";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta leucorrhoa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta meyeni";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta thalassina";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta cyaneoviridis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tachycineta euchrysea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne subis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne cryptoleuca";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne dominicensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne sinaloae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne chalybea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne modesta";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Progne tapera";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Notiochelidon murina";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Pygochelidon cyanoleuca";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Notiochelidon flavipes";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Notiochelidon pileata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Atticora fasciata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Atticora melanoleuca";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Neochelidon tibialis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Alopochelidon fucata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Haplochelidon andecola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Stelgidopteryx serripennis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Stelgidopteryx ruficollis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cheramoeca leucosterna";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Pseudhirundo griseopyga";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Riparia riparia";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Riparia paludicola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Riparia congica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Riparia cincta";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Phedina borbonica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Phedina brazzae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo rupestris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo obsoleta";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo fuligula";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo concolor";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo rustica";0,0077248486185145;0,440239730122259;0,440195675310878;0
"Hirundo lucida";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo aethiopica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo angolensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo albigularis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo domicola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo tahitica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo neoxena";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo smithii";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo nigrita";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo nigrorufa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo atrocaerulea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo leucosoma";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo megaensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo dimidiata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo cucullata";0,00784344804704026;0,456449714202643;0,456404037257361;0
"Hirundo abyssinica";0,00784344804704026;0,456449714202643;0,456404037257361;0
"Hirundo semirufa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo senegalensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo daurica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo striolata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo preussi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo rufigula";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo spilodera";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Petrochelidon pyrrhonota";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Petrochelidon fulva";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Petrochelidon rufocollaris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo nigricans";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo fluvicola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo ariel";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hirundo fuliginosa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Delichon urbicum";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Delichon dasypus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Delichon nipalense";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Psalidoprocne nitens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Psalidoprocne fuliginosa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Psalidoprocne albiceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Psalidoprocne pristoptera";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Psalidoprocne obscura";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Regulus calendula";0,00809126128158653;0,469043112115935;0,468996174948706;0
"Regulus regulus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Regulus goodfellowi";0,00809126128158653;0,469043112115935;0,468996174948706;0
"Regulus ignicapilla";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Regulus satrapa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Spizixos canifrons";0,0107533760035467;0,715001538339346;0,714929988100345;0
"Spizixos semitorques";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus zeylanicus";0,00821192125748121;0,48644943307708;0,486400754058459;0
"Pycnonotus striatus";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus leucogrammicus";0,0120873946367784;0,813552155769358;0,813470743565239;0
"Pycnonotus tympanistrigus";0,0120873946367784;0,813552155769358;0,813470743565239;0
"Pycnonotus melanoleucos";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Pycnonotus priocephalus";0,0120873946367784;0,813552155769358;0,813470743565239;0
"Pycnonotus atriceps";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Pycnonotus melanicterus";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Pycnonotus squamatus";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Pycnonotus cyaniventris";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Pycnonotus jocosus";0,0103722420786132;0,685190398935661;0,685121831898842;0
"Pycnonotus xanthorrhous";0,0108924970976084;0,725490489438737;0,725417889569885;0
"Pycnonotus sinensis";0,0112552347959275;0,746469983811475;0,746395284523592;0
"Pycnonotus taivanus";0,0130976153464309;0,883592906986326;0,883504485800798;0
"Pycnonotus barbatus";0,0114767697457709;0,772050274065019;0,771973014956236;0,136031402174778
"Pycnonotus nigricans";0,011163469625436;0,742736909057731;0,742662583338822;0
"Pycnonotus capensis";0,0114720344777523;0,772907056035429;0,772829711188432;0
"Pycnonotus xanthopygos";0,0108904375834077;0,725270780475678;0,725198202593113;0
"Pycnonotus leucotis";0,0104934214706533;0,695908029652901;0,69583839010225;0
"Pycnonotus leucogenys";0,00949915122802874;0,600553252356197;0,600493154962786;0
"Pycnonotus cafer";0,0105154897732117;0,691319773135233;0,691250592731637;0
"Pycnonotus aurigaster";0,0105154897732117;0,691319773135233;0,691250592731637;0
"Pycnonotus eutilotus";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus nieuwenhuisii";0,0126251008390837;0,854362962501554;0,854277466358003;0
"Pycnonotus urostictus";0,0126251008390837;0,854362962501554;0,854277466358003;0
"Pycnonotus bimaculatus";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Pycnonotus finlaysoni";0,00984802403483015;0,642108718970016;0,642044463119024;0
"Pycnonotus xantholaemus";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus penicillatus";0,0126251008390837;0,854362962501554;0,854277466358003;0
"Pycnonotus flavescens";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus luteolus";0,011265053897964;0,750896890583626;0,750821748294965;0
"Pycnonotus goiavier";0,0114720344777523;0,772907056035429;0,772829711188432;0
"Pycnonotus plumosus";0,0108924970976084;0,725490489438737;0,725417889569885;0
"Pycnonotus blanfordi";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus simplex";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Pycnonotus brunneus";0,0107387821764372;0,714374775166066;0,714303287647286;0
"Pycnonotus erythropthalmos";0,0112552347959275;0,746469983811475;0,746395284523592;0
"Andropadus montanus";0,0108924970976084;0,725490489438737;0,725417889569885;0
"Andropadus masukuensis";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Andropadus virens";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Andropadus gracilis";0,0107533760035467;0,715001538339346;0,714929988100345;0
"Andropadus ansorgei";0,00984802403483015;0,642108718970016;0,642044463119024;0
"Andropadus curvirostris";0,0107387821764372;0,714374775166066;0,714303287647286;0
"Andropadus gracilirostris";0,0108924970976084;0,725490489438737;0,725417889569885;0
"Andropadus importunus";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Andropadus latirostris";0,0105024714675281;0,683861864127608;0,683793430037332;0
"Andropadus tephrolaemus";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Andropadus milanjensis";0,00972425130982002;0,630751004481628;0,630687885197681;0,150413934519039
"Calyptocichla serina";0,0108924970976084;0,725490489438737;0,725417889569885;0
"Baeopogon indicator";0,0107572381875973;0,708438065576323;0,708367172144363;0
"Baeopogon clamans";0,0107572381875973;0,708438065576323;0,708367172144363;0
"Ixonotus guttatus";0,0100052278225294;0,646325549110043;0,646260871280652;0
"Chlorocichla simplex";0,00984802403483014;0,642108718970016;0,642044463119024;0
"Chlorocichla flavicollis";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Chlorocichla falkensteini";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Chlorocichla flaviventris";0,0104934214706533;0,695908029652901;0,69583839010225;0
"Chlorocichla laetissima";0,0123373346627929;0,83706210599668;0,836978341150688;0
"Chlorocichla prigoginei";0,0107533760035467;0,715001538339346;0,714929988100345;0
"Thescelocichla leucopleura";0,0107387821764372;0,714374775166066;0,714303287647286;0
"Pyrrhurus scandens";0,00908099791584552;0,576179308147401;0,576121649855782;0
"Phyllastrephus cabanisi";0,00778315862826254;0,440062584057767;0,440018546973403;0
"Phyllastrephus fischeri";0,0077840554676236;0,435284689782548;0,435241130822297;0
"Phyllastrephus terrestris";0,00908141796284021;0,567835394133287;0,567778570817553;0
"Phyllastrephus strepitans";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Phyllastrephus fulviventris";0,0077840554676236;0,435284689782548;0,435241130822297;0
"Phyllastrephus cerviniventris";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Phyllastrephus baumanni";0,0077840554676236;0,435284689782548;0,435241130822297;0
"Phyllastrephus poensis";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Phyllastrephus hypochloris";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Phyllastrephus lorenzi";0,0077840554676236;0,435284689782548;0,435241130822297;0
"Phyllastrephus poliocephalus";0,0077840554676236;0,435284689782548;0,435241130822297;0
"Phyllastrephus flavostriatus";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Phyllastrephus debilis";0,0077840554676236;0,435284689782548;0,435241130822297;0
"Phyllastrephus albigularis";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Phyllastrephus icterinus";0,00806847525029479;0,481225218863078;0,48117706263183;0
"Phyllastrephus leucolepis";0,00778315862826254;0,440062584057767;0,440018546973403;0
"Phyllastrephus xavieri";0,00784344804704026;0,456449714202643;0,456404037257361;0
"Bernieria madagascariensis";0,00846555479302999;0,492699868181802;0,492650563681834;0
"Bernieria zosterops";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bernieria apperti";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bernieria tenebrosa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bernieria cinereiceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bleda syndactylus";0,00792000294443578;0,452755359132164;0,452710051881175;0
"Bleda eximius";0,00846555479302999;0,492699868181802;0,492650563681834;0
"Bleda canicapillus";0,00838640431512764;0,491734988808008;0,491685780863566;0
"Nicator chloris";0,00839899309015422;0,498589056609735;0,498539162778392;0
"Nicator gularis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Nicator vireo";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Criniger barbatus";0,00784344804704027;0,456449714202643;0,456404037257361;0
"Criniger chloronotus";0,00778315862826254;0,440062584057767;0,440018546973403;0
"Criniger calurus";0,00839899309015422;0,498589056609735;0,498539162778392;0
"Criniger olivaceus";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Criniger ndussumensis";0,00778315862826254;0,440062584057767;0,440018546973403;0
"Alophoixus finschii";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Alophoixus flaveolus";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Alophoixus pallidus";0,011265053897964;0,750896890583626;0,750821748294965;0
"Alophoixus ochraceus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Alophoixus bres";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Alophoixus phaeocephalus";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Alophoixus affinis";0,0100052278225294;0,646325549110043;0,646260871280652;0
"Setornis criniger";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Tricholestes criniger";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Iole virescens";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Iole propinqua";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Iole olivacea";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Iole indica";0,0123833181183302;0,840277948047668;0,840193861392205;0
"Ixos palawanensis";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Ixos philippinus";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Ixos rufigularis";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Ixos siquijorensis";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Ixos amaurotis";0,0118491267215416;0,797700885690017;0,797621059723271;0
"Ixos everetti";0,0120873946367784;0,813552155769358;0,813470743565239;0
"Ixos malaccensis";0,00875772085437966;0,544069964104746;0,54401551899676;0
"Hemixos flavala";0,00927152233560986;0,58827087738979;0,588212009094244;0
"Hemixos castanonotus";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Hypsipetes mcclellandii";0,00927152233560986;0,58827087738979;0,588212009094244;0
"Hypsipetes virescens";0,00926566864429959;0,583282564312786;0,583224195197974;0
"Hypsipetes madagascariensis";0,0104934214706533;0,695908029652901;0,69583839010225;0
"Hypsipetes crassirostris";0,0108806840932153;0,716837058345123;0,716765324425544;0,25651757640788
"Hypsipetes parvirostris";0,0100052278225294;0,646325549110043;0,646260871280652;0
"Hypsipetes borbonicus";0,0118491267215416;0,797700885690017;0,797621059723271;0
"Hypsipetes olivaceus";0,00991339099783324;0,63689055866247;0,636826824993035;0,19806836488818
"Hypsipetes leucocephalus";0,0108701552897668;0,719825647343985;0,719753614356159;0,184141839136857
"Hypsipetes nicobariensis";0,00927152233560986;0,58827087738979;0,588212009094244;0
"Hypsipetes thompsoni";0,0107572381875974;0,708438065576323;0,708367172144363;0
"Neolestes torquatus";0,00790768392355142;0,455710577770062;0,455664974790199;0
"Malia grata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hypocolius ampelinus";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Cryptosylvicola randrianasoloi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola erythrops";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola cantans";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola lateralis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola anonymus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola woosnami";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola bulliens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola chubbi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola hunteri";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola nigriloris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola aberrans";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola bodessa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola chiniana";0,00799638080582033;0,455326697274471;0,455281132709548;0
"Cisticola cinereolus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola ruficeps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola guinea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola rufilatus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola subruficapilla";0,00772484861851449;0,440239730122259;0,440195675310878;0
"Cisticola lais";0,00781787054249339;0,451402375005858;0,451357203148057;0
"Cisticola restrictus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola njombe";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola galactotes";0,00809126128158653;0,469043112115935;0,468996174948706;0
"Cisticola pipiens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola carruthersi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola tinniens";0,00781787054249339;0,451402375005858;0,451357203148057;0
"Cisticola robustus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola aberdare";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola natalensis";0,00809126128158653;0,469043112115935;0,468996174948706;0
"Cisticola fulvicapilla";0,00807587182775816;0,46958722989043;0,469540238273309;0
"Cisticola angusticauda";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola melanurus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola brachypterus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola rufus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola troglodytes";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola nanus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola juncidis";0,00809126128158652;0,469043112115935;0,468996174948706;0
"Cisticola haesitatus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola cherina";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola aridulus";0,00797372181390097;0,457513619196106;0,457467835785799;0
"Cisticola textrix";0,00809126128158652;0,469043112115935;0,468996174948706;0
"Cisticola eximius";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola dambo";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola brunnescens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cisticola ayresii";0,00809126128158652;0,469043112115935;0,468996174948706;0
"Cisticola exilis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Incana incana";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Scotocerca inquieta";0,00849983754171774;0,507006331992451;0,506955595843948;0
"Rhopophilus pekinensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia burnesii";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia crinigera";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia polychroa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia atrogularis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia cinereocapilla";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia buchanani";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia rufescens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia hodgsonii";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia gracilis";0,00800968565130614;0,45584445977629;0,455798843398848;0
"Prinia sylvatica";0,00800968565130614;0,45584445977629;0,455798843398848;0
"Prinia familiaris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia flaviventris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia socialis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia subflava";0,00799638080582032;0,455326697274471;0,455281132709548;0
"Prinia somalica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia inornata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia fluviatilis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia flavicans";0,00837341601754892;0,488787804095081;0,488738891075557;0
"Prinia maculosa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia molleri";0,00841045720833099;0,490443505767184;0,490394427061514;0
"Prinia robertsi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia leontica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia leucopogon";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Prinia bairdii";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Phragmacia substriata";0,00790768392355141;0,455710577770062;0,455664974790199;0
"Heliolais erythropterus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Malcorus pectoralis";0,00784344804704027;0,456449714202643;0,456404037257361;0
"Drymocichla incana";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Urolais epichlorus";0,00809126128158652;0,469043112115935;0,468996174948706;0
"Spiloptila clamans";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Spiloptila rufifrons";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Phyllolais pulchella";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Oreolais pulchra";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Oreolais ruwenzorii";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis thoracica";0,00772484861851448;0,440239730122259;0,440195675310878;0
"Apalis nigriceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis jacksoni";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis chariessa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis binotata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis personata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis flavida";0,00787264874143288;0,450675562752689;0,450630463627026;0
"Apalis ruddi";0,00811496049916895;0,467368272189108;0,467321502623193;0,0877369518256581
"Apalis sharpii";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis rufogularis";0,00809126128158652;0,469043112115935;0,468996174948706;0
"Apalis bamendae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis goslingi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis porphyrolaema";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis chapini";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis melanocephala";0,00809126128158652;0,469043112115935;0,468996174948706;0
"Apalis chirindensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Artisornis moreaui";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis cinerea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis alticola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Apalis karamojae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hypergerus atriceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Eminia lepida";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Camaroptera brachyura";0,0079076839235514;0,455710577770062;0,455664974790199;0
"Camaroptera superciliaris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Camaroptera chloronota";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Camaroptera simplex";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Camaroptera undosa";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Camaroptera fasciolata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Poliolais lopezi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Graueria vittata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Euryptila subcinnamomea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Speirops melanocephalus";0,00888173255408862;0,548110767435574;0,548055917964201;0
"Speirops lugubris";0,00964486588753999;0,618267225151701;0,618205355120164;0
"Speirops brunneus";0,0090809979158455;0,576179308147401;0,576121649855782;0
"Speirops leucophoeus";0,00927152233560983;0,58827087738979;0,588212009094244;0
"Zosterops senegalensis";0,00996469291459504;0,646804826760455;0,646740100969725;0
"Zosterops vaughani";0,00949915122802874;0,600553252356197;0,600493154962786;0
"Zosterops mayottensis";0,0106494563982499;0,673847718901191;0,673780286926919;0
"Zosterops poliogastrus";0,00947934608460405;0,603809111798285;0,60374868859086;0
"Zosterops abyssinicus";0,00821192125748119;0,48644943307708;0,486400754058459;0
"Zosterops pallidus";0,0110052258620224;0,729449546380957;0,729376550329083;0,150413934519039
"Zosterops maderaspatanus";0,00792421330729965;0,465136858743343;0,465090312475081;0
"Zosterops mouroniensis";0,0114552939590444;0,764496309652037;0,764419806468843;0
"Zosterops ficedulinus";0,00926566864429956;0,583282564312786;0,583224195197974;0
