"";"Rb";"AV";"FV";"NN"
"Picus mineaceus";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Picus chlorolophus";0,00821401330775376;0,358579300972746;0,358543417924515;0
"Picus puniceus";0,00821401330775376;0,358579300972746;0,358543417924515;0
"Picus flavinucha";0,0088558491819296;0,393513558859725;0,393474179938595;0
"Picus mentalis";0,0101890013263;0,459332056674782;0,459286091293348;0
"Picus viridanus";0,00847085345077024;0,371303232592774;0,371266076260081;0
"Picus vittatus";0,00821831722203279;0,361113727361825;0,361077590693421;0
"Picus xanthopygaeus";0,00829628839134377;0,362198249578171;0,362162004381576;0
"Picus squamatus";0,00821401330775375;0,358579300972746;0,358543417924515;0
"Picus awokera";0,00959340714502848;0,429285938157895;0,429242979493014;0
"Picus viridis";0,009270768760319;0,411358663115766;0,411317498434177;0
"Picus rabieri";0,0091098815389357;0,402580042473776;0,402539756269185;0
"Picus erythropygius";0,00821831722203279;0,361113727361825;0,361077590693421;0
"Picus canus";0,009270768760319;0,411358663115766;0,411317498434177;0
"Dinopium rafflesii";0,00915465481880032;0,40589462162107;0,405854003726381;0
"Dinopium shorii";0,00899791244618658;0,398226678565616;0,398186828002365;0
"Dinopium javanense";0,0089681727049899;0,398605523978233;0,398565635503903;0
"Dinopium benghalense";0,00854447085976098;0,377925475889651;0,377887656868748;0
"Chrysocolaptes lucidus";0,00862814974584162;0,382727134437487;0,382688834914377;0
"Chrysocolaptes festivus";0,00895154047866919;0,395653601891476;0,395614008816134;0
"Gecinulus grantia";0,00968861583024328;0,432486730419402;0,432443451451082;0
"Gecinulus viridis";0,00928949474759137;0,412487029657871;0,412445752060588;0
"Dendrocopos noguchii";0,00882347302044338;0,390383794096837;0,39034472837142;0
"Blythipicus rubiginosus";0,00968861583024328;0,432486730419402;0,432443451451082;0
"Blythipicus pyrrhotis";0,00968861583024328;0,432486730419402;0,432443451451082;0
"Reinwardtipicus validus";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Meiglyptes tristis";0,01079358416223;0,49257502527114;0,492525733264208;0
"Meiglyptes jugularis";0,00899791244618658;0,398226678565616;0,398186828002365;0
"Meiglyptes tukki";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Hemicircus concretus";0,00941875778480453;0,423069002666268;0,423026666130427;0
"Hemicircus canente";0,0098758434022228;0,446378108982669;0,446333439903415;0
"Mulleripicus fulvus";0,00899791244618658;0,398226678565616;0,398186828002365;0
"Mulleripicus funebris";0,009192053717378;0,411444576669536;0,411403403390574;0
"Mulleripicus pulverulentus";0,00941875778480453;0,423069002666268;0,423026666130427;0
"Psilopogon pyrolophus";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima virens";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima lagrandieri";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima zeylanica";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima lineata";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima viridis";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima faiostricta";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima corvina";0,01079358416223;0,49257502527114;0,492525733264208;0
"Megalaima chrysopogon";0,01079358416223;0,49257502527114;0,492525733264208;0
"Megalaima rafflesii";0,01079358416223;0,49257502527114;0,492525733264208;0
"Megalaima mystacophanos";0,00899791244618658;0,398226678565616;0,398186828002365;0
"Megalaima javensis";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima flavifrons";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Megalaima franklinii";0,00919205371737801;0,411444576669536;0,411403403390574;0
"Megalaima oorti";0,0101340408716537;0,459607469492875;0,459561476550867;0
"Megalaima asiatica";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Megalaima monticola";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Megalaima incognita";0,00919205371737801;0,411444576669536;0,411403403390574;0
"Megalaima henricii";0,01079358416223;0,49257502527114;0,492525733264208;0
"Megalaima armillaris";0,00840707691826484;0,368552972332361;0,368516091218348;0
"Megalaima pulcherrima";0,0098758434022228;0,446378108982669;0,446333439903415;0
"Megalaima australis";0,0098758434022228;0,446378108982669;0,446333439903415;0
"Megalaima eximia";0,01079358416223;0,49257502527114;0,492525733264208;0
"Megalaima rubricapillus";0,0098758434022228;0,446378108982669;0,446333439903415;0
"Megalaima haemacephala";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Calorhamphus fuliginosus";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Gymnobucco calvus";0,00910548322794407;0,405919067734792;0,40587844739378;0
"Gymnobucco peli";0,0098758434022228;0,446378108982669;0,446333439903415;0
"Gymnobucco sladeni";0,00899791244618658;0,398226678565616;0,398186828002365;0
"Gymnobucco bonapartei";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Stactolaema leucotis";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Stactolaema anchietae";0,00876701299910099;0,387999037828742;0,387960210746002;0
"Stactolaema whytii";0,0082885269361592;0,364806743301231;0,364770237072541;0
"Stactolaema olivacea";0,00876701299910099;0,387999037828742;0,387960210746002;0
"Pogoniulus scolopaceus";0,00919205371737801;0,411444576669536;0,411403403390574;0
"Pogoniulus coryphaeus";0,00959340714502848;0,429285938157895;0,429242979493014;0
"Pogoniulus leucomystax";0,00959340714502848;0,429285938157895;0,429242979493014;0
"Pogoniulus simplex";0,00899791244618658;0,398226678565616;0,398186828002365;0
"Pogoniulus atroflavus";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Pogoniulus subsulphureus";0,0104566086355959;0,475847141671222;0,475799523624422;0
"Pogoniulus bilineatus";0,00986981644680116;0,44436775150318;0,444323283600498;0
"Pogoniulus chrysoconus";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Pogoniulus pusillus";0,00903902627145675;0,403197693884724;0,403157345871726;0
"Buccanodon duchaillui";0,0101890013263;0,459332056674782;0,459286091293348;0
"Tricholaema hirsuta";0,00987584340222281;0,446378108982669;0,446333439903415;0
"Tricholaema diademata";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Tricholaema frontata";0,00840707691826485;0,368552972332361;0,368516091218348;0
"Tricholaema leucomelas";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Tricholaema lacrymosa";0,00990335069661526;0,444971088853012;0,444926560574331;0
"Tricholaema melanocephala";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Lybius undatus";0,00883219885669372;0,391775249302454;0,391736044334045;0
"Lybius vieilloti";0,00821831722203279;0,361113727361825;0,361077590693421;0
"Lybius leucocephalus";0,0104397668560742;0,474867882974782;0,474820362922448;0
"Lybius chaplini";0,00883219885669372;0,391775249302454;0,391736044334045;0
"Lybius rubrifacies";0,00883219885669372;0,391775249302454;0,391736044334045;0
"Lybius guifsobalito";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Lybius torquatus";0,00883219885669372;0,391775249302454;0,391736044334045;0
"Lybius melanopterus";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Lybius minor";0,00821831722203279;0,361113727361825;0,361077590693421;0
"Lybius bidentatus";0,00830552657527881;0,363547434326369;0,36351105411679;0
"Lybius dubius";0,00987584340222281;0,446378108982669;0,446333439903415;0
"Lybius rolleti";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Trachyphonus purpuratus";0,00821721260949131;0,358686419995411;0,358650526227774;0
"Trachyphonus vaillantii";0,00927076876031899;0,411358663115766;0,411317498434177;0
"Trachyphonus margaritatus";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Trachyphonus erythrocephalus";0,00927076876031899;0,411358663115766;0,411317498434177;0
"Trachyphonus darnaudii";0,00883686181304761;0,388680345896989;0,388641450635716;0
"Capito aurovirens";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Capito maculicoronatus";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Capito squamatus";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Capito hypoleucus";0,01079358416223;0,49257502527114;0,492525733264208;0
"Capito dayi";0,0101890013263;0,459332056674782;0,459286091293348;0
"Capito quinticolor";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Capito niger";0,00959340714502847;0,429285938157895;0,429242979493014;0
"Capito brunneipectus";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Eubucco richardsoni";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Eubucco bourcierii";0,00959340714502847;0,429285938157895;0,429242979493014;0
"Eubucco tucinkae";0,00959340714502847;0,429285938157895;0,429242979493014;0
"Eubucco versicolor";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Semnornis frantzii";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Semnornis ramphastinus";0,00990335069661525;0,444971088853012;0,444926560574331;0
"Aulacorhynchus prasinus";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Aulacorhynchus sulcatus";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Aulacorhynchus derbianus";0,01079358416223;0,49257502527114;0,492525733264208;0
"Aulacorhynchus haematopygus";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Aulacorhynchus huallagae";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Aulacorhynchus coeruleicinctis";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Pteroglossus inscriptus";0,0104566086355959;0,475847141671222;0,475799523624422;0
"Pteroglossus viridis";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Pteroglossus bitorquatus";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Pteroglossus azara";0,0101340408716537;0,459607469492875;0,459561476550867;0
"Pteroglossus castanotis";0,00910548322794406;0,405919067734792;0,40587844739378;0
"Pteroglossus aracari";0,0104566086355959;0,475847141671222;0,475799523624422;0
"Pteroglossus torquatus";0,01079358416223;0,49257502527114;0,492525733264208;0
"Pteroglossus frantzii";0,01079358416223;0,49257502527114;0,492525733264208;0
"Pteroglossus pluricinctus";0,01079358416223;0,49257502527114;0,492525733264208;0
"Pteroglossus beauharnaesii";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Pteroglossus bailloni";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Andigena laminirostris";0,00990335069661525;0,444971088853012;0,444926560574331;0
"Andigena hypoglauca";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Andigena cucullata";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Andigena nigrirostris";0,01079358416223;0,49257502527114;0,492525733264208;0
"Selenidera spectabilis";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Selenidera reinwardtii";0,00894291550467761;0,39785968018295;0,397819866345245;0
"Selenidera nattereri";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Selenidera piperivora";0,01079358416223;0,49257502527114;0,492525733264208;0
"Selenidera maculirostris";0,00919205371737802;0,411444576669536;0,411403403390574;0
"Selenidera gouldii";0,0089429155046776;0,39785968018295;0,397819866345245;0
"Ramphastos sulfuratus";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Ramphastos brevis";0,01079358416223;0,49257502527114;0,492525733264208;0
"Ramphastos vitellinus";0,00898270911839402;0,40082954917176;0,40078943813912;0
"Ramphastos dicolorus";0,0109240859359658;0,497987949175652;0,497938115497159;0
"Ramphastos ambiguus";0,0100233985877501;0,454042214232796;0,453996778206154;0
"Ramphastos tucanus";0,01079358416223;0,49257502527114;0,492525733264208;0
"Ramphastos toco";0,0100618970678336;0,455266792093344;0,455221233523136;0
"Galbalcyrhynchus leucotis";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Galbalcyrhynchus purusianus";0,00974023193732248;0,439111313582547;0,439067371691866;0
"Brachygalba salmoni";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Brachygalba goeringi";0,00942667700014461;0,421950236771333;0,421908012190449;0
"Brachygalba lugubris";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Brachygalba albogularis";0,00910548322794406;0,405919067734792;0,40587844739378;0
"Jacamaralcyon tridactyla";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Galbula albirostris";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Galbula cyanicollis";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Galbula ruficauda";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Galbula galbula";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Galbula pastazae";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Galbula tombacea";0,0091546548188003;0,40589462162107;0,405854003726381;0
"Galbula cyanescens";0,0101890013263001;0,459332056674782;0,459286091293348;0
"Galbula chalcothorax";0,00959340714502847;0,429285938157895;0,429242979493014;0
"Galbula leucogastra";0,00959340714502847;0,429285938157895;0,429242979493014;0
"Galbula dea";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Jacamerops aureus";0,0101890013263001;0,459332056674782;0,459286091293348;0
"Notharchus macrorhynchos";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Notharchus swainsoni";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Notharchus pectoralis";0,00876701299910099;0,387999037828742;0,387960210746002;0
"Notharchus ordii";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Notharchus tectus";0,0100627742589144;0,455501157081604;0,45545557505848;0
"Bucco macrodactylus";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Bucco tamatia";0,00888258497748156;0,391965523924858;0,391926299915659;0
"Bucco noanamae";0,0102928633398867;0,462430652497031;0,462384377038961;0
"Bucco capensis";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Nystalus radiatus";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Nystalus chacuru";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Nystalus striolatus";0,00987584340222283;0,446378108982669;0,446333439903415;0
"Nystalus maculatus";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Hypnelus ruficollis";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Malacoptila fusca";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Malacoptila semicincta";0,00826747332176086;0,361152857865592;0,361116717281396;0
"Malacoptila striata";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Malacoptila fulvogularis";0,00899791244618657;0,398226678565616;0,398186828002365;0
"Malacoptila rufa";0,0102928633398868;0,462430652497031;0,462384377038961;0
"Malacoptila panamensis";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Malacoptila mystacalis";0,00826747332176086;0,361152857865592;0,361116717281396;0
"Micromonacha lanceolata";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Nonnula rubecula";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Nonnula sclateri";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Nonnula brunnea";0,00883686181304763;0,388680345896989;0,388641450635716;0
"Nonnula frontalis";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Nonnula ruficapilla";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Nonnula amaurocephala";0,00968861583024328;0,432486730419402;0,432443451451082;0
"Hapaloptila castanea";0,00889864310758728;0,394239050984248;0,394199599463085;0
"Monasa atra";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Monasa nigrifrons";0,00829628839134374;0,362198249578171;0,362162004381576;0
"Monasa morphoeus";0,00821401330775374;0,358579300972746;0,358543417924515;0
"Monasa flavirostris";0,0108174856382719;0,492779681195859;0,492730368708999;0
"Chelidoptera tenebrosa";0,0108174856382719;0,492779681195859;0,492730368708999;0
"Tropicranus albocristatus";0,00931795907646611;0,416284792368597;0,416243134729013;0
"Tockus hartlaubi";0,00951915110116701;0,42738032581207;0,42733755784191;0,0660625080772015
"Tockus camurus";0,00871838773892854;0,384124279276447;0,384085839940984;0
"Tockus monteiri";0,00892085902944442;0,393418910749432;0,393379541299743;0
"Tockus erythrorhynchus";0,00847085345077015;0,371303232592774;0,371266076260081;0
"Tockus flavirostris";0,00847085345077015;0,371303232592774;0,371266076260081;0
"Tockus leucomelas";0,00881986180472747;0,38813057340477;0,388091733159258;0
"Tockus deckeni";0,00898721197546556;0,398080286554835;0,39804045064104;0
"Tockus alboterminatus";0,0100618970678336;0,455266792093344;0,455221233523136;0
"Tockus bradfieldi";0,00825514872660342;0,362133358010073;0,36209711930718;0,0528152375648636
"Tockus fasciatus";0,0089895455363352;0,401689787662017;0,401649590545269;0
"Tockus hemprichii";0,00852413876335498;0,376727722538236;0,376690023376569;0,0868415255844379
"Tockus nasutus";0,00877151168023696;0,389652377651201;0,389613385118663;0
"Tockus pallidirostris";0,00842392834409367;0,372274802631697;0,372237549073943;0
"Ocyceros griseus";0,00927136662223524;0,414552601008939;0,414511116709828;0
"Ocyceros gingalensis";0,00871866663529853;0,38585415024043;0,385815537796695;0
"Ocyceros birostris";0,00867082648517854;0,38485088848423;0,384812376436949;0,0905988386705317
"Anthracoceros coronatus";0,00889864310758728;0,394239050984248;0,394199599463085;0
"Anthracoceros albirostris";0,00817425676638879;0,357608285342588;0,357572499463939;0
"Anthracoceros malayanus";0,00889864310758728;0,394239050984248;0,394199599463085;0
"Anthracoceros marchei";0,00813215147914025;0,35636576995975;0,356330108419676;0
"Anthracoceros montani";0,00840707691826483;0,368552972332361;0,368516091218348;0
"Buceros rhinoceros";0,0105145224629366;0,47799155367161;0,477943721033396;0
"Buceros bicornis";0,0111899231878973;0,511416048384054;0,511364870955015;0
"Buceros hydrocorax";0,00997474576655815;0,451537193948235;0,451492008599096;0
"Rhinoplax vigil";0,00949146784655467;0,426797085771549;0,426754376166248;0
"Anorrhinus tickelli";0,0100618970678336;0,455266792093344;0,455221233523136;0
"Anorrhinus austeni";0,0100618970678336;0,455266792093344;0,455221233523136;0
"Anorrhinus galeritus";0,00855311567578826;0,377190080400916;0,377152334971075;0
"Penelopides affinis";0,00870325460912342;0,383720538275807;0,383682139342726;0
"Penelopides manillae";0,0091175162430877;0,40820698946015;0,408166140166698;0
"Penelopides mindorensis";0,0105145224629366;0,47799155367161;0,477943721033396;0
"Penelopides panini";0,00889864310758728;0,394239050984248;0,394199599463085;0
"Penelopides exarhatus";0,00889101526802;0,394629507563854;0,394590016969682;0
"Aceros comatus";0,00838436274903348;0,367076848028472;0,367040114630291;0
"Aceros nipalensis";0,0111899231878973;0,511416048384054;0,511364870955015;0
"Aceros corrugatus";0,0108378069063954;0,494350269423207;0,494300799767506;0,050654952754421
"Aceros waldeni";0,0111899231878973;0,511416048384054;0,511364870955015;0
"Aceros leucocephalus";0,0107353888974156;0,489785672627477;0,489736659751201;0
"Aceros cassidix";0,0104397668560742;0,474867882974782;0,474820362922448;0
"Aceros undulatus";0,0106326051481788;0,483101251894901;0,483052907928936;0
"Aceros narcondami";0,0111899231878973;0,511416048384054;0,511364870955015;0
"Aceros everetti";0,00997474576655815;0,451537193948235;0,451492008599096;0
"Aceros subruficollis";0,0106326051481788;0,483101251894901;0,483052907928936;0
"Aceros plicatus";0,0096412087422503;0,433638931897158;0,43359553762798;0,0870736283078567
"Bycanistes bucinator";0,00842392834409367;0,372274802631697;0,372237549073943;0
"Bycanistes fistulator";0,0092764668150101;0,416624409237061;0,416582717611999;0
"Bycanistes brevis";0,00900849989086455;0,401872843361149;0,401832627926008;0,0775015998502273
"Bycanistes subcylindricus";0,00958234599504998;0,430790098949418;0,430746989763092;0,0834189637788638
"Bycanistes cylindricus";0,0107617188556563;0,490764835720332;0,490715724859157;0
"Ceratogymna atrata";0,0108555672146896;0,494727840159082;0,494678332719859;0
"Ceratogymna elata";0,0108555672146896;0,494727840159082;0,494678332719859;0
"Bucorvus abyssinicus";0,00927076876031899;0,411358663115766;0,411317498434177;0
"Bucorvus cafer";0,00927076876031899;0,411358663115766;0,411317498434177;0
"Upupa epops";0,00927076876031899;0,411358663115766;0,411317498434177;0
"Phoeniculus purpureus";0,00910548322794406;0,405919067734792;0,40587844739378;0
"Phoeniculus damarensis";0,00855652217058257;0,376580733956131;0,376543049503618;0
"Phoeniculus somaliensis";0,0101890013263001;0,459332056674782;0,459286091293348;0
"Phoeniculus bollei";0,00957837232388314;0,43118916220362;0,431146013083015;0
"Phoeniculus castaneiceps";0,01079358416223;0,49257502527114;0,492525733264208;0
"Rhinopomastus aterrimus";0,0105145224629366;0,47799155367161;0,477943721033396;0
"Rhinopomastus cyanomelas";0,00930212105062457;0,417321260613811;0,417279499254798;0
"Rhinopomastus minor";0,00982693909324042;0,4438588408506;0,443814423874631;0
"Apaloderma narina";0,0093190679310753;0,415186345128873;0,415144797410958;0
"Apaloderma aequatoriale";0,00871866663529853;0,38585415024043;0,385815537796695;0
"Apaloderma vittatum";0,00947506022322833;0,42605378158841;0,426011146365595;0
"Pharomachrus mocinno";0,00955553673569499;0,428799340212087;0,428756430241087;0
"Pharomachrus antisianus";0,00944284597859579;0,423816682988003;0,423774271631755;0
"Pharomachrus fulgidus";0,00974023193732249;0,439111313582547;0,439067371691866;0
"Pharomachrus auriceps";0,00910548322794405;0,405919067734792;0,40587844739378;0
"Pharomachrus pavoninus";0,00974023193732249;0,439111313582547;0,439067371691866;0
"Euptilotis neoxenus";0,00986981644680117;0,44436775150318;0,444323283600498;0
"Priotelus temnurus";0,00968861583024328;0,432486730419402;0,432443451451082;0
"Priotelus roseigaster";0,00889101526802;0,394629507563854;0,394590016969682;0
"Trogon massena";0,00987584340222283;0,446378108982669;0,446333439903415;0
"Trogon melanurus";0,0100233985877501;0,454042214232796;0,453996778206154;0
"Trogon clathratus";0,00948639578534982;0,425207670575508;0,425165120023064;0
"Trogon comptus";0,0100233985877501;0,454042214232796;0,453996778206154;0
"Trogon bairdii";0,00894514398562483;0,399191539961314;0,399151592844336;0
"Trogon viridis";0,0100398072548528;0,454969249615465;0,454923720820347;0
"Trogon citreolus";0,00898270911839402;0,40082954917176;0,40078943813912;0
"Trogon melanocephalus";0,00932657426258501;0,416434615730783;0,416392943098367;0
"Trogon mexicanus";0,00986981644680117;0,44436775150318;0,444323283600498;0
"Trogon elegans";0,0104566086355959;0,475847141671222;0,475799523624422;0
"Trogon collaris";0,0093190679310753;0,415186345128873;0,415144797410958;0
"Trogon personatus";0,00976353846913696;0,439641619837012;0,439597624878558;0
"Trogon rufus";0,00895154047866918;0,395653601891476;0,395614008816134;0
"Trogon surrucura";0,0101890013263001;0,459332056674782;0,459286091293348;0
"Trogon curucui";0,00854447085976098;0,377925475889651;0,377887656868748;0
"Trogon violaceus";0,00948862287406332;0,422921149805208;0,42287882806501;0
"Apalharpactes reinwardtii";0,00871838773892854;0,384124279276447;0,384085839940984;0
"Harpactes fasciatus";0,0101890013263001;0,459332056674782;0,459286091293348;0
"Harpactes kasumba";0,00932657426258501;0,416434615730783;0,416392943098367;0
"Harpactes diardii";0,00870325460912342;0,383720538275807;0,383682139342726;0
"Harpactes ardens";0,00870325460912342;0,383720538275807;0,383682139342726;0
"Harpactes whiteheadi";0,00851221484588366;0,37542716384411;0,375389594829415;0
"Harpactes orrhophaeus";0,00895154047866918;0,395653601891476;0,395614008816134;0
"Harpactes duvaucelii";0,0093190679310753;0,415186345128873;0,415144797410958;0
"Harpactes oreskios";0,00829628839134372;0,362198249578171;0,362162004381576;0
"Harpactes erythrocephalus";0,00937512804416282;0,420267630884236;0,420225574681806;0
"Harpactes wardi";0,00854660592178874;0,375276030755021;0,375238476864222;0
"Coracias garrulus";0,00915367014671973;0,405546757388298;0,405506174304401;0
"Coracias abyssinicus";0,00909458277753387;0,402364282301957;0,402324017688497;0
"Coracias caudatus";0,009270768760319;0,411358663115766;0,411317498434177;0
"Coracias spatulatus";0,009270768760319;0,411358663115766;0,411317498434177;0
"Coracias naevia";0,00875994237117889;0,386019524413871;0,385980895421135;0
"Coracias benghalensis";0,00888037490022083;0,391827383425118;0,391788173239645;0
"Coracias temminckii";0,00917042470558511;0,406488381538723;0,40644770422645;0
"Coracias cyanogaster";0,00892085902944447;0,393418910749432;0,393379541299743;0
"Eurystomus glaucurus";0,00996287452825109;0,450368308096167;0,450323239717492;0,108940446631673
"Eurystomus gularis";0,0114270029927894;0,521587232539367;0,521535037279431;0
"Eurystomus orientalis";0,00842200883504209;0,370107756078247;0,370070719376948;0
"Eurystomus azureus";0,00842200883504209;0,370107756078247;0,370070719376948;0
"Brachypteracias leptosomus";0,00813215147914025;0,35636576995975;0,356330108419676;0
"Brachypteracias squamiger";0,00917042470558511;0,406488381538723;0,40644770422645;0
"Atelornis pittoides";0,009270768760319;0,411358663115766;0,411317498434177;0
"Atelornis crossleyi";0,009270768760319;0,411358663115766;0,411317498434177;0
"Uratelornis chimaera";0,009270768760319;0,411358663115766;0,411317498434177;0
"Leptosomus discolor";0,0100934234774656;0,457370734405455;0,457324965293636;0
"Hylomanes momotula";0,00916069328978926;0,407771323323369;0,407730517627049;0
"Aspatha gularis";0,0096034989288838;0,429983767423417;0,429940738926727;0
"Electron platyrhynchum";0,00896933556288212;0,398047271148428;0,398007438538487;0
"Electron carinatum";0,00896933556288212;0,398047271148428;0,398007438538487;0
"Eumomota superciliosa";0,00923761640063782;0,41175751810421;0,411716313509183;0,0850806016559715
"Baryphthengus martii";0,00817425676638879;0,357608285342588;0,357572499463939;0
"Baryphthengus ruficapillus";0,00839853680171762;0,368016976306361;0,367980148829497;0
"Momotus mexicanus";0,00839853680171762;0,368016976306361;0,367980148829497;0
"Momotus momota";0,0080367414194859;0,350534264720014;0,350499186738956;0
"Momotus aequatorialis";0,00844442140421682;0,370706648476666;0,370669551844175;0
"Todus multicolor";0,00910756458053346;0,404141016769926;0,404100574358561;0
"Todus angustirostris";0,00939745137898389;0,417971205502858;0,417929379103828;0
"Todus mexicanus";0,0093190679310753;0,415186345128873;0,415144797410958;0
"Todus todus";0,00915465481880028;0,40589462162107;0,405854003726381;0
"Todus subulatus";0,0093190679310753;0,415186345128873;0,415144797410958;0
"Alcedo hercules";0,012605085346538;0,581530301983233;0,581472108217398;0
"Alcedo atthis";0,012605085346538;0,581530301983233;0,581472108217398;0
"Alcedo semitorquata";0,0123969064265791;0,571090774235775;0,571033625153994;0
"Alcedo quadribrachys";0,012605085346538;0,581530301983233;0,581472108217398;0
"Alcedo meninting";0,0123212897050482;0,567983266184923;0,567926428071625;0,050654952754421
"Alcedo azurea";0,0119613413367184;0,550205362805894;0,550150303728259;0
"Alcedo websteri";0,0123969064265791;0,571090774235775;0,571033625153994;0
"Alcedo euryzona";0,0116765167104739;0,535017740892617;0,534964201641052;0
"Alcedo cyanopectus";0,012605085346538;0,581530301983233;0,581472108217398;0
"Alcedo argentata";0,012605085346538;0,581530301983233;0,581472108217398;0
"Alcedo cristata";0,0118295196759936;0,544394339249345;0,544339861681122;0,0723207375167503
"Alcedo vintsioides";0,0109631119831013;0,500090916829361;0,500040872706792;0,0942894006334131
"Alcedo leucogaster";0,010754094858395;0,490003365298287;0,489954330637494;0
"Alcedo coerulescens";0,0125620830715651;0,579949218164947;0,579891182618247;0
"Alcedo pusilla";0,0125128580628312;0,57811571567437;0,578057863606355;0
"Ceyx lepidus";0,00851125775967739;0,372855134990904;0,372817823359263;0
"Ceyx erithaca";0,00943659614287493;0,422290297092607;0,42224803848187;0
"Ceyx melanurus";0,00909458277753388;0,402364282301957;0,402324017688497;0
"Ceyx fallax";0,00927076876031901;0,411358663115766;0,411317498434177;0
"Ceyx madagascariensis";0,00935827263883434;0,416353874726129;0,416312210173469;0
"Ceyx pictus";0,00968682846745326;0,43337807386839;0,433334705703287;0
"Ceyx lecontei";0,0087814203528532;0,386001714503663;0,385963087293166;0
"Lacedo pulchella";0,00876788381647442;0,387098940080111;0,387060203070196;0,0660625080772015
"Dacelo novaeguineae";0,00916309082707473;0,407163575618582;0,407122830739605;0,0576088074908914
"Dacelo leachii";0,00897297776017942;0,397580333359307;0,397540547475852;0,0660625080772015
