"";"dietori";"activityori";"massori";"meanori"
"Dicaeum trigonostigma";0,136704420299195;0,000522418585674131;7,24413101210329e-05;0,0457664267316634
"Dicaeum hypoleucum";0,0059822145075694;0,000522418585674131;6,17983295960289e-05;0,00218881047427985
"Dicaeum erythrorhynchos";0,0128214538645466;0,00158087957410179;7,44026607171858e-05;0,00482557869978853
"Dicaeum concolor";0,0059822145075694;0,0116635921411187;7,4981041095603e-05;0,0059069292299279
"Dicaeum pygmaeum";0,0257427897557135;0,000522418585674131;9,86218723804234e-05;0,00878794340458935
"Dicaeum nehrkorni";0,0128214538645466;0,0015923959892124;6,46019265759377e-05;0,00482615059344498
"Dicaeum erythrothorax";0,0389751709691;0,0015923959892124;6,49449308050294e-05;0,0135441706297058
"Dicaeum vulneratum";0,0198470924185665;0,000522418585674131;6,49449308050294e-05;0,00681148531168189
"Dicaeum pectorale";0,00127229350672179;0,0015923959892124;6,63514755545787e-05;0,000977013657162923
"Dicaeum geelvinkianum";0,0257236049852849;0,0015923959892124;7,0366264950086e-05;0,00912878907981579
"Dicaeum nitidum";0,00120282780386937;0,0015923959892124;6,46019265759377e-05;0,000953275239885903
"Dicaeum eximium";0,0389751709691;0,00158087957410179;6,74899158492302e-05;0,013541180153017
"Dicaeum aeneum";0,000718903622843925;0,000522418585674131;8,44460938680895e-05;0,000441922767462049
"Dicaeum tristrami";0,00528624277812715;0,000522418585674131;5,9899396195045e-05;0,00195618691999878
"Dicaeum igniferum";0,029921518608076;0,00066818773402788;6,46019265759377e-05;0,0102181027562266
"Dicaeum maugei";0,029921518608076;0,000522418585674131;6,46019265759377e-05;0,0101695130401087
"Dicaeum ignipectus";0,0252961498914983;0,000715464162423633;0,000130577677532331;0,00871406391048475
"Dicaeum monticolum";0,0593363123941849;0,000666514170800536;6,46019265759377e-05;0,0200224761638538
"Dicaeum celebicum";0,0059822145075694;0,00167169601004148;6,88057426414811e-05;0,00257423875341745
"Dicaeum sanguinolentum";0,0320496223624687;0,000464207056694516;6,46019265759377e-05;0,0108594771152464
"Dicaeum hirundinaceum";0,00444406290655642;0,0028907170785637;6,70023171373276e-05;0,00246726076741915
"Dicaeum cruentatum";0,0593363123941849;0,000522418585674131;0,000101162737355567;0,0199866312390715
"Dicaeum trochileum";0,0181194418113255;0,000522418585674131;6,46019265759377e-05;0,00623548744119186
"Anthreptes fraseri";0,00383085843621838;0,000982659346999782;6,6179843194818e-05;0,00162656587547099
"Anthreptes reichenowi";0,00383495608701918;0,000522418585674131;8,76754112538055e-05;0,00148168336131571
"Anthreptes anchietae";0,00444406290655642;0,00158087957410179;6,17983295960289e-05;0,00202891360341808
"Anthreptes simplex";0,00890054043592018;0,00167169601004148;6,77006148857978e-05;0,00354664568694915
"Anthreptes malacensis";0,00890054043592018;0,00545474872339786;6,32863523498073e-05;0,00480619183722262
"Anthreptes rhodolaemus";0,0040455538152181;0,000522418585674131;5,93107396168128e-05;0,00154242771350301
"Anthreptes singalensis";0,0040455538152181;0,00179323964475706;6,2918724549732e-05;0,00196723739484163
"Anthreptes gabonicus";9,74678347938777e-05;0,00545474872339786;6,72764089192295e-05;0,00187316432237032
"Anthreptes longuemarei";0,00383495608701918;0,0450983524787399;6,59950542057571e-05;0,0163331012066549
"Anthreptes orientalis";0,00383495608701918;0,0483850666058649;6,30849945514015e-05;0,0174277025624785
"Anthreptes neglectus";0,00976426968438813;0,00286698141078044;5,96315136810179e-05;0,00423029420294986
"Anthreptes aurantium";0,00120282780386937;0,00493026789639305;6,72764089192295e-05;0,00206679070306055
"Anthreptes pallidigaster";0,00202382466628066;0,0489405498284602;7,0366264950086e-05;0,0170115802532303
"Anthreptes rectirostris";0,022859967092201;0,000434286048177896;5,98307811072684e-05;0,00778469464049539
"Anthreptes rubritorques";0,00671559532174426;0,000715464162423633;6,08325668209666e-05;0,00249729735032962
"Anthreptes collaris";0,00213417600654061;0,00545474872339786;7,32105641545618e-05;0,00255404509803101
"Anthreptes platurus";0,0740396655416948;0,00024174222372193;7,11323158606388e-05;0,0247841800270925
"Anthreptes metallicus";0,00216241878703348;0,0611289788786743;6,97489198983368e-05;0,021120382195202
"Hypogramma hypogrammicum";0,0259513532019433;0,00545474872339786;7,53488597980215e-05;0,0104938169283797
"Nectarinia thomensis";0,00528624277812715;0,00179323964475706;6,54225058392492e-05;0,00238163497624115
"Nectarinia seimundi";0,0553088679722261;0,000522418585674131;8,0193771511582e-05;0,0186371601098039
"Nectarinia batesi";0,00671559532174426;0,000715464162423633;7,44026607171858e-05;0,00250182071496169
"Nectarinia olivacea";0,00528624277812715;0,000688350164486393;6,317393635156e-05;0,00201258895965503
"Nectarinia violacea";0,00528005470635986;0,00203021281873606;7,0557574299811e-05;0,00246027503313191
"Nectarinia veroxii";0,00216241878703348;0,0517877879779475;5,97140607337066e-05;0,0180033069419049
"Nectarinia reichenbachii";0,00216241878703348;0,0187371069809845;5,8683949227416e-05;0,00698606990574847
"Nectarinia hartlaubii";0,00745277900570259;0,00691184338204561;5,95098280825147e-05;0,00480804407194357
"Nectarinia newtonii";0,00216241878703348;0,000546070251357039;6,88057426414811e-05;0,000925764927010667
"Nectarinia oritis";0,00216241878703348;0,000592872647674229;6,51809456677084e-05;0,000940157460125139
"Nectarinia alinae";0,00745277900570259;0,00024174222372193;7,22991925441042e-05;0,00258894014065621
"Nectarinia verticalis";0,0259513532019433;0,00158087957410179;7,08148040779229e-05;0,009201015860041
"Nectarinia bannermani";0,00216241878703348;0,00066818773402788;5,87077086735251e-05;0,000963104743244962
"Nectarinia cyanolaema";0,00163619761067631;0,000982659346999782;6,27648660336918e-05;0,000893873941236595
"Nectarinia balfouri";0,022859967092201;0,0220474687925445;6,66383048693252e-05;0,0149913580632049
"Nectarinia dussumieri";0,00216241878703348;0,00545474872339786;5,93737898480769e-05;0,00255884710009314
"Nectarinia fuliginosa";0,00216241878703348;0,00203021281873606;6,08818381029195e-05;0,00141783781462415
"Nectarinia amethystina";0,00216241878703348;0,000982659346999782;7,49011452279774e-05;0,00107332642642041
"Nectarinia rubescens";0,00528624277812715;0,0187371069809845;6,30849945514015e-05;0,00802881158455435
"Nectarinia senegalensis";0,00216241878703348;0,0235467332201557;8,56052548314277e-05;0,00859825242067354
"Nectarinia hunteri";0,00528624277812715;0,0530993101381447;5,85020075112217e-05;0,019481351641261
"Nectarinia adelberti";0,00216241878703348;0,00437598634497284;6,04827428725377e-05;0,00219962929162629
"Nectarinia zeylonica";0,00528624277812715;0,000522418585674131;7,06886895841825e-05;0,00195978335112849
"Nectarinia minima";0,00216241878703348;0,00024174222372193;0,000135817783785433;0,000846659598180281
"Nectarinia sperata";0,0259513532019433;0,000982659346999782;6,83206100484296e-05;0,00900077771966384
"Nectarinia aspasia";0,00528624277812715;0,00024174222372193;6,317393635156e-05;0,00186371964606688
"Nectarinia calcostetha";0,00216241878703348;0,00024174222372193;6,33902934080629e-05;0,000822517101387824
"Nectarinia jugularis";0,00528624277812715;0,00493026789639305;6,14314906034463e-05;0,00342598072170788
"Nectarinia buettikoferi";0,0123903148896646;0,000982659346999782;6,317393635156e-05;0,00447871605767198
"Nectarinia solaris";0,0123903148896646;0,00173581012178089;6,317393635156e-05;0,00472976631593235
"Nectarinia sovimanga";0,00216241878703348;0,00024174222372193;0,000109108714344069;0,00083775657503316
"Nectarinia humbloti";0,108562755330921;0,00173581012178089;6,83206100484296e-05;0,0367889620209168
"Nectarinia comorensis";0,00590435661813398;0,00024174222372193;9,16465942254757e-05;0,0020792484786938
"Nectarinia coquerellii";0,00383495608701918;0,000681274118338246;7,78685287300997e-05;0,00153136624469584
"Nectarinia venusta";0,00216241878703348;0,00276920210197047;0,000110130112759801;0,00168058366725458
"Nectarinia ursulae";0,0485021279990465;0,000666514170800536;6,88057426414811e-05;0,0164124826374962
"Nectarinia talatala";0,00383495608701918;0,000666514170800536;6,60360074837836e-05;0,0015225020884345
"Nectarinia oustaleti";0,00383495608701918;0,00161445271262806;6,317393635156e-05;0,00183752757866627
"Nectarinia bouvieri";0,00216241878703348;0,000705079353840606;6,24295755692251e-05;0,00097664257214777
"Nectarinia osea";0,00671559532174426;0,00696667348773154;7,42554140335762e-05;0,00458550807450313
"Nectarinia asiatica";0,00528624277812715;0,00693657468166711;6,44172668886055e-05;0,00409574490889429
"Nectarinia habessinica";0,00671559532174426;0,000592872647674229;6,07688115152219e-05;0,00245641226031124
"Nectarinia lotenia";0,00216241878703348;0,000666514170800536;7,06886895841825e-05;0,0009665405491394
"Nectarinia manoensis";0,00216241878703348;0,0248365726265631;6,49434760924364e-05;0,00902131162989634
"Nectarinia chalybea";0,00216241878703348;0,0447674279309671;9,33215020920147e-05;0,0156743894066975
"Nectarinia afra";0,00745277900570259;0,0203386583055357;6,03134867092468e-05;0,00928391693264918
"Nectarinia ludovicensis";0,00216241878703348;0,00024174222372193;7,34912614782895e-05;0,000825884090744567
"Nectarinia stuhlmanni";0,00216241878703348;0,000592872647674229;6,43205036396945e-05;0,000939870646115801
"Nectarinia preussi";0,00216241878703348;0,000546070251357039;7,0366264950086e-05;0,000926285101113535
"Nectarinia mediocris";0,00216241878703348;0,0095002292616175;6,55009582414815e-05;0,00390938300229749
"Nectarinia neergardi";0,00216241878703348;0,00297030506742715;0,000120323537611063;0,00175101579735723
"Nectarinia chloropygia";0,103974257809884;0,00447601479184938;7,4981041095603e-05;0,0361750845476097
"Nectarinia minulla";0,00216241878703348;0,00259039067927425;0,000112749380876494;0,00162185294906141
"Nectarinia regia";0,00216241878703348;0,00024174222372193;8,0193771511582e-05;0,000828118260755664
"Nectarinia loveridgei";0,00528005470635986;0,00158087957410179;7,64407684405377e-05;0,00231245834963406
"Nectarinia moreaui";0,00216241878703348;0,00103363668142935;6,98445370329784e-05;0,00108863333516527
"Nectarinia rockefelleri";0,00216241878703348;0,00057863283222014;9,82639956536532e-05;0,000946438538302424
"Nectarinia cuprea";0,00671559532174426;0,000688350164486393;6,25643912475986e-05;0,00248883662582608
"Nectarinia fusca";0,00216241878703348;0,0493197481172983;8,6092490290746e-05;0,0171894197982075
"Nectarinia rufipennis";0,0037180199492097;0,000522418585674131;6,79529864207604e-05;0,00143613050710153
"Nectarinia tacazze";0,00216241878703348;0,00541312013250795;6,51121572810856e-05;0,00254688369227417
"Nectarinia purpureiventris";0,00216241878703348;0,0118300358365909;5,97140607337066e-05;0,00468405622811936
"Nectarinia bocagii";0,0037180199492097;0,00311691654343963;6,50385647381229e-05;0,00229999168579582
"Nectarinia kilimensis";0,00216241878703348;0,0095002292616175;8,18182473012959e-05;0,00391482209865076
"Nectarinia reichenowi";0,00745277900570259;0,0134853165138932;6,71465128921664e-05;0,00700174734416265
"Nectarinia famosa";0,0687635388563605;0,0685025061099117;7,95965279374218e-05;0,0457818804980699
"Nectarinia johnstoni";0,00216241878703348;0,023722771841721;7,41443393793083e-05;0,0086531116560446
"Nectarinia shelleyi";0,00216241878703348;0,000464207056694516;6,72127825263351e-05;0,000897946208751444
"Nectarinia erythrocerca";0,00216241878703348;0,00291166147276288;6,79529864207604e-05;0,00171401108207237
"Nectarinia congensis";0,00216241878703348;0,00024174222372193;6,317393635156e-05;0,00082244498236899
"Nectarinia mariquensis";0,00528005470635986;0,0121646712845939;7,35820069731416e-05;0,00583943599930897
"Nectarinia bifasciata";0,0485021279990465;0,00361045436708437;7,42554140335762e-05;0,0173956125933881
"Nectarinia pembae";0,00528624277812715;0,000592872647674229;6,317393635156e-05;0,00198076312071765
"Nectarinia chalcomelas";0,00216241878703348;0,00024174222372193;6,2918724549732e-05;0,000822359911768381
"Nectarinia notata";0,105403625353321;0,000715464162423633;7,06057284508731e-05;0,0353965650813985
"Nectarinia coccinigaster";0,0485021279990465;0,0336279508548778;6,17949645419822e-05;0,0273972912728221
"Nectarinia johannae";0,00671559532174426;0,000681274118338246;6,76217116072005e-05;0,0024881637172299
"Nectarinia superba";0,108773741086138;0,0116635921411187;6,27648660336918e-05;0,0401666993644301
"Nectarinia pulchella";0,0740396655416948;0,000705079353840606;8,61159471704104e-05;0,0249436202809019
"Nectarinia nectarinioides";0,00216241878703348;0,000681274118338246;0,000105583882541189;0,000983092262637638
"Aethopyga primigenia";0,00216241878703348;0,00126786493550928;6,43132139354155e-05;0,00116486564549273
"Aethopyga boltoni";0,00216241878703348;0,00126786493550928;8,07048351196578e-05;0,00117032951922081
"Aethopyga flagrans";0,00216241878703348;0,00024174222372193;7,11323158606388e-05;0,000825097775538683
"Aethopyga pulcherrima";0,00216241878703348;0,00024174222372193;7,4981041095603e-05;0,000826380683950338
"Aethopyga duyvenbodei";0,00216241878703348;0,00325314333176273;7,80689156615903e-05;0,00183121034481927
"Aethopyga shelleyi";0,00216241878703348;0,00126786493550928;0,000124025034567851;0,00118476958570354
"Aethopyga gouldiae";0,00216241878703348;0,00163971116276801;9,86218723804234e-05;0,00130025060739397
"Aethopyga nipalensis";0,00216241878703348;0,000522418585674131;6,77540635500093e-05;0,00091753047875254
"Aethopyga eximia";0,00216241878703348;0,0180938314752603;7,80689156615903e-05;0,00677810639265179
"Aethopyga christinae";0,0945735698400097;0,00024174222372193;0,00010235577483412;0,0316392226128552
"Aethopyga saturata";0,00528005470635986;0,00111548436410016;9,82639956536532e-05;0,00216460102203789
"Aethopyga siparaja";0,00216241878703348;0,0180938314752603;7,11323158606388e-05;0,00677579419271814
"Aethopyga mystacalis";0,00216241878703348;0,000464207056694516;6,76428635836055e-05;0,000898089569103867
"Aethopyga ignicauda";0,00216241878703348;0,0250911339103115;6,2918724549732e-05;0,0091054904739649
"Arachnothera longirostra";0,00216241878703348;0,000448624312361779;7,37746999265192e-05;0,000894939266440593
"Arachnothera crassirostris";0,00216241878703348;0,00167169601004148;5,89809124130457e-05;0,00129769856982934
"Arachnothera robusta";0,134077148138329;0,000546070251357039;6,88755735803393e-05;0,0448973646544221
"Arachnothera flavigaster";0,00528624277812715;0,000729988126270833;7,84526949185467e-05;0,00203156119977218
"Arachnothera chrysogenys";0,00528624277812715;0,000546070251357039;6,49252514991552e-05;0,00196574609366111
"Arachnothera clarae";0,00216241878703348;0,000448624312361779;6,893318264452e-05;0,000893325427346593
"Arachnothera affinis";0,00745277900570259;0,00259039067927425;7,04320577375231e-05;0,00337120058090479
"Arachnothera everetti";0,00745277900570259;0,00126786493550928;6,87051686226773e-05;0,00292978303661152
"Arachnothera magna";0,00216241878703348;0,00549306554266057;6,829903741783e-05;0,00257459445570396
"Arachnothera juliae";0,00528624277812715;0,00066818773402788;6,88755735803393e-05;0,00200776869524512
"Melanocharis arfakiana";0,00120282780386937;0,000705079353840606;6,29144013315982e-05;0,000656940519680525
"Melanocharis nigra";0,00127229350672179;0,00311691654343963;6,77305729645409e-05;0,00148564687437532
"Melanocharis longicauda";0,00127229350672179;0,000718329766614065;6,10438889692821e-05;0,000683889054101712
"Melanocharis versteri";0,00120282780386937;0,0136474761387321;7,22839084258622e-05;0,00497419595034244
"Melanocharis striativentris";0,000599089247982182;0,000705079353840606;6,58024964005773e-05;0,000456657032741122
"Melanocharis crassirostris";0,00120282780386937;0,000729988126270833;5,96212857052054e-05;0,000664145738615136
"Toxorhamphus novaeguineae";0,00845168176344495;0,000666514170800536;6,95680483903913e-05;0,00306258799421196
"Toxorhamphus poliopterus";0,00216241878703348;0,000705079353840606;7,65511554910489e-05;0,000981349765455045
"Toxorhamphus iliolophus";0,0123903148896646;0,000434286048177896;5,71292720519008e-05;0,0042939100699648
"Oedistoma pygmaeum";0,00216241878703348;0,000434286048177896;0,000106657957351167;0,000901120930854181
"Oreocharis arfaki";0,00609677471119545;0,000464207056694516;6,59285529171469e-05;0,0022089701069357
"Paramythia montium";0,0312781628622835;0,00111548436410016;7,34835209062112e-05;0,0108223769157633
"Passer ammodendri";0,00114795133505111;0,000405896113533445;7,15528158361815e-05;0,000541800088140245
"Passer domesticus";0,00783190994559914;0,00023780504707635;7,07665779127006e-05;0,00271349385686273
"Passer hispaniolensis";0,00798548227420428;0,00023780504707635;6,75340581805896e-05;0,00276360712648707
"Passer pyrrhonotus";0,0752841925587716;0,00023780504707635;6,45585374969612e-05;0,0251955187144483
"Passer castanopterus";0,0176583583786887;0,000121430967291621;5,96212857052054e-05;0,00594647021056184
"Passer rutilans";0,0198214921186273;0,00023780504707635;6,59844671496279e-05;0,00670842721095109
"Passer flaveolus";0,00577174056931744;0,000251428617012237;6,49684479951584e-05;0,00202937921144161
"Passer moabiticus";0,00798548227420428;0,00235446185888745;7,82694998609362e-05;0,00347273787765089
"Passer iagoensis";0,000989063227612403;0,00023780504707635;7,22479440567368e-05;0,00043303873958183
"Passer rufocinctus";0,00124591547745648;0,00023780504707635;7,14273947291446e-05;0,000518382639753991
"Passer insularis";0,000989063227612403;0,00023780504707635;7,00876693526713e-05;0,000432318648013808
"Passer motitensis";0,00239259443919087;0,00023780504707635;6,83409227759117e-05;0,000899580136347711
"Passer melanurus";0,00577174056931744;0,00023780504707635;7,03432517556562e-05;0,00202662962271648
"Passer griseus";0,0177930579859286;0,00023780504707635;7,40076332015504e-05;0,0060349568887355
"Passer swainsonii";0,00239259443919087;0,000405896113533445;6,87169495773475e-05;0,000955735834100554
"Passer gongonensis";0,00239259443919087;0,000121430967291621;7,25051462693913e-05;0,000862176850917294
"Passer suahelicus";0,000989063227612403;0,000121430967291621;6,45585374969612e-05;0,000391684244133662
"Passer diffusus";0,134732566303801;0,000121430967291621;6,75340581805896e-05;0,0449738437764244
"Passer simplex";0,00114795133505111;0,000121430967291621;6,34070806500441e-05;0,000444263127664258
"Passer montanus";0,00477607323759829;0,000562600389701682;6,79965705627704e-05;0,00180222339928758
"Passer luteus";0,00239259443919087;0,00023780504707635;5,84043579373305e-05;0,000896267948068183
"Passer euchlorus";0,000989063227612403;0,00023780504707635;5,87077086735251e-05;0,000428525327787426
"Passer eminibey";0,00124591547745648;0,000121430967291621;6,0011785052127e-05;0,000475786076600076
"Petronia pyrgita";0,0045817084342906;0,0102757133682056;7,43573665570387e-05;0,00497725972301775
"Petronia xanthocollis";0,108964529903925;0,00851004065228679;6,17459439715656e-05;0,0391787721667278
"Petronia superciliaris";0,0491015304699259;0,00408960177753514;6,1429532876037e-05;0,017750853926779
"Petronia dentata";0,00124591547745648;0,00024174222372193;6,31516484859312e-05;0,000516936449888114
"Petronia petronia";0,0045817084342906;0,000417214325891376;6,79367231296271e-05;0,00168895316110387
"Petronia brachydactyla";0,00798548227420428;0,00023780504707635;6,79007222659642e-05;0,00276372934784886
"Montifringilla nivalis";0,0176583583786887;0,000121430967291621;6,89523777688375e-05;0,00594958057458305
"Montifringilla adamsi";0,00239259443919087;0,000121430967291621;6,91254250926277e-05;0,000861050277191706
"Montifringilla taczanowskii";0,00114795133505111;0,000121430967291621;6,91254250926277e-05;0,000446169242478453
"Montifringilla davidiana";0,0090969528353639;0,00023780504707635;6,68622441002003e-05;0,00313387337551348
"Montifringilla ruficollis";0,0176583583786887;0,00023780504707635;6,54096650574812e-05;0,00598719103027418
"Montifringilla blanfordi";0,00239259443919087;0,00023780504707635;8,03205698706953e-05;0,000903573352045972
"Montifringilla theresae";0,00239259443919087;0,000121430967291621;6,73623346468445e-05;0,000860462580376445
"Dendronanthus indicus";9,74678347938777e-05;0,000121430967291621;6,3886673091209e-05;9,42618250589026e-05
"Motacilla alba";9,74678347938777e-05;0,000121430967291621;6,39433194626906e-05;9,42807071827298e-05
"Motacilla grandis";9,74678347938777e-05;0,000121430967291621;6,83409227759117e-05;9,57465749538035e-05
"Motacilla madaraspatensis";9,74678347938777e-05;0,000121430967291621;6,91934064145322e-05;9,6030736166677e-05
"Motacilla aguimp";9,74678347938777e-05;0,000121430967291621;6,54481873411825e-05;9,47823298088937e-05
"Motacilla capensis";0,003587949534771;0,000121430967291621;6,2697523510843e-05;0,00125735934185782
"Motacilla flaviventris";0,000552455681245426;0,000121430967291621;6,21283869585663e-05;0,000245338345165204
"Motacilla citreola";9,74678347938777e-05;0,000121430967291621;6,51571613540557e-05;9,46853211465181e-05
"Motacilla flava";0,00123028465932353;0,000121430967291621;6,17939873839706e-05;0,000471169871333041
"Motacilla cinerea";9,74678347938777e-05;0,000121430967291621;7,35213797587964e-05;9,74733939480984e-05
"Motacilla clara";0,003587949534771;0,000121430967291621;6,36108728913859e-05;0,00125766379165134
"Tmetothylacus tenellus";9,74678347938777e-05;0,000121430967291621;6,66696456509898e-05;9,51894825788295e-05
"Macronyx croceus";0,00142432414166072;0,000251428617012237;7,44220349876712e-05;0,000583391597886876
"Macronyx fuellebornii";9,74678347938777e-05;0,000251428617012237;8,27934809642139e-05;0,000143896644256776
"Macronyx capensis";0,00159505335918511;0,000362895516534851;7,96714343213599e-05;0,000679206770013774
"Macronyx flavicollis";9,74678347938777e-05;0,000121430967291621;7,52348632188059e-05;9,80445551014349e-05
"Macronyx sharpei";9,74678347938777e-05;0,000251428617012237;7,52348632188059e-05;0,000141377105008307
"Macronyx ameliae";0,000552455681245426;0,000400205787500527;7,76482349739068e-05;0,00034343656790662
"Macronyx aurantiigula";9,74678347938777e-05;0,000251428617012237;7,37316306667895e-05;0,000140876027490968
"Macronyx grimwoodi";9,74678347938777e-05;0,000362895516534851;7,52348632188059e-05;0,000178532738182512
"Anthus longicaudatus";0,000780799882123519;0,000121430967291621;6,65429877075369e-05;0,000322924612374226
"Anthus chloris";9,74678347938777e-05;0,000121430967291621;6,42497191435573e-05;9,43828404096853e-05
"Anthus lineiventris";9,74678347938777e-05;0,000251428617012237;6,85687975153699e-05;0,000139155083107162
"Anthus crenatus";0,000626663122975196;0,000121430967291621;6,829903741783e-05;0,000272131042561549
"Anthus hoeschi";9,74678347938777e-05;0,000362895516534851;6,54481873411825e-05;0,00017527051288997
"Anthus richardi";0,00140698843230489;0,000121430967291621;6,52872440120506e-05;0,000531235547869521
"Anthus rufulus";0,00276690384819128;0,000121430967291621;7,52156596218358e-05;0,000987850158368246
"Anthus novaeseelandiae";0,00140698843230489;0,000121430967291621;8,28938556131179e-05;0,00053710441840321
"Anthus leucophrys";0,000626663122975196;0,000121430967291621;6,64014948841994e-05;0,000271498528383672
"Anthus vaalensis";0,000626663122975196;0,000121430967291621;6,54481873411825e-05;0,000271180759202666
"Anthus pallidiventris";9,74678347938777e-05;0,000362895516534851;6,7845546772265e-05;0,000176069632700331
"Anthus melindae";9,74678347938777e-05;0,000890926689944862;6,21283869585663e-05;0,000350174303899102
"Anthus campestris";0,0132266746912611;0,000121430967291621;6,17546210658285e-05;0,00446995342653952
"Anthus berthelotii";0,000780799882123519;0,000121430967291621;6,44990517547579e-05;0,000322243300389966
"Anthus godlewskii";0,000626663122975196;0,000121430967291621;7,39467860177207e-05;0,000274013625428179
"Anthus similis";0,000626663122975196;0,000562600389701682;6,71889969414711e-05;0,000418817503206116
"Anthus brachyurus";0,000626663122975196;0,000121430967291621;6,21289697423029e-05;0,000270074353336373
"Anthus caffer";9,74678347938777e-05;0,000400205787500527;6,27648660336918e-05;0,000186812829442699
"Anthus sokokensis";9,74678347938777e-05;0,000562600389701682;5,94581521957027e-05;0,000239842125563754
"Anthus trivialis";0,0146962324851085;0,000121430967291621;6,83970007481395e-05;0,00496202015104942
"Anthus hodgsoni";9,74678347938777e-05;0,000121430967291621;6,73169697552471e-05;9,54052572802486e-05
"Anthus gustavi";9,74678347938777e-05;0,000121430967291621;6,26967129950041e-05;9,38651716935009e-05
"Anthus pratensis";0,000626663122975196;0,000890926689944862;6,31516484859312e-05;0,000526913820468663
"Anthus cervinus";0,000780799882123519;0,000251428617012237;6,4095786066089e-05;0,000365441428400615
"Anthus roseatus";9,74678347938777e-05;0,000362895516534851;7,32318551205122e-05;0,000177865068816414
"Anthus petrosus";0,11386752560833;0,000251428617012237;6,36075730693897e-05;0,0380608539328039
"Anthus spinoletta";0,00123028465932353;0,000251428617012237;6,28872013199761e-05;0,000514866825885248
"Anthus rubescens";0,000710626197453372;0,000362895516534851;7,08859509260755e-05;0,000381469221638099
"Anthus sylvanus";9,74678347938777e-05;0,000121430967291621;6,7062581453344e-05;9,53204611796142e-05
"Anthus nilghiriensis";9,74678347938777e-05;0,000121430967291621;6,7845546772265e-05;9,55814496192546e-05
"Anthus correndera";0,000780799882123519;0,000687661449855746;6,4095786066089e-05;0,000510852372681785
"Anthus antarcticus";9,74678347938777e-05;0,000400205787500527;7,21594009718148e-05;0,00018994434108874
"Anthus spragueii";0,000626663122975196;0,000400205787500527;6,41085342246006e-05;0,000363659148233441
"Anthus furcatus";0,000780799882123519;0,000687661449855746;6,90148336743372e-05;0,000512492055217867
"Anthus hellmayri";9,74678347938777e-05;0,000362895516534851;6,71391468353629e-05;0,000175834166054697
"Anthus bogotensis";0,00114795133505111;0,000362895516534851;6,42497191435573e-05;0,000525032190243173
"Anthus lutescens";0,000626663122975196;0,000121430967291621;6,19279639730454e-05;0,000270007351413287
"Anthus chacoensis";0,000780799882123519;0,000121430967291621;7,90364539236907e-05;0,000327089101112944
"Anthus nattereri";9,74678347938777e-05;0,000121430967291621;6,34070806500441e-05;9,41019609118476e-05
"Anthus gutturalis";0,0202717019966758;0,000121430967291621;7,47938465941907e-05;0,0068226422701872
"Prunella collaris";0,000710626197453372;0,000121430967291621;7,5929623626199e-05;0,000302662262790397
"Prunella himalayana";0,00213417600654061;0,000121430967291621;6,48388068381751e-05;0,000773481926890135
"Prunella rubeculoides";0,00114795133505111;0,000121430967291621;6,32446716107521e-05;0,000444208991317828
"Prunella strophiata";0,00213417600654061;0,000121430967291621;6,48594100936458e-05;0,000773488794641959
"Prunella montanella";0,00140698843230489;0,000121430967291621;6,00145047761551e-05;0,000529477968124222
"Prunella ocularis";0,00114795133505111;0,00023780504707635;6,21283869585663e-05;0,000482628256362009
"Prunella fagani";0,00114795133505111;0,00023780504707635;6,3183329687382e-05;0,000482979903938281
"Prunella fulvescens";0,0197276526683327;0,00406922409730101;6,37810193050713e-05;0,00795355259497959
"Prunella atrogularis";0,00140698843230489;0,000983425495183799;6,16572990397206e-05;0,00081735707550947
"Prunella koslowi";0,0197276526683327;0,000121430967291621;6,31716155784101e-05;0,00663741841706758
"Prunella modularis";0,00114795133505111;0,000121430967291621;7,47757322479038e-05;0,000448052678196878
"Prunella rubida";0,00140698843230489;0,000983425495183799;6,44015083775947e-05;0,000818271811955428
"Prunella immaculata";0,0194949762338088;0,000121430967291621;6,42153488902087e-05;0,00656020751666354
"Bubalornis albirostris";0,0786987483317209;0,000121430967291621;7,5902730082218e-05;0,0262986940096982
"Bubalornis niger";0,00239259443919087;0,000362895516534851;0,000112837223058485;0,000956109059594735
"Dinemellia dinemelli";0,00239259443919087;0,000121430967291621;8,08490693561077e-05;0,000864958158612866
"Sporopipes frontalis";0,00124591547745648;0,000121430967291621;6,86296139841411e-05;0,000478658686244081
"Sporopipes squamifrons";0,00124591547745648;0,00023780504707635;6,14422768227154e-05;0,000515054267118515
"Plocepasser mahali";0,00114795133505111;0,00023780504707635;7,97672111965926e-05;0,000488507864441351
"Plocepasser superciliosus";0,000989063227612403;0,00023780504707635;6,95813889987134e-05;0,000432149887895822
"Plocepasser rufoscapulatus";0,00124591547745648;0,00235446185888745;0,000108047784469635;0,00123614170693785
"Plocepasser donaldsoni";0,00114795133505111;0,00120114980567709;7,25051462693913e-05;0,000807202095665864
"Histurgops ruficaudus";0,00163619761067631;0,000251428617012237;7,68745829039801e-05;0,000654833603530842
"Pseudonigrita arnaudi";0,00114795133505111;0,000705079353840606;6,08282061838122e-05;0,000637952965025176
"Pseudonigrita cabanisi";0,00124591547745648;0,00484475884254127;7,23449637587515e-05;0,00205433976125217
"Philetairus socius";0,0311502930967649;0,0321903089587997;6,64431861502243e-05;0,0211356817472383
