"";"ED_median";"ES_median"
"Octomys_mimax";6,18889074395903;8,04921568607026
"Octodontomys_gliroides";5,72836846220065;7,70319844251767
"Octodon_bridgesi";3,80780039419208;3,17728652457718
"Octodon_lunatus";3,63794129058993;2,92813998534548
"Octodon_pacificus";3,66458208935657;3,0207985374452
"Octodon_degus";3,89407122657595;3,49193003740573
"Spalacopus_cyanus";4,03643339245802;4,57327773697433
"Aconaemys_porteri";3,7811401180693;3,28419088089184
"Aconaemys_sagei";3,43317309015367;2,24558552218638
"Aconaemys_fuscus";3,50196810393683;2,2971899915571
"Abrocoma_boliviensis";5,56258875040526;5,93039954830966
"Abrocoma_vaccarum";5,23464166276301;4,98089868599087
"Abrocoma_shistacea";4,94773608329126;4,44778054412334
"Abrocoma_uspallata";4,61991410979413;4,19094732575053
"Abrocoma_famatina";4,41779601049979;3,9158108590498
"Abrocoma_bennettii";4,40594688177173;3,69801419041924
"Abrocoma_budini";4,66196196934146;3,85900049557862
"Cuscomys_oblativa";5,0709838718925;4,78061238234661
"Cuscomys_ashaninka";5,56225130454476;5,78922903123748
"Abrocoma_cinerea";5,78390867968912;6,88303694883922
"Microdipodops_pallidus";6,56977798958666;7,53210035296882
"Microdipodops_megacephalus";6,57806613324814;7,58690039530491
"Dipodomys_spectabilis";6,00085009739369;6,80410928905062
"Dipodomys_nelsoni";5,98178705227483;6,14084129059907
"Dipodomys_deserti";5,59574870453605;5,72190345317669
"Dipodomys_ordii";4,78883830564588;4,41196516453336
"Dipodomys_compactus";4,72724397692065;4,29764947086423
"Dipodomys_heermanni";4,66274396417146;3,76743160089392
"Dipodomys_panamintinus";5,05339462138993;4,57435022188014
"Dipodomys_stephensi";4,44199948908658;4,11158426900782
"Dipodomys_microps";4,40167932607123;3,94828525479771
"Dipodomys_californicus";4,55477361579387;4,04762661479349
"Dipodomys_simulans";4,50307329439021;4,03625024492803
"Dipodomys_agilis";4,2123242306985;3,55839086590698
"Dipodomys_venustus";4,20780377899096;3,62564788560064
"Dipodomys_gravipes";3,89089455882406;3,07787760716023
"Dipodomys_ingens";4,22526038835093;3,36195664952274
"Dipodomys_elator";4,16428508597257;3,48147076666915
"Dipodomys_phillipsii";4,14077170204137;3,45434215920828
"Dipodomys_insularis";4,39744386749866;3,81458456994234
"Dipodomys_merriami";4,5510808657281;3,96358727903347
"Dipodomys_nitratoides";5,11691313000775;5,05575921786133
"Dipodomys_margaritae";5,16089078160741;4,7234057872487
"Thomomys_bulbivorus";4,77228554760094;4,43854510136362
"Thomomys_atrovarius";4,73526766247391;3,73276339527096
"Thomomys_sheldoni";4,6804339058555;4,03180840940987
"Thomomys_nayarensis";5,06720125757256;4,47565520039194
"Thomomys_clusius";5,11066945597292;4,94499371988112
"Thomomys_bottae";4,92144193491472;4,44252371507353
"Thomomys_umbrinus";4,86716073781751;4,33957048731245
"Thomomys_townsendii";5,02198341381613;4,76582557369213
"Thomomys_monticola";5,17420691859533;4,98814315556669
"Thomomys_idahoensis";5,27560518231922;5,17622692335103
"Thomomys_mazama";5,04768718316872;4,79576055224722
"Thomomys_talpoides";5,35036338584515;4,85399668969541
"Geomys_pinetis";5,2666592332978;5,25997990317802
"Geomys_breviceps";4,33033840510007;4,40402865625625
"Geomys_tropicalis";4,01695318485426;3,23777039878916
"Geomys_personatus";3,95690279672178;2,98142021638431
"Geomys_streckeri";3,99839742500467;3,11610259218515
"Geomys_attwateri";3,98542989181908;3,19509116554465
"Geomys_bursarius";3,7571289139952;3,1789583684467
"Geomys_texensis";3,5937556555282;2,78614927087258
"Geomys_knoxjonesi";3,529836220588;2,51026650753623
"Geomys_arenarius";3,77877675496441;2,9839140828887
"Zygogeomys_trichopus";4,45734329091971;3,8128752109554
"Pappogeomys_bulleri";3,65748514652096;3,15736766353958
"Pappogeomys_alcorni";3,7273543780191;3,19272124026499
"Orthogeomys_grandis";4,02728884627248;3,38545705729559
"Orthogeomys_lanius";4,47335807110075;3,78431111433708
"Orthogeomys_hispidus";4,45521472447405;3,75197560538238
"Orthogeomys_underwoodi";4,44859702314939;3,72170374598739
"Orthogeomys_heterodus";4,04873281516751;3,43794510489558
"Orthogeomys_cherriei";4,04651472619829;3,32079281149936
"Orthogeomys_matagalpae";4,58182833896342;3,97024427928826
"Orthogeomys_dariensis";4,41562556200159;3,79496113290601
"Orthogeomys_cuniculus";5,34753095325013;4,46397216206404
"Orthogeomys_thaeleri";6,17341815543255;6,26371761694341
"Orthogeomys_cavator";7,38011921017491;6,9859149674969
"Cratogeomys_planiceps";7,18266383897349;7,25921558788086
"Cratogeomys_fumosus";8,68404030732456;7,41874009193831
"Cratogeomys_perotensis";8,68404030732456;7,77026442626431
"Cratogeomys_merriami";7,67132553750881;6,92305606913451
"Cratogeomys_fulvescens";7,41044569967627;6,37869477009232
"Cratogeomys_goldmani";8,00148892331247;7,41268995168007
"Cratogeomys_castanops";8,50459864810751;11,4742123343692
"Liomys_salvini";6,8512952840278;6,59179877560316
"Liomys_adspersus";6,49223283752337;5,25566782588449
"Liomys_irroratus";5,81743019950689;4,17998644251816
"Liomys_spectabilis";5,62498088552494;4,01818864625927
"Liomys_pictus";5,67441196289263;3,88447868099498
"Heteromys_oasicus";5,48233827363995;3,67228408750299
"Heteromys_anomalus";5,50239905268789;3,67228408750299
"Heteromys_australis";6,00382998200274;4,88904224080947
"Heteromys_nubicolens";8,4039813700421;11,4498288797371
"Heteromys_oresterus";9,74017604537856;9,61461572830944
"Heteromys_desmarestianus";8,2256983303611;8,67359627832566
"Heteromys_gaumeri";8,47549972805586;11,3450815706444
"Heteromys_nelsoni";7,11495316625828;7,75458948408787
"Heteromys_teleus";6,38976665445485;6,46396875327088
"Heteromys_catopterius";4,69910158031225;4,37468414452592
"Perognathus_fasciatus";4,70390265038857;4,20124324775172
"Perognathus_flavus";4,68785425062255;3,57645132416094
"Perognathus_merriami";4,80656496771111;3,75923902076361
"Perognathus_flavescens";4,30648126555548;3,16436112861914
"Perognathus_longimembris";4,33747149702145;3,04102221180913
"Perognathus_inornatus";4,15362520815114;3,00914703743548
"Perognathus_amplus";3,99453023793305;3,02531975953913
"Perognathus_parvus";4,1678805941097;3,40047654517115
"Perognathus_alticolus";4,53431289747742;3,7844939854461
"Chaetodipus_californicus";4,48146486313802;3,72987626940814
"Chaetodipus_fallax";4,41667094513184;3,6013972024974
"Chaetodipus_arenarius";4,61436309281391;3,75174149817733
"Chaetodipus_dalquesti";4,73733645919518;4,30725847744985
"Chaetodipus_spinatus";6,36886871392907;5,92038776751199
"Chaetodipus_pernix";5,91000980071112;5,3633368107096
"Chaetodipus_eremicus";5,71865560407933;5,60225021933864
"Chaetodipus_penicillatus";6,02922753416816;6,19876678578043
"Chaetodipus_lineatus";5,95656641811365;6,17719741221985
"Chaetodipus_intermedius";6,27734088601035;6,02634332355291
"Chaetodipus_nelsoni";6,1793368297244;6,36100796441269
"Chaetodipus_goldmani";5,91192475114192;6,68575019596055
"Chaetodipus_artus";4,59114917709267;3,9010835860818
"Chaetodipus_hispidus";4,38803402329782;3,47129417815642
"Chaetodipus_formosus";3,96599032690536;3,43254468638455
"Chaetodipus_baileyi";4,08198990640505;3,49913662675677
"Chaetodipus_rudinoris";4,16894253590858;3,41747508753148
"Castor_fiber";4,46169704024105;3,67520275136633
"Castor_canadensis";4,04883071615662;3,51592215482884
"Pygeretmus_pumilio";3,87006849328017;2,77765937264546
"Pygeretmus_platyurus";3,91229712033017;2,82491273281319
"Pygeretmus_zhitkovi";4,00784338731718;3,26946938770678
"Allactaga_bullata";4,21173117416722;3,60681628010327
"Allactaga_vinogradovi";5,91437085320481;5,81707054930092
"Allactaga_sibirica";5,74580374105556;5,87143117274523
"Allactaga_tetradactyla";5,62968525693872;4,96132698851925
"Allactaga_major";5,75739721645723;5,7327667663637
"Allactodipus_bobrinskii";6,93439806283478;6,76102350527674
"Allactaga_balikunica";6,1274410547151;7,09271518239829
"Allactaga_firouzi";5,74562120540798;5,88660856198164
"Allactaga_hotsoni";5,89273353334733;5,3704646479945
"Allactaga_elater";5,91115278995263;5,41102820486685
"Allactaga_severtzovi";6,24284890690106;6,40949483404673
"Allactaga_toussi";6,10920342927839;5,56892854238221
"Allactaga_williamsi";5,66087592947054;4,90603568948528
"Allactaga_euphratica";5,79903015433226;5,11357568222324
"Paradipus_ctenodactylus";4,72941610672585;4,18793506436092
"Stylodipus_andrewsi";4,2994167280127;3,13897711616004
"Stylodipus_telum";4,00233333783635;2,56963042949537
"Stylodipus_sungorus";3,85421625535121;2,738964638781
"Jaculus_orientalis";3,99607339704497;2,82733488788453
"Jaculus_jaculus";4,07651266748323;2,91232595970842
"Jaculus_blanfordi";4,28586257122281;3,61569866600707
"Eremodipus_lichtensteini";4,96342689535021;4,95907408821887
"Dipus_sagitta";3,92412954534249;3,20893158150165
"Euchoreutes_naso";3,82239962571889;2,88538552846039
"Salpingotulus_michaelis";3,69506603032117;2,95232039530329
"Salpingotus_crassicauda";3,71450780987196;3,04015353982796
"Salpingotus_kozlovi";3,64668196598858;3,09993191562629
"Salpingotus_pallidus";3,71220933757659;2,89939709402045
"Salpingotus_heptneri";3,74080112662384;2,51563292099896
"Cardiocranius_paradoxus";3,66064559078632;2,65810174772473
"Zapus_trinotatus";3,79131081271086;3,05916053631972
"Zapus_princeps";3,72028862050631;3,14282412084717
"Zapus_hudsonius";3,508399184266;2,80133044090493
"Napaeozapus_insignis";3,56661974432328;2,80360727133909
"Eozapus_setchuanus";3,55801963064023;2,90037359459325
"Sicista_napaea";3,4845771917283;2,92227177008773
"Sicista_kazbegica";3,68909026038588;3,16178027913623
"Sicista_severtzovi";4,93301106694622;4,88807620435229
"Sicista_caucasica";5,17065743496192;5,29311958858062
"Sicista_concolor";4,98321360074856;4,55073593783434
"Sicista_caudata";5,04357553310044;4,68899594715095
"Sicista_subtilis";4,76609827738691;3,19683892961302
"Sicista_pseudonapaea";4,89085193520389;3,20712559620758
"Sicista_kluchorica";4,67450159536533;4,23092964564341
"Sicista_strandi";4,61069450722221;3,96897217510908
"Sicista_armenica";5,15821053713578;4,59477992921219
"Sicista_betulina";5,41533190647142;5,46293417533177
"Sicista_tianshanica";5,09487034011393;5,13842106997505
"Typhlomys_cinereus";4,61249923020043;4,45505222406776
"Platacanthomys_lasiurus";4,33582217576914;4,00668860779528
"Spalax_giganteus";3,82180120168633;3,86962962597541
"Spalax_ehrenbergi";3,66592848326255;3,22405103048583
"Spalax_nehringi";3,49098200443262;3,18022575201651
"Spalax_leucodon";3,42034296339518;3,29880673193296
"Spalax_microphthalmus";3,63957058613727;3,36901122305164
"Spalax_zemni";3,54080536615379;3,50065153927412
"Spalax_arenarius";3,9091099032527;3,10239414956748
"Spalax_graecus";3,66169902552087;2,86914432601287
"Spalax_uralensis";3,52792135961477;3,17467510068911
"Myospalax_psilurus";3,70462266219819;3,48855544425931
"Myospalax_myospalax";4,16098171957187;3,56942217542424
"Myospalax_aspalax";4,0028094370551;3,56452095088057
"Eospalax_rothschildi";4,12679446627571;3,98617499860127
"Eospalax_smithii";3,89639184195854;3,61916317652079
"Eospalax_fontanierii";4,04563619722286;3,65931722690894
"Tachyoryctes_splendens";4,08714263686408;3,63100332070167
"Tachyoryctes_macrocephalus";3,99604778089235;3,57712608113445
"Rhizomys_sinensis";3,88456662610011;3,34510878267202
"Rhizomys_sumatrensis";4,12668789812014;3,75412281814778
"Rhizomys_pruinosus";4,03250743742004;3,76004188769632
"Cannomys_badius";4,06237715934968;3,7740712061527
"Lophiomys_imhausi";4,28541098895475;3,98743487846719
"Gerbilliscus_afra";4,17418108083112;3,95627065824477
"Gerbilliscus_boehmi";4,23313770487997;4,13436963170876
"Gerbilliscus_brantsii";4,45565743832142;3,96589281797368
"Gerbilliscus_leucogaster";3,97810502190921;3,62636361292401
"Gerbilliscus_validus";4,06018072800769;3,70412474597673
"Gerbilliscus_inclusus";4,01255315666708;3,58928636231031
"Gerbilliscus_gambiana";3,90620634536638;3,85398818549152
"Gerbilliscus_guineae";4,12533313494171;4,01004841129733
"Gerbilliscus_kempi";3,88185475335465;3,73489761177447
"Gerbillurus_vallinus";3,49015644386729;3,24437163869968
"Gerbillurus_tytonis";3,17654390053513;2,96994447455291
"Gerbillurus_paeba";3,23139497356646;3,08374176162361
"Gerbillurus_setzeri";3,47121846330999;3,20148124635594
"Gerbilliscus_phillipsi";3,53870765310371;3,33119608118623
"Gerbilliscus_robustus";3,49194943355286;3,3873487935577
"Gerbilliscus_nigricaudus";3,55860948494726;3,5059825984312
"Desmodillus_auricularis";3,65480350896446;3,55378887311429
"Tatera_indica";3,52610295273358;3,05145579039134
"Desmodilliscus_braueri";3,32998354383934;3,06174333417229
"Pachyuromys_duprasi";3,50630290206621;3,12907307542699
"Gerbillus_poecilops";3,35049419557947;2,62562107969529
"Gerbillus_jamesi";3,3218480310909;2,59944015188157
"Gerbillus_maghrebi";3,32796172202658;3,06806968228459
"Gerbillus_henleyi";3,84832403649672;3,78426803718043
"Gerbillus_principulus";3,74073000687478;3,65171920366995
"Gerbillus_mackillingini";3,12742859717533;3,27906672049566
"Gerbillus_harwoodi";3,40319899184028;3,18630261619355
"Gerbillus_amoenus";3,5800016805626;3,41717527684466
"Gerbillus_nanus";3,36257473341745;3,39218774013164
"Gerbillus_juliani";3,50138199146689;3,28737510324365
"Gerbillus_nancillus";3,56249220124698;3,26662751359197
"Gerbillus_andersoni";3,44714298136896;3,26662751359197
"Gerbillus_cosensis";3,29027845174754;3,2516557727515
"Gerbillus_mesopotamiae";3,97629904581051;3,45436334280499
"Gerbillus_lowei";3,74890192600452;3,39862630560262
"Gerbillus_nigeriae";3,82529350445382;3,66907108018303
"Gerbillus_somalicus";4,24094012333873;3,64063520372409
"Gerbillus_watersi";3,62527152102776;3,72714893959225
"Gerbillus_brockmani";3,45462362057079;3,19610184474957
"Gerbillus_aquilus";3,29954223220007;3,04567059555393
"Gerbillus_floweri";3,47372903621446;3,35510920006071
"Gerbillus_perpallidus";3,34053515397189;3,1218029959592
"Gerbillus_dunni";3,17111944501868;2,69401089639495
"Gerbillus_burtoni";3,19848073218798;2,72850291613688
"Gerbillus_pyramidum";3,28473209407128;2,87210375531118
"Gerbillus_pusillus";3,16972370000221;2,55716601042729
"Gerbillus_agag";3,41427532230628;3,25947648015847
"Gerbillus_rosalinda";3,33111180608848;3,00142008095774
"Gerbillus_hesperinus";3,2743221766324;2,90281144668711
"Gerbillus_hoogstraali";3,37798405382169;2,92652848691825
"Gerbillus_bottai";3,65513662758544;2,88579843099392
"Gerbillus_latastei";3,84184373106326;3,51937103189817
"Gerbillus_occiduus";3,79071569385219;3,54794589488893
"Gerbillus_tarabuli";3,96827151472681;3,80266308972434
"Gerbillus_gleadowi";3,68655814152446;3,32317191285783
"Gerbillus_gerbillus";3,87323481688354;3,25108094210454
"Gerbillus_cheesmani";3,74403781505883;3,34738850112671
"Gerbillus_acticola";3,96378761465113;3,44300342281091
"Gerbillus_famulus";3,81035090398737;3,73170155656724
"Gerbillus_stigmonyx";3,7242501098597;3,38270535544027
"Gerbillus_pulvinatus";3,53307499736842;3,11216687031386
"Gerbillus_grobbeni";3,46932498697912;3,1538463081587
"Gerbillus_percivali";4,01639927113748;3,93970035314216
"Gerbillus_rupicola";3,88809435369506;3,67753612560455
"Gerbillus_muriculus";3,66222263419168;3,66054656676008
"Gerbillus_campestris";3,55137591283213;3,67270264802711
"Gerbillus_dasyurus";3,28781908268634;3,27857085417505
"Gerbillus_simoni";3,45088253013895;3,21086529854789
"Ammodillus_imbellis";3,44403948810393;3,00817759933027
"Sekeetamys_calurus";3,2815708066729;2,91117963646315
"Microdillus_peeli";3,21318969458845;2,86378902031328
"Taterillus_petteri";3,02551877885751;2,78202024549873
"Taterillus_lacustris";2,87861137621109;2,47424000419371
"Taterillus_emini";2,82117420331279;2,56901918291052
"Taterillus_gracilis";2,74230787123282;2,56733306801041
"Taterillus_pygargus";2,69831486462136;2,36367053861325
"Taterillus_arenarius";2,53435686248776;2,08122121551772
"Taterillus_congicus";2,78686638962219;2,38625581007421
"Taterillus_tranieri";2,84674585664628;2,67838054276493
"Brachiones_przewalskii";2,90986591908996;2,6277032690012
"Meriones_zarudnyi";2,99450372615727;2,48634217683909
"Meriones_sacramenti";2,98139395649787;2,64810618609932
"Meriones_vinogradovi";2,87580846593527;2,73238177262348
"Rhombomys_opimus";2,95940815000753;2,67014885985014
"Meriones_crassus";2,98664849992399;2,80567708141057
"Meriones_rex";3,11911700551155;2,80567708141057
"Meriones_grandis";3,40656305730417;3,31649186175271
"Meriones_libycus";3,41700974729759;3,31973477924594
"Meriones_arimalius";3,9871580013405;3,93651679713735
"Meriones_unguiculatus";3,04188807858306;3,33728529058675
"Meriones_shawi";2,68076414932222;2,64840866130258
"Meriones_meridianus";2,57057088319059;2,40903470601226
"Meriones_dahli";2,30207960634034;2,12027978319539
"Meriones_chengi";2,32323069586579;2,03088150584974
"Meriones_persicus";2,57625070861635;2,48727590496717
"Meriones_tristrami";2,4787695834414;2,3985845040879
"Psammomys_vexillaris";2,28515745787155;2,0973555534736
"Psammomys_obesus";2,28515745787155;2,11432148240847
"Meriones_tamariscinus";2,44728898754016;2,27541096610437
"Meriones_hurrianae";2,63857038396136;2,48995507784288
"Uranomys_ruddi";2,14852816637365;1,9954129196573
"Lophuromys_rahmi";2,14495744377479;1,93779659525824
"Lophuromys_woosnami";2,19062895338935;2,05789712745635
"Lophuromys_medicaudatus";2,1696417960764;1,7287971470832
"Lophuromys_stanleyi";2,44161386234998;2,15775832475286
"Lophuromys_kilonzoi";2,53808200497147;2,28721843887076
"Lophuromys_sabunii";2,61216879433977;2,26440490030675
"Lophuromys_chrysopus";2,59539080691348;2,25417046458597
"Lophuromys_melanonyx";2,40594583498811;2,1319888027629
"Lophuromys_brevicaudus";2,56599172549101;2,39436213961432
"Lophuromys_makundii";2,44523569160551;2,23298920458518
"Lophuromys_flavopunctatus";2,67685703176991;2,43203025481091
"Lophuromys_nudicaudus";2,49816354417233;2,16291627422
"Lophuromys_machangui";2,48004978898128;2,16291627422
"Lophuromys_huttereri";2,26692637288384;1,93876348018342
"Lophuromys_cinereus";2,2631663190255;2,0158259348755
"Lophuromys_sikapusi";2,2681836858053;2,06346993775869
"Lophuromys_pseudosikapusi";2,47156553968752;2,24663387951301
"Lophuromys_dieterleni";2,55590995207344;2,33136964105698
"Lophuromys_roseveari";2,37032429291501;2,13273009222937
"Lophuromys_luteogaster";2,36520694345881;1,93889823842411
"Lophuromys_chercherensis";2,33074583384338;1,83514523301814
"Lophuromys_eisentrauti";2,29615412763068;1,95413013218377
