"";"dietori";"activityori";"massori";"meanori"
"Phyllomys thomasi";0,00368664694677748;0,000230354772328301;7,83998007599193e-05;0,0013318005066219
"Phyllomys blainvillii";0,00368664694677748;0,000230354772328301;6,73311366765669e-05;0,00132811095192745
"Phyllomys brasiliensis";0,00368664694677748;0,000230354772328301;7,22115610552693e-05;0,00132973776005368
"Phyllomys dasythrix";0,00368664694677748;0,000230354772328301;5,87951640283117e-05;0,00132526562771136
"Phyllomys kerri";0,00314535221940217;0,000230354772328301;6,10028764241523e-05;0,00114556995605154
"Phyllomys lamarum";0,00368664694677748;0,000230354772328301;6,24448421451267e-05;0,00132648218708364
"Phyllomys pattoni";0,00314535221940217;0,000230354772328301;6,10028764241523e-05;0,00114556995605154
"Callistomys pictus";0,00368664694677748;0,000230354772328301;8,57284294130399e-05;0,00133424338283961
"Diplomys rufodorsalis";0,00328896894279224;0,00164235572213829;6,457324238263e-05;0,00166529930243772
"Diplomys labilis";0,00328896894279224;0,00164235572213829;6,25193118095599e-05;0,00166461465891336
"Diplomys caniceps";0,00328896894279224;0,00164235572213829;8,36654343114659e-05;0,001671663366414
"Echimys chrysurus";0,00368664694677748;0,00056934889082708;8,91426378293605e-05;0,00144837949181131
"Echimys semivillosus";0,00368664694677748;0,00056934889082708;5,92142138148846e-05;0,00143840335047315
"Echimys saturnus";0,00368664694677748;0,00056934889082708;9,86634712217659e-05;0,00145155310294211
"Isothrix sinnamariensis";0,00472667290583222;0,000230354772328301;6,37101238065515e-05;0,00167357926732236
"Isothrix pagurus";0,00472667290583222;0,000230354772328301;6,26793856190185e-05;0,00167323568792651
"Isothrix negrensis";0,00472667290583222;0,000230354772328301;6,61094250913873e-05;0,0016743790344173
"Isothrix bistriata";0,00472667290583222;0,000230354772328301;7,94218747131142e-05;0,00167881651762455
"Makalata grandis";0,00368664694677748;0,00164235572213829;9,14245206000138e-05;0,00180680906317193
"Makalata rhipidura";0,00368664694677748;0,00164235572213829;6,74598856253217e-05;0,0017988208515137
"Makalata occasius";0,00368664694677748;0,00164235572213829;7,11029961400277e-05;0,00180003522168527
"Makalata macrura";0,00368664694677748;0,00164235572213829;7,8027754214542e-05;0,00180234347437677
"Makalata didelphoides";0,00328896894279224;0,00164235572213829;7,8478549829754e-05;0,00166993440492009
"Makalata obscura";0,00368664694677748;0,00164235572213829;6,18840729946696e-05;0,00179696224730348
"Carterodon sulcidens";0,000381630947819962;0,000230354772328301;6,1211328954633e-05;0,000224399016367632
"Clyomys bishopi";0,00472667290583222;0,000230354772328301;5,51085706923549e-05;0,00167071208295096
"Clyomys laticeps";0,00472667290583222;0,000230354772328301;6,39587591283102e-05;0,00167366214576294
"Euryzygomatomys spinosus";0,00472667290583222;0,000230354772328301;6,57939009895626e-05;0,00167427385971669
"Hoplomys gymnurus";0,00487847497959801;0,000230354772328301;6,81936539398477e-05;0,00172567446862205
"Lonchothrix emiliae";0,00472667290583222;0,00056934889082708;6,21550256245402e-05;0,00178605894076128
"Mesomys stimulax";0,00472667290583222;0,00056934889082708;6,18840729946696e-05;0,00178596862321799
"Mesomys hispidus";0,00472667290583222;0,00056934889082708;6,83489872496497e-05;0,00178812359463632
"Mesomys occultus";0,00472667290583222;0,00056934889082708;6,06298070569774e-05;0,00178555053457209
"Mesomys leniceps";0,00472667290583222;0,00056934889082708;6,18840729946696e-05;0,00178596862321799
"Proechimys pattoni";0,00166909827493375;0,000230354772328301;6,21281745748023e-05;0,000653860407278951
"Proechimys oconnelli";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys trinitatus";0,00166909827493375;0,000230354772328301;6,40268061563542e-05;0,000654493284472802
"Proechimys urichi";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys steerei";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys guairae";0,00166909827493375;0,000230354772328301;7,27714618856201e-05;0,00065740816971589
"Proechimys simonsi";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys semispinosus";0,00166909827493375;0,000230354772328301;6,61135129827204e-05;0,000655188853414924
"Proechimys roberti";0,00166909827493375;0,000230354772328301;5,86758265999415e-05;0,000652709624620664
"Proechimys poliopus";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys decumanus";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys goeldii";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys quadruplicatus";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys echinothrix";0,00166909827493375;0,000230354772328301;6,21281745748023e-05;0,000653860407278951
"Proechimys mincae";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys cuvieri";0,00166909827493375;0,000230354772328301;7,0425310591433e-05;0,000656626119284495
"Proechimys chrysaeolus";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys canicollis";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys guyannensis";0,00166909827493375;0,000230354772328301;7,05065402040107e-05;0,000656653195822021
"Proechimys hoplomyoides";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys kulinae";0,00166909827493375;0,000230354772328301;6,21281745748023e-05;0,000653860407278951
"Proechimys longicaudatus";0,00166909827493375;0,000230354772328301;6,38624255656493e-05;0,000654438490942567
"Proechimys gardneri";0,00166909827493375;0,000230354772328301;6,21281745748023e-05;0,000653860407278951
"Proechimys magdalenae";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Proechimys brevicauda";0,00166909827493375;0,000230354772328301;5,86638473578304e-05;0,00065270563153996
"Thrichomys inermis";0,030784104963298;0,000230354772328301;6,343021945184e-05;0,0103592966516927
"Thrichomys pachyurus";0,030784104963298;0,000230354772328301;6,343021945184e-05;0,0103592966516927
"Thrichomys apereoides";0,030784104963298;0,000230354772328301;6,343021945184e-05;0,0103592966516927
"Trinomys paratus";0,00166909827493375;0,000230354772328301;6,1844450834305e-05;0,000653765832698785
"Trinomys dimidiatus";0,00166909827493375;0,000230354772328301;6,22153322246691e-05;0,000653889459828907
"Trinomys gratiosus";0,00166909827493375;0,000230354772328301;6,1844450834305e-05;0,000653765832698785
"Trinomys iheringi";0,00166909827493375;0,000230354772328301;6,41152654339573e-05;0,000654522770898669
"Trinomys mirapitanga";0,00166909827493375;0,000230354772328301;6,1844450834305e-05;0,000653765832698785
"Trinomys moojeni";0,00166909827493375;0,000230354772328301;6,1844450834305e-05;0,000653765832698785
"Trinomys myosuros";0,00166909827493375;0,000230354772328301;5,86758265999415e-05;0,000652709624620664
"Trinomys eliasi";0,00166909827493375;0,000230354772328301;5,92142138148846e-05;0,000652889087025645
"Trinomys yonenagae";0,00166909827493375;0,000230354772328301;6,1844450834305e-05;0,000653765832698785
"Trinomys albispinus";0,00166909827493375;0,000230354772328301;5,86758265999415e-05;0,000652709624620664
"Trinomys setosus";0,00166909827493375;0,000230354772328301;5,86758265999415e-05;0,000652709624620664
"Dactylomys peruanus";0,000381630947819962;0,00056934889082708;8,43728852178021e-05;0,000345117574621615
"Dactylomys dactylinus";0,000381630947819962;0,00056934889082708;8,05470335169967e-05;0,000343842290721346
"Dactylomys boliviensis";0,000381630947819962;0,00056934889082708;9,18395415992614e-05;0,000347606460082101
"Kannabateomys amblyonyx";0,000381630947819962;0,00056934889082708;8,27202430827737e-05;0,000344566693909939
"Olallamys edax";0,00472667290583222;0,00056934889082708;6,63172601524966e-05;0,0017874463522706
"Olallamys albicauda";0,00472667290583222;0,00056934889082708;6,94152922545173e-05;0,00178847902963794
"Boromys offella";0,00472667290583222;0,000230354772328301;6,20754239972952e-05;0,00167303436738594
"Boromys torrei";0,00472667290583222;0,000230354772328301;6,20754239972952e-05;0,00167303436738594
"Brotomys contractus";0,00472667290583222;0,000230354772328301;6,20754239972952e-05;0,00167303436738594
"Brotomys voratus";0,00472667290583222;0,000230354772328301;6,20754239972952e-05;0,00167303436738594
"Heteropsomys insulans";0,00472667290583222;0,000230354772328301;6,20754239972952e-05;0,00167303436738594
"Heteropsomys antillensis";0,00472667290583222;0,000230354772328301;6,20754239972952e-05;0,00167303436738594
"Thryonomys gregorianus";0,00315032555851167;0,000230354772328301;0,000126534214739274;0,00116907151519308
"Thryonomys swinderianus";0,00315032555851167;0,000230354772328301;0,000131928240040812;0,00117086952362693
"Chaetomys subspinosus";0,00755217999480324;0,00056934889082708;8,50365918737891e-05;0,0027355218258347
"Coendou rothschildi";0,00119990052323367;0,00056934889082708;9,05339104240091e-05;0,000619927774828253
"Coendou prehensilis";0,00119990052323367;0,00056934889082708;0,000138315509243065;0,000635854974434605
"Coendou nycthemera";0,00119990052323367;0,00056934889082708;0,000101174669491205;0,000623474694517318
"Coendou bicolor";0,00119990052323367;0,00056934889082708;0,000120923238326664;0,000630057550795805
"Echinoprocta rufescens";0,00119990052323367;0,00056934889082708;0,000109309926314945;0,000626186446791898
"Erethizon dorsatum";0,053653838331723;0,00164235572213829;0,000135998108739248;0,0184773973875335
"Sphiggurus insidiosus";0,00119990052323367;0,00056934889082708;7,86137848143395e-05;0,00061595439962503
"Sphiggurus villosus";0,00119990052323367;0,00056934889082708;9,90094269460954e-05;0,000622752947002282
"Sphiggurus vestitus";0,00119990052323367;0,00056934889082708;9,80279858337406e-05;0,00062242579996483
"Sphiggurus melanurus";0,00119990052323367;0,00056934889082708;0,000102781947136333;0,000624010453732361
"Sphiggurus roosmalenorum";0,00119990052323367;0,00056934889082708;8,37412770405151e-05;0,000617663563700422
"Sphiggurus mexicanus";0,00119990052323367;0,00056934889082708;9,05339104240091e-05;0,000619927774828253
"Sphiggurus pruinosus";0,00119990052323367;0,00056934889082708;8,37412770405151e-05;0,000617663563700422
"Sphiggurus ichillus";0,00119990052323367;0,00056934889082708;8,37412770405151e-05;0,000617663563700422
"Sphiggurus spinosus";0,00119990052323367;0,00056934889082708;8,22348914167314e-05;0,00061716143515916
"Chinchilla chinchilla";0,000381630947819962;0,000855956453590733;7,30567268110685e-05;0,000436881376073921
"Chinchilla lanigera";0,000381630947819962;0,000855956453590733;8,51076001335295e-05;0,000440898333848075
"Lagidium wolffsohni";0,000381630947819962;0,0171656610209086;0,000119904690159498;0,00588906555296269
"Lagidium peruanum";0,000381630947819962;0,0171656610209086;8,88829663341571e-05;0,00587872497835424
"Lagidium viscacia";0,000381630947819962;0,0171656610209086;0,00010000105918534;0,00588243100930463
"Lagostomus crassus";0,0041469887121104;0,0171656610209086;0,000136771139126658;0,00714980695738189
"Lagostomus maximus";0,0041469887121104;0,0171656610209086;0,000136771139126658;0,00714980695738189
"Dinomys branickii";0,00430251269928741;0,000230354772328301;0,00026233703492858;0,00159840150218143
"Cavia intermedia";0,000381630947819962;0,0171656610209086;9,15251792169983e-05;0,00587960571598185
"Cavia aperea";0,000381630947819962;0,0171656610209086;8,98651753623924e-05;0,00587905238136365
"Cavia fulgida";0,000381630947819962;0,0171656610209086;6,33242292686037e-05;0,00587020539933239
"Cavia porcellus";0,000381630947819962;0,0171656610209086;9,18395415992614e-05;0,00587971050344261
"Cavia tschudii";0,000381630947819962;0,0171656610209086;7,86137848143395e-05;0,00587530191784763
"Cavia magna";0,000381630947819962;0,0171656610209086;8,47229830702837e-05;0,00587733831726628
"Galea musteloides";0,000381630947819962;0,00097660893086848;8,18929098816529e-05;0,000480044262856698
"Galea spixii";0,000381630947819962;0,00097660893086848;7,14467448095663e-05;0,000476562207832669
"Galea flavidens";0,000381630947819962;0,00097660893086848;7,97659511084884e-05;0,000479335276598977
"Microcavia australis";0,00119990052323367;0,00097660893086848;6,2095792946169e-05;0,000746201749016106
"Microcavia niata";0,00119990052323367;0,00097660893086848;6,21973552842335e-05;0,000746235603128795
"Microcavia shiptoni";0,00119990052323367;0,00097660893086848;6,79320413390373e-05;0,000748147165147062
"Dolichotis salinicola";0,000381630947819962;0,00097660893086848;0,00010103829679595;0,000486426058494797
"Dolichotis patagonum";0,000381630947819962;0,00097660893086848;0,000131046557959834;0,000496428812216092
"Hydrochoerus hydrochaeris";0,00162179962759489;0,00097660893086848;0,0004731524825019;0,00102385368032176
"Hydrochoerus isthmius";0,00162179962759489;0,00097660893086848;0,000372555594909293;0,000990321384457554
"Kerodon rupestris";0,000381630947819962;0,0171656610209086;7,73665888899014e-05;0,00587488618587282
"Kerodon acrobata";0,000381630947819962;0,0171656610209086;7,73665888899014e-05;0,00587488618587282
"Dasyprocta azarae";0,0071378020783741;0,00151184539391172;0,000140088572267274;0,00292991201485103
"Dasyprocta guamara";0,0071378020783741;0,00151184539391172;0,000112689383483078;0,00292077895192297
"Dasyprocta ruatanica";0,0071378020783741;0,00151184539391172;0,000143183939417346;0,00293094380390106
"Dasyprocta fuliginosa";0,0071378020783741;0,00151184539391172;0,000117935242998952;0,00292252757176159
"Dasyprocta kalinowskii";0,0071378020783741;0,00151184539391172;0,000112689383483078;0,00292077895192297
"Dasyprocta cristata";0,0071378020783741;0,00151184539391172;0,000112689383483078;0,00292077895192297
"Dasyprocta leporina";0,0071378020783741;0,00151184539391172;0,000118892575253932;0,00292284668251325
"Dasyprocta mexicana";0,0071378020783741;0,00151184539391172;0,000111819356501552;0,00292048894292912
"Dasyprocta prymnolopha";0,0071378020783741;0,00151184539391172;0,000112010670172423;0,00292055271415275
"Dasyprocta punctata";0,0071378020783741;0,00151184539391172;0,000126380299811493;0,0029253425906991
"Dasyprocta coibae";0,0071378020783741;0,00151184539391172;0,000117711870267755;0,00292245311418452
"Myoprocta pratti";0,0478399064289281;0,00097660893086848;9,48436579155375e-05;0,0163037863392374
"Myoprocta acouchy";0,0071378020783741;0,00097660893086848;8,27202430827737e-05;0,00273237708410845
"Cuniculus taczanowskii";0,0205459930811364;0,000230354772328301;0,000146763793455112;0,00697437054897327
"Cuniculus paca";0,0205459930811364;0,000230354772328301;0,000159691052719341;0,00697867963539468
"Aconaemys sagei";0,00430251269928741;0,00097660893086848;6,70152184566184e-05;0,00178204561620417
"Aconaemys fuscus";0,00430251269928741;0,000230354772328301;6,15543452854032e-05;0,00153147393896704
"Aconaemys porteri";0,00430251269928741;0,000420223467052952;6,1745834691363e-05;0,00159482733367724
"Octodon pacificus";0,00406335698361656;0,00097660893086848;6,62933890544103e-05;0,00170208643451315
"Octodon bridgesi";0,00406335698361656;0,00097660893086848;5,77530692244233e-05;0,00169923966123649
"Octodon degus";0,00406335698361656;0,00097660893086848;6,26793856190185e-05;0,00170088176670135
"Octodon lunatus";0,00406335698361656;0,00097660893086848;6,43042408848505e-05;0,0017014233851233
"Octodontomys gliroides";0,00500602734711746;0,0171656610209086;5,77530692244233e-05;0,00740981381241683
"Octomys mimax";0,000381630947819962;0,000230354772328301;6,04833729286764e-05;0,00022415636435898
"Pipanacoctomys aureus";0,00119990052323367;0,00097660893086848;6,03676618406531e-05;0,000745625705314268
"Salinoctomys loschalchalerosorum";0,00119990052323367;0,00097660893086848;6,03676618406531e-05;0,000745625705314268
"Spalacopus cyanus";0,000381630947819962;0,00097660893086848;6,04014960619138e-05;0,000472880458250119
"Tympanoctomys barrerae";0,000381630947819962;0,000230354772328301;5,62256843846294e-05;0,000222737134844297
"Abrocoma boliviensis";0,000381630947819962;0,000230354772328301;6,30994816868508e-05;0,000225028400611705
"Abrocoma budini";0,000381630947819962;0,000230354772328301;6,15966848899626e-05;0,000224527468346075
"Abrocoma cinerea";0,000381630947819962;0,000230354772328301;5,96418344253517e-05;0,000223875851524538
"Abrocoma famatina";0,000381630947819962;0,000230354772328301;6,15966848899626e-05;0,000224527468346075
"Abrocoma shistacea";0,000381630947819962;0,000230354772328301;6,15966848899626e-05;0,000224527468346075
"Abrocoma uspallata";0,000381630947819962;0,000230354772328301;6,15966848899626e-05;0,000224527468346075
"Abrocoma vaccarum";0,000381630947819962;0,000230354772328301;6,15966848899626e-05;0,000224527468346075
"Abrocoma bennettii";0,000381630947819962;0,000230354772328301;6,05901197791912e-05;0,000224191946642485
"Cuscomys ashaninka";0,000381630947819962;0,000230354772328301;8,86351385712219e-05;0,000233540286239828
"Cuscomys oblativa";0,000381630947819962;0,000230354772328301;8,86351385712219e-05;0,000233540286239828
"Myocastor coypus";0,000381630947819962;0,000230354772328301;0,000126313446735032;0,000246099722294432
"Capromys pilorides";0,00119990052323367;0,000230354772328301;0,000137843991842987;0,000522699762468319
"Capromys gundlachianus";0,00119990052323367;0,000230354772328301;0,000137843991842987;0,000522699762468319
"Geocapromys brownii";0,00119990052323367;0,00164235572213829;8,31614233920439e-05;0,000975139222921335
"Geocapromys ingrahami";0,00119990052323367;0,00164235572213829;7,73665888899014e-05;0,00097320761142062
"Geocapromys thoracatus";0,00119990052323367;0,0150189150417297;8,31614233920439e-05;0,0054339923294518
"Mesocapromys nanus";0,00119990052323367;0,00097660893086848;9,14245206000138e-05;0,000755977991567388
"Mesocapromys sanfelipensis";0,00119990052323367;0,00097660893086848;9,99100090094813e-05;0,000758806487703877
"Mesocapromys melanurus";0,00119990052323367;0,00097660893086848;9,68529594669284e-05;0,000757787471189693
"Mesocapromys auritus";0,00119990052323367;0,00431731354070018;9,01347800443065e-05;0,00186911628132605
"Mesocapromys angelcabrerai";0,00119990052323367;0,00431731354070018;8,16098897769361e-05;0,00186627465123693
"Mysateles meridionalis";0,00119990052323367;0,00056934889082708;9,53696007526314e-05;0,00062153967160446
"Mysateles prehensilis";0,00119990052323367;0,00056934889082708;9,56995171740942e-05;0,000621649643744948
"Mysateles garridoi";0,00119990052323367;0,00056934889082708;9,31209548275718e-05;0,000620790122962774
"Hexolobodon phenax";0,00119990052323367;0,000230354772328301;8,78954362672806e-05;0,000506050243943084
"Isolobodon montanus";0,00119990052323367;0,000230354772328301;8,78954362672806e-05;0,000506050243943084
"Isolobodon portoricensis";0,00119990052323367;0,000230354772328301;8,78954362672806e-05;0,000506050243943084
"Plagiodontia araeum";0,00119990052323367;0,000230354772328301;8,49589454032455e-05;0,000505071413655072
"Plagiodontia ipnaeum";0,00119990052323367;0,000230354772328301;8,49589454032455e-05;0,000505071413655072
"Plagiodontia aedium";0,00119990052323367;0,000230354772328301;8,49589454032455e-05;0,000505071413655072
"Rhizoplagiodontia lemkei";0,00119990052323367;0,000230354772328301;8,78954362672806e-05;0,000506050243943084
"Ochotona cansus";0,000381630947819962;0,000420223467052952;5,93706367451432e-05;0,000287075017206019
"Ochotona nubrica";0,000381630947819962;0,000420223467052952;6,27201853206802e-05;0,000288191533397865
"Ochotona pusilla";0,000381630947819962;0,000420223467052952;6,45490181708168e-05;0,00028880114434791
"Ochotona rufescens";0,000381630947819962;0,000420223467052952;5,96418344253517e-05;0,000287165416432755
"Ochotona dauurica";0,000381630947819962;0,000420223467052952;6,11882368110022e-05;0,000287680883894639
"Ochotona thibetana";0,000381630947819962;0,000420223467052952;5,8446464932318e-05;0,000286766959935077
"Ochotona thomasi";0,000381630947819962;0,000420223467052952;6,03055018022067e-05;0,000287386638891707
"Ochotona huangensis";0,000381630947819962;0,000420223467052952;6,37676415855358e-05;0,00028854068548615
"Ochotona curzoniae";0,000381630947819962;0,000420223467052952;6,20661486182676e-05;0,000287973521163727
"Ochotona turuchanensis";0,000381630947819962;0,000420223467052952;6,17514275434922e-05;0,000287868614138802
"Ochotona princeps";0,000381630947819962;0,000420223467052952;6,44681534696892e-05;0,000288774189447534
"Ochotona pallasi";0,000381630947819962;0,000420223467052952;5,94765753086526e-05;0,000287110330060522
"Ochotona hyperborea";0,000381630947819962;0,000420223467052952;5,91482354119111e-05;0,000287000883428275
"Ochotona alpina";0,000381630947819962;0,000420223467052952;5,77530692244233e-05;0,000286535828032446
"Ochotona argentata";0,000381630947819962;0,000420223467052952;6,17514275434922e-05;0,000287868614138802
"Ochotona hoffmanni";0,000381630947819962;0,000420223467052952;6,17514275434922e-05;0,000287868614138802
"Ochotona collaris";0,000381630947819962;0,000420223467052952;6,2573799882748e-05;0,000288142738251887
"Ochotona roylei";0,000381630947819962;0,000420223467052952;5,87951640283117e-05;0,000286883192967075
"Ochotona erythrotis";0,000381630947819962;0,000420223467052952;6,47634810214428e-05;0,000288872631964786
"Ochotona forresti";0,000381630947819962;0,000420223467052952;6,03055018022067e-05;0,000287386638891707
"Ochotona gaoligongensis";0,000381630947819962;0,000420223467052952;6,03681683912186e-05;0,000287407527754711
"Ochotona ladacensis";0,000381630947819962;0,000420223467052952;6,45087818338554e-05;0,00028878773223559
"Ochotona rutila";0,000381630947819962;0,000420223467052952;6,32841800761308e-05;0,000288379531649682
"Ochotona koslowi";0,000381630947819962;0,000420223467052952;6,32841800761308e-05;0,000288379531649682
"Ochotona gloveri";0,000381630947819962;0,000420223467052952;6,34707698199262e-05;0,000288441728230947
"Ochotona macrotis";0,000381630947819962;0,000420223467052952;5,87951640283117e-05;0,000286883192967075
"Ochotona muliensis";0,000381630947819962;0,000420223467052952;6,32389537294096e-05;0,000288364456200775
"Ochotona nigritia";0,000381630947819962;0,000420223467052952;6,17514275434922e-05;0,000287868614138802
"Ochotona himalayana";0,000381630947819962;0,000420223467052952;6,53812023724136e-05;0,000289078539081776
"Ochotona iliensis";0,000381630947819962;0,000420223467052952;6,42218069562423e-05;0,000288692073943052
"Brachylagus idahoensis";0,000381630947819962;0,000855956453590733;8,4843101242695e-05;0,00044081016755113
"Bunolagus monticularis";0,000381630947819962;0,000230354772328301;9,90094269460954e-05;0,000236998382364786
"Caprolagus hispidus";0,000381630947819962;0,000230354772328301;0,0001096673921875;0,000240551037445254
"Lepus arcticus";0,154365479602318;0,000230354772328301;0,000141032867526442;0,0515789557473909
"Lepus othus";0,000381630947819962;0,000230354772328301;0,0001296947543752;0,000247226824841154
"Lepus timidus";0,000381630947819962;0,000230354772328301;0,000113816475538149;0,000241934065228804
"Lepus alleni";0,000381630947819962;0,000230354772328301;0,000130661040725074;0,000247548920291112
"Lepus americanus";0,000381630947819962;0,000230354772328301;0,000125876221870795;0,000245953980673019
"Lepus tolai";0,000381630947819962;0,000230354772328301;0,000116648009042674;0,000242877909730312
"Lepus tibetanus";0,000381630947819962;0,000230354772328301;0,000141934927456881;0,000251306882535048
"Lepus insularis";0,000381630947819962;0,000230354772328301;0,000117711870267755;0,000243232530138673
"Lepus starcki";0,000381630947819962;0,000230354772328301;0,000125041549481864;0,000245675756543376
"Lepus castroviejoi";0,000381630947819962;0,000230354772328301;0,000165216414631039;0,000259067378259767
"Lepus comus";0,000381630947819962;0,000230354772328301;0,000121941163413945;0,000244642294520736
"Lepus coreanus";0,000381630947819962;0,000230354772328301;9,98450094971075e-05;0,00023727690988179
"Lepus europaeus";0,000381630947819962;0,000230354772328301;0,000157117154967522;0,000256367625038595
"Lepus mandshuricus";0,000381630947819962;0,000230354772328301;0,00010772859929232;0,000239904773146861
"Lepus microtis";0,000381630947819962;0,000230354772328301;0,000113656223196776;0,00024188064778168
"Lepus fagani";0,000381630947819962;0,000230354772328301;9,85253753657693e-05;0,000236837031838011
"Lepus peguensis";0,000381630947819962;0,000230354772328301;0,000145444130377277;0,000252476616841847
"Lepus hainanus";0,000381630947819962;0,000230354772328301;9,05339104240091e-05;0,000234173210190757
"Lepus nigricollis";0,000381630947819962;0,000230354772328301;0,000126639430643247;0,00024620838359717
"Lepus sinensis";0,000381630947819962;0,000230354772328301;0,000103900529205076;0,000238628749784446
"Lepus habessinicus";0,000381630947819962;0,000230354772328301;9,98450094971075e-05;0,00023727690988179
"Lepus brachyurus";0,000381630947819962;0,000230354772328301;0,000124734387086936;0,0002455733690784
"Lepus saxatilis";0,000381630947819962;0,000230354772328301;0,000144771715308402;0,000252252478485555
"Lepus townsendii";0,000381630947819962;0,000230354772328301;0,000105313591878484;0,000239099770675582
"Lepus callotis";0,000381630947819962;0,000230354772328301;0,000105298059254302;0,000239094593134188
"Lepus californicus";0,000381630947819962;0,000230354772328301;0,000153139324450385;0,000255041681532883
"Lepus oiostolus";0,000381630947819962;0,000230354772328301;0,000101157080180291;0,000237714266776185
"Lepus flavigularis";0,000381630947819962;0,000230354772328301;0,000101156747638765;0,000237714155929009
"Lepus capensis";0,000381630947819962;0,000230354772328301;0,000118263822280603;0,000243416514142955
"Lepus granatensis";0,000381630947819962;0,000230354772328301;0,000123870863444421;0,000245285527864228
"Lepus corsicanus";0,000381630947819962;0,000230354772328301;0,000101157080180291;0,000237714266776185
"Lepus yarkandensis";0,000381630947819962;0,000230354772328301;0,000121941163413945;0,000244642294520736
"Sylvilagus insonus";0,000381630947819962;0,000855956453590733;0,000101156747638765;0,000446248049683153
"Sylvilagus obscurus";0,000381630947819962;0,000855956453590733;8,59237324950438e-05;0,00044117037796858
"Sylvilagus cognatus";0,000381630947819962;0,000855956453590733;8,59237324950438e-05;0,00044117037796858
"Sylvilagus transitionalis";0,000381630947819962;0,000855956453590733;0,000103672144644762;0,000447086515351819
"Sylvilagus nuttallii";0,000381630947819962;0,000855956453590733;8,3602344694713e-05;0,000440396582035136
"Sylvilagus graysoni";0,000381630947819962;0,000855956453590733;9,88440886359883e-05;0,000445477163348894
"Sylvilagus floridanus";0,000381630947819962;0,000855956453590733;0,000107001856316603;0,000448196419242433
"Sylvilagus cunicularius";0,000381630947819962;0,000855956453590733;0,000101156747638765;0,000446248049683153
"Sylvilagus robustus";0,000381630947819962;0,000855956453590733;8,59237324950438e-05;0,00044117037796858
"Sylvilagus audubonii";0,000381630947819962;0,000855956453590733;0,000103467217714524;0,000447018206375073
"Sylvilagus varynaensis";0,000381630947819962;0,000855956453590733;8,59237324950438e-05;0,00044117037796858
"Sylvilagus brasiliensis";0,000381630947819962;0,000855956453590733;8,94584800070223e-05;0,000442348627139239
"Sylvilagus aquaticus";0,000381630947819962;0,000855956453590733;0,00011859311031543;0,000452060170575375
"Sylvilagus palustris";0,000381630947819962;0,000855956453590733;8,31614233920439e-05;0,00044024960826758
"Sylvilagus bachmani";0,000381630947819962;0,000855956453590733;9,23204566783075e-05;0,000443302619363001
"Sylvilagus dicei";0,000381630947819962;0,000855956453590733;9,85566390571609e-05;0,000445381346822619
"Sylvilagus mansuetus";0,000381630947819962;0,000855956453590733;0,000102172548753762;0,000446586650054819
"Nesolagus timminsi";0,000381630947819962;0,000855956453590733;8,31614233920439e-05;0,00044024960826758
"Nesolagus netscheri";0,000381630947819962;0,000230354772328301;8,31614233920439e-05;0,000231715714513436
"Oryctolagus cuniculus";0,000381630947819962;0,000230354772328301;0,000116383013194898;0,000242789577781054
"Pentalagus furnessi";0,00368690701984972;0,000230354772328301;0,000121758506178177;0,00134634009945207
"Poelagus marjorita";0,000381630947819962;0,000230354772328301;0,000105298059254302;0,000239094593134188
"Pronolagus crassicaudatus";0,000381630947819962;0,000230354772328301;0,000129745746159902;0,000247243822102722
"Pronolagus randensis";0,000381630947819962;0,000230354772328301;0,000146875295480065;0,000252953671876109
"Pronolagus rupestris";0,000381630947819962;0,000230354772328301;0,000104605938228935;0,000238863886125733
"Romerolagus diazi";0,000381630947819962;0,000420223467052952;9,08815789555988e-05;0,000297578664609504
"Atelerix albiventris";0,0511159311625909;0,000230354772328301;8,27202430827737e-05;0,017143002059334
"Atelerix algirus";0,0511159311625909;0,000230354772328301;7,85489464733063e-05;0,0171416116271308
"Atelerix frontalis";0,0511159311625909;0,000230354772328301;6,36973258308375e-05;0,0171366610869167
"Atelerix sclateri";0,0511159311625909;0,000230354772328301;8,35511002808665e-05;0,0171432790117334
"Erinaceus amurensis";0,00193251418195738;0,000230354772328301;8,51563500985477e-05;0,000749341768128076
"Erinaceus roumanicus";0,0567093379276182;0,000230354772328301;8,55369059527336e-05;0,0190084098686331
