"";"Rb";"AV";"FV";"NN"
"Mionectes oleagineus";0,00839141885466202;0,0461703845798944;0,0461657643072455;0
"Mionectes macconnelli";0,00815486034976756;0,044230711950026;0,0442262857805123;0
"Mionectes rufiventris";0,00817252307317057;0,0443738384408681;0,0443693979486795;0
"Leptopogon rufipectus";0,00816363615039237;0,0443017814330175;0,0442973481515772;0
"Leptopogon taczanowskii";0,00835336637777461;0,0458555887721785;0,0458510000011616;0
"Leptopogon amaurocephalus";0,0083311336226068;0,0456720959308409;0,0456675255219616;0
"Leptopogon superciliaris";0,0083311336226068;0,0456720959308409;0,0456675255219616;0
"Pseudotriccus pelzelni";0,00842393774103058;0,0464401212564075;0,0464354739911962;0
"Pseudotriccus simplex";0,00861389933960238;0,0480250859668396;0,048020280094132;0
"Pseudotriccus ruficeps";0,00837620984499401;0,046044449318092;0,046039841647791;0
"Poecilotriccus ruficeps";0,00872162015062039;0,0489281599394299;0,0489232636960656;1,66964500620155e-05
"Poecilotriccus capitalis";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Poecilotriccus albifacies";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Taeniotriccus andrei";0,00861389933960238;0,0480250859668396;0,048020280094132;0
"Hemitriccus minor";0,00897526097761716;0,0510600518578124;0,0510549422759193;0
"Hemitriccus spodiops";0,00901723107298719;0,0514131511686131;0,0514080062520546;1,91024848441648e-05
"Hemitriccus josephinae";0,00843633502793688;0,0465431324553938;0,0465384748818468;0
"Hemitriccus flammulatus";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Hemitriccus diops";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Hemitriccus obsoletus";0,00834218087314585;0,0457632366834891;0,0457586571541502;0
"Hemitriccus zosterops";0,0087364348412228;0,0490525162399252;0,0490476075522198;1,67983551861463e-05
"Hemitriccus minimus";0,00905617827615759;0,0517408446717875;0,0517356669629241;0
"Hemitriccus orbitatus";0,00858445120586958;0,0477786043292062;0,0477738231219282;0
"Hemitriccus iohannis";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Hemitriccus striaticollis";0,00875647063382466;0,0492207468969425;0,049215821374387;0
"Hemitriccus nidipendulus";0,00895567040137626;0,0508952491181141;0,0508901560280393;0
"Hemitriccus margaritaceiventer";0,00879054800164713;0,0495069743543882;0,049502020189037;0
"Hemitriccus inornatus";0,00880443143364927;0,0496236199241316;0,0496186540860525;1,73322212666562e-05
"Hemitriccus granadensis";0,00887983165964911;0,0502574107351454;0,0502523814735888;0
"Hemitriccus rufigularis";0,00862892217850607;0,0481509055886662;0,0481460871251829;0
"Hemitriccus cinnamomeipectus";0,00895567040137626;0,0508952491181141;0,0508901560280393;0
"Hemitriccus mirandae";0,00874975975809192;0,0491643945682539;0,0491594746848787;0
"Hemitriccus kaempferi";0,00874975975809192;0,0491643945682539;0,0491594746848787;0
"Hemitriccus furcatus";0,00874975975809192;0,0491643945682539;0,0491594746848787;0
"Poecilotriccus senex";0,00906453640053549;0,0518111724729623;0,0518059877263924;0
"Poecilotriccus russatus";0,00886144611767537;0,050102816072849;0,0500978022815878;0
"Poecilotriccus plumbeiceps";0,00935331395046724;0,0542408437955867;0,0542354159116884;0
"Poecilotriccus latirostris";0,00884336433809971;0,049950813500893;0,0499458149205367;0
"Poecilotriccus fumifrons";0,00914192089401045;0,0524623314933295;0,0524570815852445;0
"Poecilotriccus sylvia";0,00903556701988354;0,0515674238910548;0,0515622635364175;0
"Todirostrum maculatum";0,00899510291135229;0,0512269792902547;0,0512218530039253;0
"Todirostrum poliocephalum";0,00906453640053549;0,0518111724729623;0,0518059877263924;0
"Todirostrum cinereum";0,00921171270158213;0,0530495847068908;0,0530442760323479;0
"Todirostrum viridanum";0,00906453640053549;0,0518111724729623;0,0518059877263924;0
"Todirostrum nigriceps";0,00916409032149118;0,0526488778900759;0,0526436093142838;0
"Todirostrum pictum";0,00909845894131545;0,0520966144006348;0,0520914010898772;0
"Todirostrum chrysocrotaphum";0,00905617827615759;0,0517408446717875;0,0517356669629241;0
"Poecilotriccus calopterus";0,00894985006822217;0,0508462899772967;0,0508412017865655;0
"Poecilotriccus pulchellus";0,00906453640053549;0,0518111724729623;0,0518059877263924;0
"Corythopis torquatus";0,00808787559469307;0,0436905332413937;0,0436861611275899;0
"Corythopis delalandi";0,00803400192788152;0,0432599367121565;0,0432556076881685;0
"Phyllomyias fasciatus";0,00850102935518375;0,047081867368052;0,0470771558832758;0
"Phyllomyias zeledoni";0,00850102935518375;0,047081867368052;0,0470771558832758;0
"Phyllomyias burmeisteri";0,00839972007038593;0,0462391756479645;0,0462345484913901;0
"Phyllomyias reiseri";0,00895956938841546;0,0509280479764398;0,0509229516041816;0
"Phyllomyias urichi";0,00867199799632118;0,048511896800052;0,0485070422121605;1,63037859855532e-05
"Phyllomyias virescens";0,00882551716224684;0,04980080643429;0,0497958228651482;0
"Phyllomyias sclateri";0,00865953159042297;0,0484073896756532;0,0484025455457947;0
"Phyllomyias griseocapilla";0,00886144611767537;0,050102816072849;0,0500978022815878;0
"Phyllomyias griseiceps";0,00901520535940726;0,0513961076685745;0,0513909644575599;0
"Phyllomyias plumbeiceps";0,00869089880893767;0,0486703737720489;0,048665503325359;0
"Phyllomyias nigrocapillus";0,00861389933960238;0,0480250859668396;0,048020280094132;0
"Phyllomyias cinereiceps";0,00861389933960238;0,0480250859668396;0,048020280094132;0
"Phyllomyias uropygialis";0,00869249670604228;0,0486837784019432;0,0486789066138514;0
"Zimmerius vilissimus";0,00858445120586958;0,0477786043292062;0,0477738231219282;0
"Zimmerius improbus";0,00842393774103057;0,0464401212564075;0,0464354739911962;0
"Zimmerius bolivianus";0,00841169856197627;0,0463384897114738;0,0463338526165362;0
"Zimmerius cinereicapilla";0,00832021859735651;0,0455821127269313;0,0455775513226757;0
"Zimmerius gracilipes";0,00902943489336878;0,0515158299031771;0,0515106747115527;0
"Zimmerius viridiflavus";0,00859907324867536;0,047900963002715;0,0478961695509986;0
"Zimmerius chrysops";0,00848773873489281;0,0469710551310775;0,0469663547352874;0
"Ornithion inerme";0,00905617827615759;0,0517408446717875;0,0517356669629241;0
"Ornithion semiflavum";0,00914192089401044;0,0524623314933295;0,0524570815852445;0
"Ornithion brunneicapillus";0,00903556701988354;0,0515674238910548;0,0515622635364175;0
"Camptostoma imberbe";0,00897526097761716;0,0510600518578124;0,0510549422759193;0
"Camptostoma obsoletum";0,00884336433809971;0,049950813500893;0,0499458149205367;0
"Phaeomyias murina";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Nesotriccus ridgwayi";0,00841169856197627;0,0463384897114738;0,0463338526165362;0
"Capsiempis flaveola";0,00891726064174017;0,050572174050053;0,050567113290116;0
"Sublegatus arenarum";0,00826802169846062;0,045153265752159;0,0451487472626411;0
"Sublegatus obscurior";0,00796412838338031;0,0427081157074076;0,0427038419041746;0
"Sublegatus modestus";0,00811221742715903;0,0438861668750333;0,0438817751841622;0
"Suiriri suiriri";0,00806973933101588;0,0435452023896225;0,0435408448190842;0
"Tyrannulus elatus";0,00905617827615759;0,0517408446717875;0,0517356669629241;0
"Myiopagis gaimardii";0,00829676953338253;0,0453891422805007;0,0453846001868071;1,35639750110418e-05
"Myiopagis caniceps";0,0084746082278931;0,0468616307042052;0,0468569412585228;0
"Myiopagis subplacens";0,00797348950722193;0,0427816309830012;0,042777349823091;0
"Myiopagis flavivertex";0,00831590511294217;0,0455465869598481;0,0455420291106576;0
"Myiopagis cotta";0,00834218087314585;0,0457632366834891;0,0457586571541502;0
"Myiopagis viridicata";0,00835224397374625;0,0458463208676651;0,0458417330240878;1,39615749072119e-05
"Pseudelaenia leucospodia";0,00830947206171578;0,0454936233079472;0,045489070758832;0
"Elaenia martinica";0,00771528712676938;0,0408349702988268;0,0408308839413467;0
"Elaenia flavogaster";0,00758143836383753;0,0399379765268156;0,0399339799315462;0
"Elaenia spectabilis";0,00752078071098481;0,0395844503787461;0,0395804891608557;0
"Elaenia ridleyana";0,00742898379317369;0,039198042996209;0,0391941204461244;0
"Elaenia albiceps";0,00799815469334257;0,0429759296917397;0,0429716290883482;0
"Elaenia parvirostris";0,00812902020363744;0,0440217522668541;0,0440173470079462;0
"Elaenia strepera";0,00778003361477991;0,0413037019764631;0,041299568712981;0
"Elaenia mesoleuca";0,00786695787805139;0,0419561123491713;0,0419519137989512;0
"Elaenia gigas";0,00745521703440005;0,039280087883852;0,0392761571235314;0
"Elaenia pelzelni";0,00775543417693495;0,041123588856408;0,0411194736168547;0
"Elaenia cristata";0,00783445467789429;0,0417093817357522;0,0417052078758767;0
"Elaenia ruficeps";0,0078070021075731;0,0415036195984033;0,041499466329155;3,02889193771333e-05
"Elaenia chiriquensis";0,00800515577666217;0,0430312216013107;0,043026915464855;0
"Elaenia frantzii";0,00776620775654542;0,0412022061834365;0,0411980830766434;0
"Elaenia obscura";0,00760715869982805;0,0401003275337969;0,0400963146920543;0
"Elaenia dayi";0,00775543417693495;0,041123588856408;0,0411194736168547;0
"Elaenia pallatangae";0,00785586884336699;0,0418715570461324;0,0418673669573657;0
"Elaenia fallax";0,00807994040743966;0,043626907584631;0,0436225418378498;0
"Mecocerculus leucophrys";0,00841413740680348;0,0463587388889764;0,0463540997677026;0
"Mecocerculus poecilocercus";0,00891726064174017;0,050572174050053;0,050567113290116;0
"Mecocerculus hellmayri";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Mecocerculus calopterus";0,00905617827615759;0,0517408446717875;0,0517356669629241;0
"Mecocerculus minor";0,00841169856197628;0,0463384897114738;0,0463338526165362;0
"Mecocerculus stictopterus";0,00862892217850607;0,0481509055886662;0,0481460871251829;0
"Serpophaga cinerea";0,0088079204661999;0,0496529353694195;0,0496479665977424;0
"Serpophaga nigricans";0,00877340295840857;0,0493629536499915;0,0493580138967993;0
"Serpophaga hypoleuca";0,00926309257945084;0,0534818802160465;0,0534765282816708;4,28376352887404e-05
"Serpophaga subcristata";0,00914192089401045;0,0524623314933295;0,0524570815852445;0
"Serpophaga munda";0,00942999378621974;0,0548857709461529;0,0548802785243631;0
"Inezia tenuirostris";0,009537783154662;0,0557920674209656;0,0557864843060431;0
"Inezia inornata";0,00829885465515754;0,0454062662480524;0,0454017224407625;0
"Inezia subflava";0,00879054800164713;0,0495069743543882;0,049502020189037;0
"Stigmatura napensis";0,0085743575972668;0,0476941868089655;0,0476894140493529;1,55833998099902e-05
"Stigmatura budytoides";0,00840210716920206;0,046258964786476;0,0462543356496016;0
"Anairetes agilis";0,00852807135921507;0,0473074704417777;0,0473027363808909;0
"Anairetes agraphia";0,00855583726968;0,0475393502975037;0,0475345930323884;0
"Anairetes alpinus";0,00869089880893767;0,0486703737720489;0,048665503325359;0
"Anairetes nigrocristatus";0,00908778144467494;0,0520067676547806;0,0520015633349913;0
"Anairetes reguloides";0,00930393550525004;0,0538254830313871;0,0538200967126609;0
"Anairetes flavirostris";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Anairetes fernandezianus";0,00908778144467494;0,0520067676547806;0,0520015633349913;0
"Anairetes parulus";0,00923254761116196;0,0532248875235151;0,0532195613064108;0
"Tachuris rubrigastra";0,00889842478689103;0,0504137629260246;0,0504087180182966;0
"Culicivora caudacuta";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Polystictus pectoralis";0,00923254761116196;0,0532248875235151;0,0532195613064108;0
"Polystictus superciliaris";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Pseudocolopteryx sclateri";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Pseudocolopteryx dinelliana";0,00888168296936197;0,0502729784495435;0,0502679476301249;1,79559739426904e-05
"Pseudocolopteryx acutipennis";0,00907716511818013;0,0519174358964604;0,0519122405161045;0
"Pseudocolopteryx flaviventris";0,00895567040137626;0,0508952491181141;0,0508901560280393;0
"Euscarthmus meloryphus";0,00909845894131545;0,0520966144006348;0,0520914010898772;0
"Euscarthmus rufomarginatus";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Phylloscartes ophthalmicus";0,00865953159042297;0,0484073896756532;0,0484025455457947;0
"Phylloscartes venezuelanus";0,00869089880893767;0,0486703737720489;0,048665503325359;0
"Phylloscartes lanyoni";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Phylloscartes orbitalis";0,00903967152713699;0,0516019585955336;0,0515967947850067;1,92996971499198e-05
"Phylloscartes poecilotis";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Phylloscartes eximius";0,00895567040137626;0,0508952491181141;0,0508901560280393;0
"Phylloscartes nigrifrons";0,00867513022122134;0,0485381565424419;0,0485332993267367;0
"Phylloscartes chapmani";0,00885962991050114;0,0500875479890697;0,0500825357256864;1,77911012388295e-05
"Phylloscartes gualaquizae";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Phylloscartes flaviventris";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Phylloscartes roquettei";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Phylloscartes paulista";0,00895956938841546;0,0509280479764398;0,0509229516041816;0
"Phylloscartes oustaleti";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Phylloscartes difficilis";0,00907716511818013;0,0519174358964604;0,0519122405161045;0
"Phylloscartes ceciliae";0,00893634093962426;0,0507326565895716;0,050727579770139;0
"Phylloscartes ventralis";0,00880792046619991;0,0496529353694195;0,0496479665977424;0
"Phylloscartes kronei";0,00880792046619991;0,0496529353694195;0,0496479665977424;0
"Phylloscartes beckeri";0,00873974698746754;0,0490803212248668;0,0490754097547152;0
"Phylloscartes flavovirens";0,00872325535804126;0,0489418837128845;0,0489369860961816;0
"Phylloscartes virescens";0,00877340295840858;0,0493629536499915;0,0493580138967993;0
"Phylloscartes superciliaris";0,00891536885431899;0,0505562637800197;0,0505512046122243;1,8249961907052e-05
"Phylloscartes sylviolus";0,00886144611767536;0,050102816072849;0,0500978022815878;0
"Myiornis albiventris";0,00941180441330424;0,0547327983086523;0,0547273211948417;0
"Myiornis auricularis";0,00945630892052087;0,0551070659354629;0,0551015513686726;0
"Myiornis atricapillus";0,00935331395046724;0,0542408437955867;0,0542354159116884;0
"Myiornis ecaudatus";0,00946963505863064;0,055219118010337;0,0552135922304901;2,35837811019424e-05
"Lophotriccus pileatus";0,00896152409999967;0,0509444916980506;0,0509393936802683;1,86224261968793e-05
"Lophotriccus vitiosus";0,00912004439209848;0,0522782484281031;0,0522730169412195;0
"Lophotriccus eulophotes";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Lophotriccus galeatus";0,00914192089401045;0,0524623314933295;0,0524570815852445;0
"Atalotriccus pilaris";0,00909845894131545;0,0520966144006348;0,0520914010898772;0
"Oncostoma cinereigulare";0,00918658260554543;0,0528381371065063;0,0528328495915352;0
"Oncostoma olivaceum";0,00914192089401045;0,0524623314933295;0,0524570815852445;0
"Cnipodectes subbrunneus";0,00762875865929621;0,0402409958779772;0,0402369689595465;0
"Rhynchocyclus brevirostris";0,00759547095814917;0,0400258771922667;0,0400218718007734;0
"Rhynchocyclus olivaceus";0,00769528355656893;0,0406940412137435;0,0406899689590438;0
"Rhynchocyclus fulvipectus";0,00763195470297696;0,0402620764315414;0,0402580474035787;0
"Rhynchocyclus pacificus";0,0075773506023367;0,0399126988484153;0,0399087047826844;8,33914172584937e-06
"Tolmomyias sulphurescens";0,00808787559469307;0,0436905332413937;0,0436861611275899;0
"Tolmomyias assimilis";0,00790160554466697;0,04222214767058;0,0422179224981922;0
"Tolmomyias poliocephalus";0,00843633502793689;0,0465431324553938;0,0465384748818468;0
"Tolmomyias flaviventris";0,00827817929545795;0,0452365464683429;0,0452320196449196;0
"Platyrinchus saturatus";0,00844892870461587;0,0466478696427029;0,0466432015881004;0
"Platyrinchus cancrominus";0,00865953159042297;0,0484073896756532;0,0484025455457947;0
"Platyrinchus mystaceus";0,00858445120586958;0,0477786043292062;0,0477738231219282;0
"Platyrinchus coronatus";0,0086688718220712;0,0484856884697992;0,0484808365045765;1,62918854092059e-05
"Platyrinchus flavigularis";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Platyrinchus platyrhynchos";0,00829885465515754;0,0454062662480524;0,0454017224407625;0
"Platyrinchus leucoryphus";0,00796412838338031;0,0427081157074076;0,0427038419041746;0
"Onychorhynchus coronatus";0,00811221742715903;0,0438861668750333;0,0438817751841622;0
"Onychorhynchus occidentalis";0,00790160554466697;0,04222214767058;0,0422179224981922;0
"Onychorhynchus swainsoni";0,00790160554466697;0,04222214767058;0,0422179224981922;0
"Myiotriccus ornatus";0,00855583726968001;0,0475393502975037;0,0475345930323884;0
"Myiophobus flavicans";0,00822845308033665;0,0448294165300765;0,0448249304481662;0
"Myiophobus phoenicomitra";0,00841169856197627;0,0463384897114738;0,0463338526165362;0
"Myiophobus inornatus";0,00838787675044507;0,0461410358640665;0,0461364185283451;0
"Myiophobus roraimae";0,008144442125781;0,0441464145958048;0,0441419968619315;0
"Myiophobus pulcher";0,00861389933960237;0,0480250859668396;0,048020280094132;0
"Myiophobus lintoni";0,00857005194834008;0,0476581798338969;0,047653410677504;0
"Myiophobus ochraceiventris";0,00847853550086186;0,046894356820725;0,0468896641001385;1,4871029016629e-05
"Myiophobus fasciatus";0,00855583726968;0,0475393502975037;0,0475345930323884;0
"Myiophobus cryptoxanthus";0,00857005194834008;0,0476581798338969;0,047653410677504;0
"Neopipo cinnamomea";0,00891726064174017;0,050572174050053;0,050567113290116;0
"Terenotriccus erythrurus";0,00897526097761716;0,0510600518578124;0,0510549422759193;0
"Myiobius villosus";0,00810401940799777;0,0438202143131846;0,0438158292221896;0
"Myiobius barbatus";0,00830947206171578;0,0454936233079472;0,045489070758832;0
"Myiobius atricaudus";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Pyrrhomyias cinnamomeus";0,00855583726968;0,0475393502975037;0,0475345930323884;0
"Hirundinea ferruginea";0,00746116773998958;0,0393027860464017;0,0392988530146749;0
"Cnemotriccus fuscatus";0,00814616963225663;0,0441603863197751;0,0441559671877507;0
"Lathrotriccus euleri";0,00837274557874821;0,0460157895130826;0,0460111847107696;0
"Lathrotriccus griseipectus";0,00841169856197627;0,0463384897114738;0,0463338526165362;0
"Aphanotriccus capitalis";0,0083202185973565;0,0455821127269313;0,0455775513226757;0
"Aphanotriccus audax";0,00838553689848221;0,0461216641707949;0,0461170487735998;2,83936077944587e-05
"Xenotriccus callizonus";0,00838787675044507;0,0461410358640665;0,0461364185283451;0
"Xenotriccus mexicanus";0,00812902020363744;0,0440217522668541;0,0440173470079462;0
"Mitrephanes phaeocercus";0,00875815712548617;0,0492349106656496;0,0492299837257251;1,69673153005596e-05
"Mitrephanes olivaceus";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Contopus cooperi";0,00744000810178062;0,0392278831031453;0,0392239575669597;0
"Contopus pertinax";0,00752291595433041;0,0395959459646458;0,0395919835963915;0
"Contopus lugubris";0,00768770233870377;0,0406411441196464;0,0406370771583615;0
"Contopus fumigatus";0,00775277756983955;0,0411042631354994;0,0411001498298719;0
"Contopus ochraceus";0,00763518237846706;0,0402834430810908;0,0402794119149664;0
"Contopus sordidulus";0,00819065806443895;0,04452117024853;0,0445167150128402;0
"Contopus virens";0,00812058014943925;0,0439536220040088;0,0439492235628996;0
"Contopus cinereus";0,00834218087314585;0,0457632366834891;0,0457586571541502;0
"Contopus nigrescens";0,00861389933960237;0,0480250859668396;0,048020280094132;0
"Contopus albogularis";0,00859907324867536;0,047900963002715;0,0478961695509986;0
"Contopus caribaeus";0,00847460822789311;0,0468616307042052;0,0468569412585228;0
"Contopus pallidus";0,00864413173735131;0,0482783303139034;0,0482734990990216;0
"Contopus hispaniolensis";0,00833113362260679;0,0456720959308409;0,0456675255219616;0
"Contopus latirostris";0,00838787675044507;0,0461410358640665;0,0461364185283451;0
"Empidonax flaviventris";0,0083202185973565;0,0455821127269313;0,0455775513226757;0
"Empidonax virescens";0,0082381865149796;0,0449089900090018;0,0449044959641696;0
"Empidonax alnorum";0,00822845308033665;0,0448294165300765;0,0448249304481662;0
"Empidonax traillii";0,00816452147594521;0,0443089580690336;0,044304524069427;1,26225923380574e-05
"Empidonax albigularis";0,0086020265165736;0,0479256855326356;0,0479208896069343;1,57778915843843e-05
"Empidonax minimus";0,00854182584349771;0,0474222855361654;0,0474175399857265;0
"Empidonax hammondii";0,00848247357489373;0,0469271753074249;0,0469224793026909;0
"Empidonax wrightii";0,00826802169846062;0,045153265752159;0,0451487472626411;0
"Empidonax oberholseri";0,0084877387348928;0,0469710551310775;0,0469663547352874;0
"Empidonax affinis";0,00837620984499402;0,046044449318092;0,046039841647791;0
"Empidonax difficilis";0,00844892870461587;0,0466478696427029;0,0466432015881004;0
"Empidonax occidentalis";0,00834218087314585;0,0457632366834891;0,0457586571541502;0
"Empidonax flavescens";0,00824802426107522;0,044989476312046;0,0449849742129454;0
"Empidonax fulvifrons";0,0088798316596491;0,0502574107351454;0,0502523814735888;0
"Empidonax atriceps";0,00869089880893767;0,0486703737720489;0,048665503325359;0
"Sayornis phoebe";0,00776169062187227;0,0411691982361256;0,0411650784324394;0
"Sayornis saya";0,00771086606424486;0,0408035927386928;0,0407995095211666;0
"Sayornis nigricans";0,00781247261678886;0,0415444400326891;0,0415402826785379;2,02684525030077e-05
"Pyrocephalus rubinus";0,00807994040743966;0,043626907584631;0,0436225418378498;0
"Ochthoeca frontalis";0,00854322112816743;0,0474339420426875;0,0474291953257814;0
"Ochthoeca jelskii";0,00834218087314585;0,0457632366834891;0,0457586571541502;0
"Ochthoeca diadema";0,0083533663777746;0,0458555887721785;0,0458510000011616;0
"Ochthoeca pulchella";0,00829885465515754;0,0454062662480524;0,0454017224407625;0
"Ochthoeca cinnamomeiventris";0,00829885465515754;0,0454062662480524;0,0454017224407625;0
"Ochthoeca rufipectoralis";0,00854461837075592;0,0474456155501568;0,0474408676650823;1,53536509982025e-05
"Ochthoeca fumicolor";0,00792588934673326;0,042410092095214;0,0424058481152185;0
"Ochthoeca oenanthoides";0,00786138002306187;0,041913531605289;0,0419093373161261;0
"Ochthoeca leucophrys";0,00819065806443895;0,04452117024853;0,0445167150128402;0
"Ochthoeca piurae";0,00824211341855222;0,0449411153116153;0,0449366180520024;0
"Tumbezia salvini";0,00827817929545796;0,0452365464683429;0,0452320196449196;0
"Colorhamphus parvirostris";0,0084616772560902;0,0467539531897979;0,0467492745194096;0
"Ochthornis littoralis";0,00816363615039237;0,0443017814330175;0,0442973481515772;0
"Cnemarchus erythropygius";0,00736991165334193;0,0392760565300894;0,0392721261731865;0
"Myiotheretes striaticollis";0,00740038704983208;0,041011254762549;0,0410071507642739;0
"Myiotheretes pernix";0,0073597398672531;0,0397127227488643;0,0397087486947516;0
"Myiotheretes fumigatus";0,00742442226830601;0,0391877826578358;0,0391838611345037;0
"Myiotheretes fuscorufus";0,0074453491434677;0,0392451944723609;0,0392412672038257;0
"Xolmis pyrope";0,00740511649487961;0,0391595580527334;0,0391556393538389;0
"Xolmis cinereus";0,0073819152832522;0,0405597469674429;0,0405556881515751;3,35949196089286e-05
"Xolmis coronatus";0,007359291687217;0,039612882700262;0,0396089186371478;0
"Xolmis velatus";0,00736059096821039;0,0397922101778287;0,0397882281694051;0
"Xolmis irupero";0,00749306735414394;0,0394432062146616;0,0394392591310817;0
"Xolmis dominicanus";0,00736447069722808;0,039362516684303;0,0393585776753283;0
"Xolmis rubetra";0,00739666880747044;0,0391599826667855;0,0391560639253999;0
"Xolmis salinarum";0,00736059096821039;0,0397922101778287;0,0397882281694051;0
"Neoxolmis rufiventris";0,00751042878328759;0,0430561680047571;0,0430518593719137;0
"Agriornis montanus";0,00741176036157665;0,0412578675258242;0,0412537388489978;0
"Agriornis albicauda";0,00736822501036106;0,0401452006341141;0,0401411833019182;0
"Agriornis lividus";0,00771450093930271;0,0462367822887926;0,0462321553717218;3,32339451341868e-05
"Agriornis micropterus";0,00744028955917292;0,0418194601550312;0,0418152752796029;0
"Agriornis murinus";0,00747219590761517;0,0393480099212277;0,0393440723639455;5,17726221634235e-05
"Polioxolmis rufipennis";0,0074127401124851;0,0391669832783779;0,0391630638364407;0
"Muscisaxicola maculirostris";0,00809590893555063;0,0437550356433159;0,0437506570747536;0
"Muscisaxicola fluviatilis";0,00805660849756003;0,0434402078794855;0,043435860815753;0
"Muscisaxicola maclovianus";0,00761047431498559;0,0401217403980909;0,0401177254135619;8,60570698204416e-06
"Muscisaxicola capistratus";0,00753621831071792;0,0396693892789957;0,0396654195612654;0
"Muscisaxicola rufivertex";0,0077483886763986;0,0410724064210696;0,0410682963033451;0
"Muscisaxicola juninensis";0,0076622256841842;0,0404654712316312;0,0404614218499409;0
"Muscisaxicola albilora";0,00764845125466774;0,0403721848034794;0,0403681447569665;0
"Muscisaxicola alpinus";0,00754795276030231;0,0397364856752498;0,0397325092431799;0
"Muscisaxicola cinereus";0,00781447389555156;0,0415593891252937;0,0415552302751861;0
"Muscisaxicola albifrons";0,00741788596897695;0,0391750066171599;0,0391710863723268;0
"Muscisaxicola flavinucha";0,0073972222155058;0,0391596126305021;0,039155693926146;0
"Muscisaxicola frontalis";0,00748994942469537;0,0394282669574945;0,0394243213688867;1,51336195294283e-05
"Muscigralla brevicauda";0,00823818651497959;0,0449089900090018;0,0449044959641696;0
"Lessonia oreas";0,00812902020363744;0,0440217522668541;0,0440173470079462;0
"Lessonia rufa";0,00816363615039237;0,0443017814330175;0,0442973481515772;0
"Knipolegus striaticeps";0,00841169856197627;0,0463384897114738;0,0463338526165362;0
"Knipolegus hudsoni";0,00812902020363744;0,0440217522668541;0,0440173470079462;0
"Knipolegus poecilocercus";0,00808787559469307;0,0436905332413937;0,0436861611275899;0
"Knipolegus signatus";0,00785586884336699;0,0418715570461324;0,0418673669573657;0
"Knipolegus cyanirostris";0,00800515577666218;0,0430312216013107;0,043026915464855;0
"Knipolegus poecilurus";0,00806430254436041;0,0435017028932768;0,0434973496757352;0
"Knipolegus orenocensis";0,00779425091622641;0,0414086954345494;0,0414045516643669;0
"Knipolegus aterrimus";0,0077397867093756;0,0410103186944912;0,0410062147898885;0
"Knipolegus nigerrimus";0,00773555143138384;0,0409798688045012;0,0409757679470205;0
"Knipolegus lophotes";0,00744399173164505;0,0392406679023627;0,0392367410868015;0
"Hymenops perspicillatus";0,00763846120976769;0,0403052917050087;0,0403012583524914;0
"Fluvicola pica";0,00826802169846062;0,045153265752159;0,0451487472626411;0
"Fluvicola albiventer";0,00834218087314584;0,0457632366834891;0,0457586571541502;0
"Fluvicola nengeta";0,00770688719086354;0,0407754300848099;0,0407713496855219;0
"Arundinicola leucocephala";0,00812902020363744;0,0440217522668541;0,0440173470079462;0
"Alectrurus tricolor";0,00796412838338031;0,0427081157074076;0,0427038419041746;0
"Alectrurus risora";0,00757599742434713;0,0399043538731606;0,0399003606425118;0
"Gubernetes yetapa";0,00744454714706921;0,0418987782017532;0,041894585388964;1,70301167141396e-05
"Satrapa icterophrys";0,00768770233870377;0,0406411441196464;0,0406370771583615;0
"Colonia colonus";0,00782925565087379;0,0416702414077362;0,0416660714646352;0
"Machetornis rixosa";0,00747718595632569;0,0393697750161014;0,0393658352807851;0
"Muscipipra vetula";0,0075272553420234;0,0396195639845488;0,0396155992528382;0
"Attila phoenicurus";0,00743745596098235;0,0392203306603817;0,0392164058799693;0
"Attila cinnamomeus";0,00738003499639181;0,0392007343989006;0,0391968115794871;0
"Attila torridus";0,0073595713304136;0,039556355078154;0,0395523966717617;0
"Attila citriniventris";0,00742111428899124;0,0391810641455625;0,0391771432945522;0
"Attila bolivianus";0,00737639829818777;0,0392211006206771;0,0392171757632148;0
"Attila rufus";0,00736496190517562;0,0393519299384749;0,0393479919889164;0
