"";"dietori";"activityori";"massori";"meanori"
"Prinia socialis";0,435284689782548;0,402580042473776;0,050102816072849;0,295989182776391
"Prinia subflava";0,455326697274471;0,388680345896989;0,0491643945682539;0,297723812579905
"Prinia somalica";0,435284689782548;0,398226678565616;0,0508952491181141;0,294802205822093
"Prinia inornata";0,435284689782548;0,388680345896989;0,0517408446717875;0,291901960117108
"Prinia fluviatilis";0,435284689782548;0,368552972332361;0,0478029526831117;0,283880204932674
"Prinia flavicans";0,488787804095081;0,433849489585634;0,0490386347328423;0,323891976137852
"Prinia maculosa";0,435284689782548;0,433849489585634;0,0486703737720489;0,305934851046744
"Prinia molleri";0,490443505767184;0,418806596954701;0,0489418837128845;0,31939732881159
"Prinia robertsi";0,435284689782548;0,462430652497031;0,0474339420426875;0,315049761440755
"Prinia leontica";0,435284689782548;0,429285938157895;0,0450709740250128;0,303213867321819
"Prinia leucopogon";0,435284689782548;0,358380464819904;0,0456720959308409;0,279779083511098
"Prinia bairdii";0,435284689782548;0,523315349616322;0,0443017814330175;0,334300606943962
"Phragmacia substriata";0,455710577770062;0,433849489585634;0,0467326714773013;0,312097579610999
"Heliolais erythropterus";0,435284689782548;0,441008570289973;0,0458555887721785;0,3073829496149
"Malcorus pectoralis";0,456449714202643;0,411358663115766;0,0472733173188833;0,305027231545764
"Drymocichla incana";0,435284689782548;0,462430652497031;0,0474222855361654;0,315045875938581
"Urolais epichlorus";0,469043112115935;0,439111313582547;0,046044449318092;0,318066291672191
"Spiloptila clamans";0,435284689782548;0,388680345896989;0,0517408446717875;0,291901960117108
"Spiloptila rufifrons";0,435284689782548;0,433849489585634;0,0526488778900759;0,307261019086086
"Phyllolais pulchella";0,435284689782548;0,523315349616322;0,0536220229154016;0,337407354104757
"Oreolais pulchra";0,435284689782548;0,432486730419402;0,0495506072522441;0,305774009151398
"Oreolais ruwenzorii";0,435284689782548;0,432486730419402;0,0475393502975037;0,305103590166485
"Apalis thoracica";0,440239730122259;0,411444576669536;0,046258964786476;0,299314423859424
"Apalis nigriceps";0,435284689782548;0,523315349616322;0,0495069743543882;0,336035671251086
"Apalis jacksoni";0,435284689782548;0,439111313582547;0,0490803212248668;0,307825441529987
"Apalis chariessa";0,435284689782548;0,49257502527114;0,0484595281175971;0,325439747723762
"Apalis binotata";0,435284689782548;0,462430652497031;0,04980080643429;0,315838716237956
"Apalis personata";0,435284689782548;0,429285938157895;0,0463384897114738;0,303636372550639
"Apalis flavida";0,450675562752689;0,49257502527114;0,0498157394414963;0,331022109155108
"Apalis ruddi";0,467368272189108;0,462430652497031;0,0477907696154005;0,325863231433846
"Apalis sharpii";0,435284689782548;0,393513558859725;0,049094291935022;0,292630846859098
"Apalis rufogularis";0,469043112115935;0,523315349616322;0,0495943652924912;0,347317609008249
"Apalis bamendae";0,435284689782548;0,523315349616322;0,0484595281175971;0,335686522505489
"Apalis goslingi";0,435284689782548;0,393513558859725;0,0484595281175971;0,292419258919957
"Apalis porphyrolaema";0,435284689782548;0,475847141671222;0,0495215001911941;0,320217777214988
"Apalis chapini";0,435284689782548;0,393513558859725;0,0489418837128845;0,292580044118386
"Apalis melanocephala";0,469043112115935;0,439111313582547;0,0489418837128845;0,319032103137122
"Apalis chirindensis";0,435284689782548;0,49257502527114;0,0492207468969425;0,325693487316877
"Artisornis moreaui";0,435284689782548;0,387999037828742;0,0484595281175971;0,290581085242962
"Apalis cinerea";0,435284689782548;0,455501157081604;0,0475630321567573;0,312782959673636
"Apalis alticola";0,435284689782548;0,415243410064166;0,0453209467803836;0,298616348875699
"Apalis karamojae";0,435284689782548;0,398226678565616;0,0484073896756532;0,293972919341272
"Hypergerus atriceps";0,435284689782548;0,388680345896989;0,0393551478576186;0,287773394512385
"Eminia lepida";0,435284689782548;0,398226678565616;0,0410103186944912;0,291507229014218
"Camaroptera brachyura";0,455710577770062;0,362198249578171;0,0477302862968015;0,288546371215011
"Camaroptera superciliaris";0,435284689782548;0,429285938157895;0,0477786043292062;0,30411641075655
"Camaroptera chloronota";0,435284689782548;0,391965523924858;0,0459492857202578;0,291066499809221
"Camaroptera simplex";0,435284689782548;0,462430652497031;0,0453977005293142;0,314371014269631
"Camaroptera undosa";0,435284689782548;0,388680345896989;0,0445964586806294;0,289520498120055
"Camaroptera fasciolata";0,435284689782548;0,398226678565616;0,04452117024853;0,292677512865565
"Poliolais lopezi";0,435284689782548;0,388680345896989;0,0454062662480524;0,289790433975863
"Graueria vittata";0,435284689782548;0,398226678565616;0,0429540206209008;0,292155129656355
"Euryptila subcinnamomea";0,435284689782548;0,411358663115766;0,0458555887721785;0,297499647223497
"Speirops melanocephalus";0,548110767435574;0,446378108982669;0,0464401212564075;0,346976332558217
"Speirops lugubris";0,618267225151701;0,415186345128873;0,0433793726339442;0,358944314304839
"Speirops brunneus";0,576179308147401;0,40589462162107;0,0426570257107788;0,34157698515975
"Speirops leucophoeus";0,58827087738979;0,405919067734792;0,0433793726339442;0,345856439252842
"Zosterops senegalensis";0,646804826760455;0,415186345128873;0,0464401212564075;0,369477097715245
"Zosterops vaughani";0,600553252356197;0,415186345128873;0,0517408446717875;0,355826814052286
"Zosterops mayottensis";0,673847718901191;0,40589462162107;0,0475393502975037;0,375760563606588
"Zosterops poliogastrus";0,603809111798285;0,415186345128873;0,0463384897114738;0,355111315546211
"Zosterops abyssinicus";0,48644943307708;0,415186345128873;0,0481130376828558;0,316582938629603
"Zosterops pallidus";0,729449546380957;0,416284792368597;0,0462391756479645;0,397324504799173
"Zosterops maderaspatanus";0,465136858743343;0,421950236771333;0,0488460845826847;0,31197772669912
"Zosterops mouroniensis";0,764496309652037;0,462430652497031;0,0475393502975037;0,424822104148857
"Zosterops ficedulinus";0,583282564312786;0,459607469492875;0,0467860678976294;0,36322536723443
"Zosterops griseovirescens";0,469043112115935;0,398605523978233;0,0463384897114738;0,304662375268547
"Zosterops borbonicus";0,603809111798285;0,368552972332361;0,04980080643429;0,340720963521645
"Zosterops olivaceus";0,726712324608688;0,398226678565616;0,0484987862195482;0,391145929797951
"Zosterops chloronothus";0,734641750356431;0,417971205502858;0,049950813500893;0,400854589786727
"Zosterops modestus";0,552755165820003;0,40589462162107;0,0447509307832173;0,334466906074763
"Zosterops ceylonensis";0,611446830661418;0,398226678565616;0,0449089900090018;0,351527499745345
"Zosterops erythropleurus";0,673847718901191;0,361152857865592;0,0463384897114738;0,360446355492752
"Zosterops palpebrosus";0,548465529375705;0,475847141671222;0,0492207468969425;0,357844472647956
"Zosterops japonicus";0,611446830661418;0,393513558859725;0,0460540780167466;0,350338155845963
"Zosterops meyeni";0,512764026863338;0,417971205502858;0,0474222855361654;0,326052505967454
"Zosterops salvadorii";0,512764026863338;0,523315349616322;0,0517408446717875;0,362606740383816
"Zosterops conspicillatus";0,685190398935661;0,40589462162107;0,0502574107351454;0,380447477097292
"Zosterops rotensis";0,52998931133464;0,377190080400916;0,0474222855361654;0,318200559090574
"Zosterops hypolais";0,512764026863338;0,361113727361825;0,0467860678976294;0,306887940707597
"Zosterops semperi";0,52998931133464;0,404141016769926;0,0467860678976294;0,326972132000732
"Zosterops atricapilla";0,504058427531824;0,459607469492875;0,0484073896756532;0,337357762233451
"Zosterops everetti";0,674752668518942;0,49257502527114;0,0474222855361654;0,404916659775416
"Zosterops nigrorum";0,583282564312786;0,417971205502858;0,0512269792902547;0,350826916368633
"Zosterops montanus";0,555566149059745;0,49257502527114;0,0468616307042052;0,365000935011697
"Zosterops natalis";0,768665209573803;0,368108138640645;0,0474572999334095;0,394743549382619
"Zosterops flavus";0,52998931133464;0,39785968018295;0,0517408446717875;0,326529945396459
"Zosterops chloris";0,583282564312786;0,39785968018295;0,0486703737720489;0,343270872755928
"Zosterops citrinella";0,583282564312786;0,426797085771549;0,0454062662480524;0,351828638777462
"Zosterops grayi";0,512764026863338;0,415186345128873;0,0427081157074076;0,323552829233206
"Zosterops uropygialis";0,512764026863338;0,523315349616322;0,0438861668750333;0,359988514451564
"Zosterops consobrinorum";0,512764026863338;0,398605523978233;0,0454062662480524;0,318925272363208
"Zosterops anomalus";0,512764026863338;0,43118916220362;0,0454062662480524;0,329786485105003
"Zosterops wallacei";0,512764026863338;0,446378108982669;0,0463384897114738;0,33516020851916
"Zosterops atrifrons";0,576179308147401;0,49257502527114;0,0474222855361654;0,372058872984902
"Zosterops atriceps";0,512764026863338;0,391775249302454;0,0454062662480524;0,316648514137948
"Zosterops minor";0,583282564312786;0,398226678565616;0,0462391756479645;0,342582806175456
"Zosterops meeki";0,512764026863338;0,398226678565616;0,0486703737720489;0,319887026400334
"Zosterops hypoxanthus";0,650664815343955;0,398226678565616;0,044989476312046;0,364626990073872
"Zosterops mysorensis";0,52998931133464;0,398226678565616;0,0486703737720489;0,325628787890768
"Zosterops fuscicapilla";0,583282564312786;0,439111313582547;0,0461410358640665;0,356178304586466
"Zosterops buruensis";0,512764026863338;0,39785968018295;0,0454498197923752;0,318691175612888
"Zosterops kuehni";0,512764026863338;0,475847141671222;0,0454062662480524;0,344672478260871
"Zosterops novaeguineae";0,576179308147401;0,439111313582547;0,044989476312046;0,353426699347331
"Zosterops luteus";0,45097851796667;0,455501157081604;0,0477786043292062;0,318086093125827
"Zosterops griseotinctus";0,637531688649812;0,398226678565616;0,0454062662480524;0,360388211154493
"Zosterops rennellianus";0,491997399488555;0,398226678565616;0,0467860678976294;0,312336715317267
"Zosterops vellalavella";0,512764026863338;0,398226678565616;0,0467860678976294;0,319258924442194
"Zosterops splendidus";0,512764026863338;0,398226678565616;0,0467860678976294;0,319258924442194
"Zosterops luteirostris";0,512764026863338;0,398226678565616;0,0467860678976294;0,319258924442194
"Zosterops kulambangrae";0,512764026863338;0,398226678565616;0,0467860678976294;0,319258924442194
"Zosterops murphyi";0,52998931133464;0,398226678565616;0,0467860678976294;0,325000685932628
"Zosterops metcalfii";0,48644943307708;0,405919067734792;0,0438861668750333;0,312084889228968
"Zosterops rendovae";0,77985256156924;0,398226678565616;0,0421362503703886;0,406738496835082
"Zosterops stresemanni";0,512764026863338;0,398226678565616;0,0467860678976294;0,319258924442194
"Zosterops sanctaecrucis";0,512764026863338;0,398226678565616;0,0438861668750333;0,318292290767996
"Zosterops lateralis";0,578625064866147;0,390383794096837;0,0448452578756621;0,337951372279549
"Zosterops tenuirostris";0,611446830661418;0,375699528144285;0,0421317722807842;0,343092710362162
"Zosterops albogularis";0,583282564312786;0,390383794096837;0,0427081157074076;0,338791491372344
"Zosterops inornatus";0,600553252356197;0,398226678565616;0,0467860678976294;0,348521999606481
"Zosterops explorator";0,455710577770062;0,398226678565616;0,0468616307042052;0,300266295679961
"Zosterops flavifrons";0,602122075824578;0,377925475889651;0,0466478696427029;0,342231807118977
"Zosterops xanthochroa";0,583282564312786;0,398226678565616;0,047081867368052;0,342863703415485
"Zosterops minutus";0,576179308147401;0,398226678565616;0,0467860678976294;0,340397351536882
"Zosterops samoensis";0,512764026863338;0,455501157081604;0,0467860678976294;0,338350417280857
"Zosterops finschii";0,600553252356197;0,404141016769926;0,0467860678976294;0,350493445674584
"Zosterops cinereus";0,715001538339346;0,404141016769926;0,0461410358640665;0,388427863657779
"Zosterops oleagineus";0,512764026863338;0,459332056674782;0,0467860678976294;0,339627383811916
"Rukia longirostra";0,512764026863338;0,49257502527114;0,0407754300848099;0,348704827406429
"Rukia ruki";0,512764026863338;0,475847141671222;0,0407754300848099;0,343128866206457
"Cleptornis marchei";0,681016821707388;0,439641619837012;0,0410103186944912;0,38722292007963
"Tephrozosterops stalkeri";0,650664815343955;0,387999037828742;0,0418967065194042;0,3601868532307
"Madanga ruficollis";0,435284689782548;0,387999037828742;0,0432599367121565;0,288847888107815
"Lophozosterops javanicus";0,674752668518942;0,404141016769926;0,0408235127551555;0,373239066014674
"Lophozosterops squamiceps";0,748734398225079;0,39785968018295;0,0435639144784183;0,396719330962149
"Lophozosterops goodfellowi";0,725270780475678;0,39785968018295;0,0410724064210696;0,388067622359899
"Lophozosterops superciliaris";0,725270780475678;0,459332056674782;0,0408235127551555;0,408475449968538
"Lophozosterops pinaiae";0,576179308147401;0,49257502527114;0,0395753620420092;0,369443231820183
"Lophozosterops dohertyi";0,725270780475678;0,462430652497031;0,0408235127551555;0,409508315242621
"Oculocincta squamifrons";0,600553252356197;0,398226678565616;0,0519174358964604;0,350232455606091
"Heleia crassirostris";0,600553252356197;0,398226678565616;0,0414086954345494;0,346729542118787
"Heleia muelleri";0,52998931133464;0,446378108982669;0,0414086954345494;0,339258705250619
"Chlorocharis emiliae";0,504058427531824;0,404141016769926;0,0439536220040088;0,317384355435253
"Woodfordia superciliosa";0,52998931133464;0,459332056674782;0,0395091718725492;0,34294351329399
"Woodfordia lacertosa";0,600553252356197;0,459332056674782;0,0395091718725492;0,366464826967843
"Megazosterops palauensis";0,603809111798285;0,404141016769926;0,039280087883852;0,349076738817354
"Hypocryptadius cinnamomeus";0,48644943307708;0,39785968018295;0,0393409115285097;0,30788334159618
"Tesia castaneocoronata";0,435284689782548;0,40589462162107;0,0487510864855392;0,296643465963052
"Tesia olivea";0,435284689782548;0,462430652497031;0,0517408446717875;0,316485395650456
"Tesia cyaniventer";0,435284689782548;0,362198249578171;0,0477786043292062;0,281753847896642
"Tesia superciliaris";0,435284689782548;0,388680345896989;0,0608457377607176;0,294936924480085
"Tesia everetti";0,435284689782548;0,358579300972746;0,0530495847068908;0,282304525154062
"Urosphena subulata";0,435284689782548;0,411358663115766;0,0486703737720489;0,298437908890121
"Urosphena whiteheadi";0,435284689782548;0,388680345896989;0,0486703737720489;0,290878469817195
"Urosphena squameiceps";0,435284689782548;0,386001714503663;0,0482783303139034;0,289854911533371
"Cettia pallidipes";0,435284689782548;0,388680345896989;0,0474222855361654;0,290462440405234
"Cettia canturians";0,435284689782548;0,388680345896989;0,0426065549389736;0,288857196872837
"Cettia diphone";0,435284689782548;0,388680345896989;0,0443666040983867;0,289443879925975
"Cettia seebohmi";0,435284689782548;0,388680345896989;0,0452365464683429;0,28973386071596
"Cettia annae";0,435284689782548;0,388680345896989;0,041604754285023;0,28852326332152
"Cettia parens";0,435284689782548;0,388680345896989;0,0438861668750333;0,289283734184857
"Cettia ruficapilla";0,435284689782548;0,388680345896989;0,0448294165300765;0,289598150736538
"Cettia fortipes";0,435284689782548;0,388680345896989;0,0479133136570787;0,290626116445539
"Cettia vulcania";0,435284689782548;0,388680345896989;0,044681044064807;0,289548693248115
"Cettia carolinae";0,435284689782548;0,462430652497031;0,0412022061834365;0,312972516154339
"Cettia major";0,435284689782548;0,388680345896989;0,0445964586806294;0,289520498120055
"Cettia flavolivacea";0,435284689782548;0,462430652497031;0,050102816072849;0,315939386117476
"Cettia acanthizoides";0,435284689782548;0,462430652497031;0,0550625547980116;0,317592632359197
"Cettia brunnifrons";0,435284689782548;0,388680345896989;0,051159999327357;0,291708345002298
"Cettia cetti";0,446309822618042;0,393418910749432;0,0444323250349896;0,294720352800821
"Bradypterus baboecala";0,435284689782548;0,433849489585634;0,0447120414410048;0,304615406936396
"Bradypterus grandis";0,435284689782548;0,462430652497031;0,0415933182202879;0,313102886833289
"Bradypterus carpalis";0,435284689782548;0,462430652497031;0,0404251906164961;0,312713510965358
"Bradypterus graueri";0,469043112115935;0,418192902940168;0,0422267621465346;0,309820925734213
"Bradypterus alfredi";0,435284689782548;0,388680345896989;0,0419993885110016;0,288654808063513
"Bradypterus sylvaticus";0,435284689782548;0,402580042473776;0,0424582958466672;0,293441009367664
"Bradypterus lopezi";0,435284689782548;0,462430652497031;0,0413557759814471;0,313023706087009
"Bradypterus barratti";0,435284689782548;0,388680345896989;0,0414815081999174;0,288482181293151
"Bradypterus cinnamomeus";0,435284689782548;0,411358663115766;0,0420475551809462;0,296230302693087
"Bradypterus victorini";0,435284689782548;0,388680345896989;0,0474222855361654;0,290462440405234
"Bradypterus thoracicus";0,435284689782548;0,388680345896989;0,0465431324553938;0,29016938937831
"Bradypterus major";0,435284689782548;0,411358663115766;0,0445964586806294;0,297079937192981
"Bradypterus tacsanowskius";0,435284689782548;0,388680345896989;0,0438861668750333;0,289283734184857
"Bradypterus luteoventris";0,435284689782548;0,388680345896989;0,0444470262108707;0,289470687296803
"Bradypterus seebohmi";0,435284689782548;0,388680345896989;0,046044449318092;0,290003161665876
"Bradypterus palliseri";0,435284689782548;0,462430652497031;0,0486703737720489;0,315461905350543
"Bradypterus caudatus";0,435284689782548;0,388680345896989;0,0403052917050087;0,288090109128182
"Bradypterus accentor";0,435284689782548;0,411358663115766;0,0438861668750333;0,296843173257782
"Bradypterus castaneus";0,435284689782548;0,388680345896989;0,0414086954345494;0,288457910371362
"Dromaeocercus brunneus";0,435284689782548;0,462430652497031;0,0437550356433159;0,313823459307632
"Amphilais seebohmi";0,435284689782548;0,462430652497031;0,045153265752159;0,314289536010579
"Bathmocercus cerviniventris";0,435284689782548;0,462430652497031;0,0428134968064088;0,313509613028663
"Bathmocercus rufus";0,435284689782548;0,411358663115766;0,0430312216013107;0,296558191499875
"Bathmocercus winifredae";0,435284689782548;0,391965523924858;0,0433612612885597;0,290203824998655
"Nesillas longicaudata";0,435284689782548;0,433849489585634;0,0413382944539824;0,303490824607388
"Nesillas typica";0,435284689782548;0,433849489585634;0,0411757783577417;0,303436652575308
"Nesillas brevicaudata";0,435284689782548;0,459332056674782;0,0426570257107788;0,312424590722703
"Nesillas mariae";0,469043112115935;0,459332056674782;0,0427081157074076;0,323694428166042
"Thamnornis chloropetoides";0,435284689782548;0,433849489585634;0,0436905332413937;0,304274904203192
"Melocichla mentalis";0,435284689782548;0,411358663115766;0,0391927487190405;0,295278700539118
"Achaetops pycnopygius";0,440239730122259;0,402364282301957;0,0394800463296579;0,294028019584625
"Sphenoeacus afer";0,469043112115935;0,411358663115766;0,0393149213966447;0,306572232209449
"Locustella lanceolata";0,469043112115935;0,386001714503663;0,0467539531897979;0,300599593269799
"Locustella naevia";0,435284689782548;0,402580042473776;0,0443738384408681;0,294079523565731
"Locustella certhiola";0,490443505767184;0,462430652497031;0,043626907584631;0,332167021949615
"Locustella ochotensis";0,435284689782548;0,388680345896989;0,0415933182202879;0,288519451299942
"Locustella pleskei";0,435284689782548;0,402580042473776;0,0410724064210696;0,292979046225798
"Locustella fluviatilis";0,435284689782548;0,462430652497031;0,0426570257107788;0,313457455996786
"Locustella luscinioides";0,435284689782548;0,402580042473776;0,0439604158545071;0,293941716036944
"Locustella fasciolata";0,435284689782548;0,388680345896989;0,0396029419844239;0,287855992554654
"Locustella pryeri";0,435284689782548;0,462430652497031;0,0437680259143139;0,313827789397964
"Acrocephalus melanopogon";0,440062584057767;0,402580042473776;0,0464401212564075;0,296360915929317
"Acrocephalus paludicola";0,435284689782548;0,388680345896989;0,0457632366834891;0,289909424121009
"Acrocephalus schoenobaenus";0,451402375005858;0,391965523924858;0,0455554403058287;0,296307779745515
"Acrocephalus sorghophilus";0,469043112115935;0,375407982310364;0,0437680259143139;0,296073040113538
"Acrocephalus bistrigiceps";0,435284689782548;0,388680345896989;0,049122292533588;0,291029109404375
"Acrocephalus agricola";0,435284689782548;0,477833688706452;0,047900963002715;0,320339780497238
"Acrocephalus tangorum";0,456474007803701;0,375407982310364;0,0425121640801078;0,291464718064724
"Acrocephalus concinens";0,435284689782548;0,375407982310364;0,0496529353694195;0,28678186915411
"Acrocephalus scirpaceus";0,451402375005858;0,433849489585634;0,045153265752159;0,310135043447884
"Acrocephalus baeticatus";0,435284689782548;0,433849489585634;0,0471939578958009;0,305442712421328
"Acrocephalus dumetorum";0,446309822618042;0,364806743301231;0,0461410358640665;0,28575253392778
"Acrocephalus palustris";0,455710577770062;0,398226678565616;0,0458555887721785;0,299930948369286
"Acrocephalus arundinaceus";0,491734988808008;0,43337807386839;0,0393409115285097;0,321484658068303
"Acrocephalus stentoreus";0,459122560658044;0,43337807386839;0,0400441449451403;0,310848259823858
"Acrocephalus griseldis";0,491734988808008;0,384985978399512;0,0423623853062291;0,306361117504583
"Acrocephalus australis";0,435284689782548;0,398226678565616;0,041913531605289;0,291808299984484
"Acrocephalus luscinius";0,492699868181802;0,393418910749432;0,0393057773477715;0,308474852093002
"Acrocephalus syrinx";0,456474007803701;0,392672965013639;0,0410536629126898;0,296733545243343
"Acrocephalus rehsei";0,435284689782548;0,523315349616322;0,0410536629126898;0,33321790077052
"Acrocephalus familiaris";0,446309822618042;0,388680345896989;0,0416702414077362;0,292220136640922
"Acrocephalus aequinoctialis";0,492699868181802;0,388680345896989;0,0399043538731606;0,307094855983984
"Acrocephalus caffer";0,484855935197162;0,523315349616322;0,0392691183298291;0,349146801047771
"Acrocephalus mendanae";0,467937933606863;0,388680345896989;0,0392691183298291;0,298629132611227
"Acrocephalus atyphus";0,508268986814895;0,388680345896989;0,0392691183298291;0,312072817013904
"Acrocephalus kerearako";0,435284689782548;0,368552972332361;0,0403949266403927;0,281410862918434
"Acrocephalus rimatarae";0,456474007803701;0,375407982310364;0,0396823461845226;0,290521445432863
"Acrocephalus vaughani";0,435284689782548;0,377925475889651;0,040013222240236;0,284407795970812
"Acrocephalus taiti";0,440239730122259;0,361113727361825;0,0400349937352326;0,280462817073106
"Acrocephalus rufescens";0,492699868181802;0,404761055131095;0,0403451530596979;0,312602025457532
"Acrocephalus brevipennis";0,440062584057767;0,429285938157895;0,0427081157074076;0,30401887930769
"Acrocephalus gracilirostris";0,492699868181802;0,43337807386839;0,043626907584631;0,323234949878274
"Acrocephalus newtoni";0,435284689782548;0,462430652497031;0,04222214767058;0,313312496650053
"Acrocephalus aedon";0,435284689782548;0,398226678565616;0,0404181460295696;0,291309838125911
"Acrocephalus rodericanus";0,435284689782548;0,49257502527114;0,0455821127269313;0,324480609260206
"Acrocephalus sechellensis";0,456474007803701;0,393513558859725;0,0427763349773115;0,297587967213579
"Hippolais caligata";0,435284689782548;0,388680345896989;0,0488052238621932;0,290923419847243
"Hippolais rama";0,435284689782548;0,388680345896989;0,0482783303139034;0,29074778866448
"Hippolais pallida";0,455710577770062;0,377925475889651;0,0486703737720489;0,294102142477254
"Hippolais languida";0,435284689782548;0,411444576669536;0,0454062662480524;0,297378510900045
"Hippolais olivetorum";0,455710577770062;0,446378108982669;0,0419993885110016;0,314696025087911
"Hippolais polyglotta";0,455710577770062;0,421950236771333;0,0463384897114738;0,30799976808429
"Hippolais icterina";0,455710577770062;0,49257502527114;0,0444470262108707;0,330910876417358
"Chloropeta natalensis";0,435284689782548;0,39785968018295;0,0456720959308409;0,292938821965446
"Chloropeta similis";0,435284689782548;0,39785968018295;0,0462391756479645;0,293127848537821
"Chloropeta gracilirostris";0,435284689782548;0,398605523978233;0,0465431324553938;0,293477782072058
"Artisornis metopias";0,435284689782548;0,462430652497031;0,0495069743543882;0,315740772211322
"Orthotomus cuculatus";0,435284689782548;0,415186345128873;0,0538254830313871;0,301432172647603
"Orthotomus heterolaemus";0,435284689782548;0,415186345128873;0,0496529353694195;0,300041323426947
"Orthotomus sutorius";0,455326697274471;0,358579300972746;0,0508952491181141;0,28826708245511
"Orthotomus atrogularis";0,435284689782548;0,40589462162107;0,050604131062558;0,297261147488725
"Orthotomus castaneiceps";0,435284689782548;0,432486730419402;0,0447198034316413;0,304163741211197
"Orthotomus frontalis";0,435284689782548;0,432486730419402;0,0501336150826888;0,30596834509488
"Orthotomus derbianus";0,435284689782548;0,432486730419402;0,0466478696427029;0,304806429948218
"Orthotomus sericeus";0,435284689782548;0,393418910749432;0,0465431324553938;0,291748910995791
"Orthotomus ruficeps";0,435284689782548;0,39785968018295;0,049950813500893;0,294365061155464
"Orthotomus sepium";0,435284689782548;0,39785968018295;0,0495069743543882;0,294217114773295
"Orthotomus samarensis";0,435284689782548;0,462430652497031;0,0487646007000434;0,315493314326541
"Orthotomus nigriceps";0,435284689782548;0,462430652497031;0,0476581798338969;0,315124507371159
"Orthotomus cinereiceps";0,435284689782548;0,462430652497031;0,0486703737720489;0,315461905350543
"Eremomela icteropygialis";0,435284689782548;0,377925475889651;0,0508300078175198;0,28801339116324
"Eremomela salvadorii";0,435284689782548;0,377925475889651;0,0496382700305256;0,287616145234242
"Eremomela flavicrissalis";0,435284689782548;0,464758068204917;0,0570089334516546;0,319017230479707
"Eremomela pusilla";0,440062584057767;0,523315349616322;0,0532248875235151;0,338867607065868
"Eremomela canescens";0,435284689782548;0,464758068204917;0,0518819190887921;0,317308225692086
"Eremomela scotops";0,435284689782548;0,500336455047002;0,0486837784019432;0,328101641077164
"Eremomela gregalis";0,435284689782548;0,388680345896989;0,0520966144006348;0,292020550026724
"Eremomela badiceps";0,440239730122259;0,39785968018295;0,0467646483966813;0,294954686233963
"Eremomela turneri";0,435284689782548;0,523315349616322;0,051159999327357;0,336586679575409
"Eremomela atricollis";0,435284689782548;0,523315349616322;0,0471939578958009;0,33526466576489
"Eremomela usticollis";0,435284689782548;0,523315349616322;0,0495215001911941;0,336040513196688
"Randia pseudozosterops";0,435284689782548;0,44436775150318;0,0463384897114738;0,308663643665734
"Newtonia amphichroa";0,435284689782548;0,462430652497031;0,045153265752159;0,314289536010579
"Newtonia brunneicauda";0,435284689782548;0,39785968018295;0,0473074704417777;0,293483946802425
"Newtonia archboldi";0,435284689782548;0,462430652497031;0,0504137629260246;0,316043035068535
"Newtonia fanovanae";0,435284689782548;0,523315349616322;0,0448294165300765;0,334476485309649
"Sylvietta virens";0,440239730122259;0,362198249578171;0,0495069743543882;0,283981651351606
"Sylvietta denti";0,435284689782548;0,523315349616322;0,0495069743543882;0,336035671251086
"Sylvietta leucophrys";0,435284689782548;0,362198249578171;0,0460062653778832;0,281163068246201
"Sylvietta brachyura";0,435284689782548;0,523315349616322;0,049950813500893;0,336183617633254
"Sylvietta philippae";0,435284689782548;0,462430652497031;0,0492207468969425;0,315645363058841
"Sylvietta ruficapilla";0,435284689782548;0,500336455047002;0,0462391756479645;0,327286773492505
"Sylvietta whytii";0,435284689782548;0,439111313582547;0,0475393502975037;0,3073117845542
"Sylvietta isabellina";0,435284689782548;0,415186345128873;0,0474222855361654;0,299297773482529
"Sylvietta rufescens";0,446309822618042;0,432486730419402;0,0457632366834891;0,308186596573644
"Hemitesia neumanni";0,435284689782548;0,388680345896989;0,0437550356433159;0,289240023774284
"Macrosphenus kempi";0,435284689782548;0,432486730419402;0,0448930159775665;0,304221478726506
"Macrosphenus flavicans";0,455710577770062;0,404141016769926;0,0443305170262114;0,301394037188733
"Macrosphenus concolor";0,435284689782548;0,404141016769926;0,0439536220040088;0,294459776185494
"Macrosphenus pulitzeri";0,435284689782548;0,432486730419402;0,0456902613689321;0,304487227190294
"Macrosphenus kretschmeri";0,435284689782548;0,388680345896989;0,0410724064210696;0,288345814033536
"Amaurocichla bocagei";0,435284689782548;0,393418910749432;0,0517408446717875;0,293481481734589
"Hylia prasina";0,435284689782548;0,391965523924858;0,0445511932246195;0,290600468977342
"Leptopoecile sophiae";0,440239730122259;0,393457030550285;0,0519174358964604;0,295204732189668
"Leptopoecile elegans";0,435284689782548;0,393457030550285;0,0532053208475365;0,293982347060123
"Phylloscopus laetus";0,435284689782548;0,39785968018295;0,0479752972846217;0,29370655575004
"Phylloscopus laurae";0,435284689782548;0,439111313582547;0,0493629536499915;0,307919652338362
"Phylloscopus ruficapilla";0,435284689782548;0,39785968018295;0,050572174050053;0,294572181338517
"Phylloscopus herberti";0,435284689782548;0,410435515918351;0,0488052238621932;0,298175143187697
"Phylloscopus budongoensis";0,435284689782548;0,439111313582547;0,04980080643429;0,308065603266462
"Phylloscopus umbrovirens";0,435284689782548;0,459332056674782;0,0492207468969425;0,314612497784757
"Phylloscopus trochilus";0,440239730122259;0,475847141671222;0,0490803212248668;0,321722397672783
"Phylloscopus collybita";0,440239730122259;0,361113727361825;0,0496529353694195;0,283668797617834
