"";"dietori";"activityori";"massori";"meanori"
"Rhinolophus formosae";0,629872753833385;0,709209129728122;0,0138533469107009;0,450978410157403
"Rhinolophus cognatus";0,643245120840603;0,709209129728122;0,0138642092506759;0,455439486606467
"Rhinolophus euryotis";0,643245120840603;0,709209129728122;0,0135968663674654;0,455350372312063
"Rhinolophus euryale";0,643245120840603;0,709209129728122;0,0141010217291115;0,455518424099279
"Rhinolophus eloquens";0,643245120840603;0,709209129728122;0,0133617129995967;0,455271987856107
"Rhinolophus denti";0,643245120840603;0,709209129728122;0,0143704251404942;0,455608225236406
"Rhinolophus deckenii";0,643245120840603;0,709209129728122;0,0138718418208345;0,45544203079652
"Rhinolophus darlingi";0,643245120840603;0,709209129728122;0,0139610096779732;0,455471753415566
"Rhinolophus creaghi";0,643245120840603;0,709209129728122;0,0137469834409368;0,455400411336554
"Rhinolophus cornutus";0,643245120840603;0,709209129728122;0,0142192947201714;0,455557848429632
"Rhinolophus convexus";0,629872753833385;0,709209129728122;0,0138533469107009;0,450978410157403
"Rhinolophus fumigatus";0,643245120840603;0,709209129728122;0,0136820480993393;0,455378766222688
"Anthops ornatus";0,643245120840603;0,709209129728122;0,0141185847431377;0,455524278437288
"Asellia patrizii";0,643245120840603;0,709209129728122;0,0136087234901259;0,455354324686284
"Asellia tridens";0,643245120840603;0,709209129728122;0,0137520417774802;0,455402097448735
"Aselliscus stoliczkanus";0,643245120840603;0,709209129728122;0,014586009515742;0,455680086694822
"Aselliscus tricuspidatus";0,643245120840603;0,709209129728122;0,0147508498446495;0,455735033471125
"Cloeotis percivali";0,643245120840603;0,709209129728122;0,0147619643783133;0,455738738315679
"Coelops robinsoni";0,643245120840603;0,765479782131048;0,0143175072317097;0,474347470067787
"Coelops frithii";0,643245120840603;0,765479782131048;0,0141775007461355;0,474300801239262
"Hipposideros lankadiva";0,643245120840603;0,709209129728122;0,0127755940748876;0,455076614881204
"Hipposideros muscinus";0,643245120840603;0,709209129728122;0,0135904250874908;0,455348225218739
"Hipposideros megalotis";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros marisae";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros maggietaylorae";0,643245120840603;0,709209129728122;0,013385281302576;0,4552798439571
"Hipposideros madurae";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros macrobullatus";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros lylei";0,643245120840603;0,709209129728122;0,012876168558018;0,455110139708914
"Hipposideros larvatus";0,643245120840603;0,709209129728122;0,0133288066067477;0,455261019058491
"Hipposideros orbiculus";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros lamottei";0,643245120840603;0,709209129728122;0,0139289253813838;0,455461058650036
"Hipposideros jonesi";0,643245120840603;0,709209129728122;0,0144768913494057;0,45564371397271
"Hipposideros inornatus";0,643245120840603;0,709209129728122;0,013131499859318;0,455195250142681
"Hipposideros inexpectatus";0,643245120840603;0,709209129728122;0,01326986755338;0,455241372707368
"Hipposideros hypophyllus";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros halophyllus";0,643245120840603;0,709209129728122;0,0147731801245413;0,455742476897755
"Hipposideros grandis";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros gigas";0,643245120840603;0,709209129728122;0,0128193335200542;0,45509119469626
"Hipposideros galeritus";0,643245120840603;0,709209129728122;0,0140975469462283;0,455517265838318
"Hipposideros lekaguli";0,643245120840603;0,709209129728122;0,0130132643572888;0,455155838308671
"Hipposideros semoni";0,643245120840603;0,709209129728122;0,0136147238595418;0,455356324809422
"Hipposideros fulvus";0,643245120840603;0,709209129728122;0,0140612303049714;0,455505160291232
"Hipposideros dyacorum";0,643245120840603;0,709209129728122;0,0143860255749474;0,455613425381224
"Hipposideros wollastoni";0,643245120840603;0,709209129728122;0,0142812686677371;0,455578506412154
"Hipposideros vittatus";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros turpis";0,643245120840603;0,709209129728122;0,0129715611143044;0,455141937227676
"Hipposideros thomensis";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros sumbae";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros stenotis";0,643245120840603;0,709209129728122;0,0137469834409368;0,455400411336554
"Hipposideros nequam";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros sorenseni";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros obscurus";0,643245120840603;0,709209129728122;0,0139560613954108;0,455470103988045
"Hipposideros scutinares";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros ruber";0,643245120840603;0,709209129728122;0,0138979840656597;0,455450744878128
"Hipposideros rotalis";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros ridleyi";0,643245120840603;0,709209129728122;0,0140251067350317;0,455493119101252
"Hipposideros pygmaeus";0,643245120840603;0,709209129728122;0,0148913023507998;0,455781850973175
"Hipposideros pratti";0,643245120840603;0,709209129728122;0,0129998004395675;0,455151350336097
"Hipposideros pomona";0,643245120840603;0,709209129728122;0,0143627065238041;0,455605652364176
"Hipposideros pelingensis";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros papua";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros speoris";0,643245120840603;0,709209129728122;0,0138692751673167;0,455441175245347
"Hipposideros breviceps";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros cyclops";0,643245120840603;0,709209129728122;0,0129689532773499;0,455141067948692
"Hipposideros demissus";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros diadema";0,643245120840603;0,709209129728122;0,0128381746524098;0,455097475073712
"Hipposideros crumeniferus";0,643245120840603;0,709209129728122;0,013988314028017;0,455480854865581
"Hipposideros coxi";0,643245120840603;0,709209129728122;0,0139811463435702;0,455478465637432
"Hipposideros corynophyllus";0,643245120840603;0,709209129728122;0,0135851974887314;0,455346482685819
"Hipposideros coronatus";0,643245120840603;0,709209129728122;0,0138558417849685;0,455436697451231
"Hipposideros commersoni";0,643245120840603;0,709209129728122;0,0127690805568445;0,455074443708523
"Hipposideros cineraceus";0,643245120840603;0,709209129728122;0,0146211027377208;0,455691784435482
"Hipposideros cervinus";0,643245120840603;0,709209129728122;0,0139760569713514;0,455476769180025
"Hipposideros camerunensis";0,643245120840603;0,709209129728122;0,0132071314440493;0,455220460670925
"Hipposideros curtus";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros caffer";0,643245120840603;0,709209129728122;0,0139610096779732;0,455471753415566
"Hipposideros bicolor";0,643245120840603;0,709209129728122;0,0141622787514131;0,455538843106713
"Hipposideros beatus";0,643245120840603;0,709209129728122;0,0142956155770095;0,455583288715245
"Hipposideros ater";0,643245120840603;0,709209129728122;0,0144280043629413;0,455627418310555
"Hipposideros armiger";0,643245120840603;0,709209129728122;0,0127724972973708;0,455075582622032
"Hipposideros fuliginosus";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros dinops";0,643245120840603;0,709209129728122;0,0127259245893248;0,455060058386017
"Hipposideros doriae";0,643245120840603;0,709209129728122;0,0147202562339194;0,455724835600882
"Hipposideros durgadasi";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros abae";0,643245120840603;0,709209129728122;0,0139750425523909;0,455476431040372
"Hipposideros edwardshilli";0,643245120840603;0,709209129728122;0,0136183618503425;0,455357537473022
"Hipposideros calcaratus";0,643245120840603;0,709209129728122;0,013795270061795;0,45541650687684
"Paracoelops megalotis";0,643245120840603;0,765479782131048;0,0144479700176634;0,474390957663105
"Rhinonicteris aurantia";0,643245120840603;0,817711687638198;0,014031571912345;0,491662793463715
"Triaenops auritus";0,643245120840603;0,817711687638198;0,0140501503658696;0,491668986281557
"Triaenops rufus";0,643245120840603;0,817711687638198;0,0139965804678976;0,4916511296489
"Triaenops persicus";0,643245120840603;0,817711687638198;0,0137063178856565;0,491554375454819
"Triaenops furculus";0,643245120840603;0,817711687638198;0,0144665985835247;0,491807802354109
"Megaderma spasma";0,777070851349189;0,50395866020105;0,0131454522085002;0,431391654586246
"Megaderma lyra";0,777070851349189;0,50395866020105;0,012822526560937;0,431284012703725
"Cardioderma cor";0,643245120840603;0,50395866020105;0,0130830650896466;0,386762282043767
"Lavia frons";0,643245120840603;0,846741799402011;0,013187067804473;0,501057996015696
"Macroderma gigas";0,907250121037798;0,50395866020105;0,0128581002604757;0,474688960499775
"Rhinopoma microphyllum";0,643245120840603;0,709209129728122;0,0130823574630183;0,455178869343914
"Rhinopoma hardwickii";0,643245120840603;0,709209129728122;0,0136714937474153;0,45537524810538
"Rhinopoma macinnesi";0,643245120840603;0,709209129728122;0,0135603921453775;0,455338214238034
"Rhinopoma muscatellum";0,643245120840603;0,709209129728122;0,0139924375252082;0,455482229364644
"Lophostoma schulzi";0,643509079214507;0,765479782131048;0,0134066327223818;0,474131831355979
"Lophostoma evotis";0,643509079214507;0,765479782131048;0,0133004533079061;0,47409643821782
"Lophostoma carrikeri";0,643509079214507;0,765479782131048;0,013237387647999;0,474075416331185
"Lophostoma brasiliense";0,643509079214507;0,765479782131048;0,0139308375166108;0,474306566287389
"Lophostoma silvicolum";0,643509079214507;0,765479782131048;0,0129906244912964;0,473993161945617
"Macrophyllum macrophyllum";0,643245120840603;0,709209129728122;0,0141068416228418;0,455520364063856
"Macrotus californicus";0,705070546013808;0,765479782131048;0,0137741117269846;0,494774813290614
"Macrotus waterhousii";0,705070546013808;0,765479782131048;0,0136947701799922;0,494748366108283
"Micronycteris brosseti";0,649165783842902;0,765479782131048;0,0145956535354077;0,476413739836453
"Micronycteris sanborni";0,649165783842902;0,765479782131048;0,0143474379027939;0,476331001292248
"Micronycteris minuta";0,649165783842902;0,765479782131048;0,0143175072317097;0,476321024401887
"Micronycteris hirsuta";0,649165783842902;0,765479782131048;0,013746266240845;0,476130610738265
"Micronycteris homezi";0,649165783842902;0,765479782131048;0,0142741726730391;0,476306579548996
"Micronycteris matses";0,649165783842902;0,765479782131048;0,0142671245409584;0,476304230171636
"Micronycteris megalotis";0,649165783842902;0,765479782131048;0,0143766404919018;0,476340735488617
"Micronycteris microtis";0,649165783842902;0,765479782131048;0,0143175072317097;0,476321024401887
"Micronycteris schmidtorum";0,649165783842902;0,765479782131048;0,0141762210982856;0,476273929024079
"Chrotopterus auritus";0,757315640150443;0,765479782131048;0,0127273730824799;0,51184093178799
"Glyphonycteris behnii";0,649165783842902;0,765479782131048;0,0137975687649012;0,476147711579617
"Glyphonycteris daviesi";0,649165783842902;0,765479782131048;0,0133804809954525;0,476008682323134
"Glyphonycteris sylvestris";0,649165783842902;0,765479782131048;0,0140165568470407;0,476220707606997
"Lampronycteris brachyotis";0,649165783842902;0,765479782131048;0,0138727081069017;0,476172758026951
"Lonchorhina orinocensis";0,643245120840603;0,765479782131048;0,0140283313578292;0,474251078109827
"Lonchorhina inusitata";0,643245120840603;0,765479782131048;0,0136591510518201;0,474128018007824
"Lonchorhina aurita";0,643245120840603;0,765479782131048;0,0135194361937084;0,474081446388453
"Lonchorhina marinkellei";0,643245120840603;0,765479782131048;0,0134541048073946;0,474059669259682
"Lonchorhina fernandezi";0,643245120840603;0,765479782131048;0,0135956919788009;0,474106864983484
"Mimon bennettii";0,757315640150443;0,765479782131048;0,0131503761295604;0,511981932803684
"Mimon cozumelae";0,668990499112333;0,765479782131048;0,0133804809954525;0,482616920746278
"Mimon crenulatum";0,705070546013808;0,765479782131048;0,0136300705945906;0,494726799579816
"Mimon koepckeae";0,668990499112333;0,765479782131048;0,0133804809954525;0,482616920746278
"Neonycteris pusilla";0,649165783842902;0,765479782131048;0,0137222217278957;0,476122595900615
"Phylloderma stenops";0,828483298237304;0,692387517242689;0,0127691294499892;0,511213314976661
"Phyllostomus elongatus";0,658826821945968;0,765479782131048;0,0128713997740293;0,479059334617015
"Phyllostomus hastatus";0,807587141908337;0,765479782131048;0,0127404371411835;0,528602453726856
"Phyllostomus latifolius";0,658826821945968;0,765479782131048;0,0128869564306669;0,479064520169228
"Phyllostomus discolor";0,765729691758259;0,765479782131048;0,0129582312439841;0,514722568377764
"Tonatia bidens";0,643509079214507;0,709209129728122;0,0130981888356873;0,455272132592772
"Tonatia saurophila";0,643509079214507;0,709209129728122;0,013035452079259;0,455251220340629
"Trachops cirrhosus";0,754403144542887;0,50395866020105;0,0129052013141329;0,423755668686023
"Trinycteris nicefori";0,649165783842902;0,765479782131048;0,0140894825950245;0,476245016189658
"Vampyrum spectrum";0,930169242024154;0,50395866020105;0,0130310415146177;0,482386314579941
"Artibeus phaeotis";0,820862248213708;0,692387517242689;0,0137770993878911;0,509008954948096
"Artibeus cinereus";0,820862248213708;0,692387517242689;0,0137029050165383;0,508984223490978
"Artibeus glaucus";0,820862248213708;0,692387517242689;0,0138178003279584;0,509022521928118
"Artibeus gnomus";0,820862248213708;0,692387517242689;0,0139025942561206;0,509050786570839
"Artibeus incomitatus";0,820862248213708;0,692387517242689;0,013115406056629;0,508788390504342
"Artibeus aztecus";0,820862248213708;0,692387517242689;0,0133080695027039;0,508852611653034
"Artibeus toltecus";0,820862248213708;0,692387517242689;0,0135353643796606;0,508928376612019
"Artibeus watsoni";0,820862248213708;0,692387517242689;0,0138068395747983;0,509018868343732
"Artibeus anderseni";0,820862248213708;0,692387517242689;0,0129030071078972;0,508717590854765
"Artibeus fimbriatus";0,820862248213708;0,692387517242689;0,0127360481634216;0,508661937873273
"Artibeus fraterculus";0,820862248213708;0,692387517242689;0,0129284773362418;0,50872608093088
"Artibeus hirsutus";0,820862248213708;0,692387517242689;0,0128915763497442;0,508713780602047
"Artibeus amplus";0,820862248213708;0,692387517242689;0,0127449410637336;0,508664902173377
"Artibeus inopinatus";0,820862248213708;0,692387517242689;0,0130502715369809;0,508766678997793
"Artibeus jamaicensis";0,820862248213708;0,692387517242689;0,0128531628101124;0,508700976088836
"Artibeus obscurus";0,820862248213708;0,692387517242689;0,0129407966780005;0,508730187378132
"Artibeus lituratus";0,820862248213708;0,692387517242689;0,0127433974447533;0,508664387633717
"Artibeus concolor";0,820862248213708;0,692387517242689;0,0133492140579442;0,50886632650478
"Centurio senex";0,847349207812714;0,692387517242689;0,0132767084326138;0,517671144496006
"Ametrida centurio";0,847349207812714;0,692387517242689;0,0138779755753848;0,517871566876929
"Ardops nichollsi";0,847349207812714;0,692387517242689;0,0134464612808632;0,517727728778755
"Ariteus flavescens";0,735500866635455;0,692387517242689;0,0137542194660323;0,480547534448059
"Chiroderma trinitatum";0,847349207812714;0,692387517242689;0,0136344240915796;0,517790383048994
"Chiroderma villosum";0,847349207812714;0,692387517242689;0,0132122052518928;0,517649643435765
"Chiroderma salvini";0,847349207812714;0,692387517242689;0,013141649511394;0,517626124855599
"Chiroderma improvisum";0,847349207812714;0,692387517242689;0,0129439643717222;0,517560229809042
"Chiroderma doriae";0,847349207812714;0,692387517242689;0,0133267962874282;0,51768784044761
"Ectophylla alba";0,847349207812714;0,692387517242689;0,0144329553047377;0,518056560120047
"Enchisthenes hartii";0,820862248213708;0,692387517242689;0,0134545860704481;0,508901450508948
"Mesophylla macconnelli";0,823365416624658;0,692387517242689;0,0142573399915979;0,510003424619648
"Phyllops falcatus";0,847349207812714;0,692387517242689;0,0132880864579013;0,517674937171101
"Platyrrhinus recifinus";0,823365416624658;0,692387517242689;0,0132491967369769;0,509667376868108
"Platyrrhinus dorsalis";0,823365416624658;0,692387517242689;0,0131288637309519;0,5096272658661
"Platyrrhinus umbratus";0,823365416624658;0,692387517242689;0,0131702544391988;0,509641062768849
"Platyrrhinus helleri";0,823365416624658;0,692387517242689;0,0136457221256794;0,509799551997675
"Platyrrhinus infuscus";0,823365416624658;0,692387517242689;0,012788261604942;0,509513731824096
"Platyrrhinus chocoensis";0,823365416624658;0,692387517242689;0,0132491967369769;0,509667376868108
"Platyrrhinus brachycephalus";0,823365416624658;0,692387517242689;0,0136087234901259;0,509787219119158
"Platyrrhinus aurarius";0,823365416624658;0,692387517242689;0,0129578966409905;0,509570276836112
"Platyrrhinus lineatus";0,823365416624658;0,692387517242689;0,0131743266466334;0,509642420171327
"Platyrrhinus vittatus";0,823365416624658;0,692387517242689;0,0128610157286788;0,509537983198675
"Pygoderma bilabiatum";0,847349207812714;0,692387517242689;0,013385281302576;0,51770733545266
"Sphaeronycteris toxophyllum";0,757233137743472;0,692387517242689;0,0134946286019282;0,487705094529363
"Stenoderma rufum";0,847349207812714;0,692387517242689;0,013297806020722;0,517678177025375
"Uroderma bilobatum";0,820862248213708;0,692387517242689;0,0134691730287251;0,508906312828374
"Uroderma magnirostrum";0,820862248213708;0,692387517242689;0,0134613567423336;0,508903707399577
"Vampyressa pusilla";0,847349207812714;0,692387517242689;0,0140468478569643;0,517927857637456
"Vampyressa thyone";0,847349207812714;0,692387517242689;0,0142233006616201;0,517986675239008
"Vampyressa melissa";0,847349207812714;0,692387517242689;0,0134885536182248;0,517741759557876
"Vampyressa brocki";0,847349207812714;0,692387517242689;0,0139081561302694;0,517881627061891
"Vampyressa nymphaea";0,847349207812714;0,692387517242689;0,013761524718607;0,51783274992467
"Vampyressa bidens";0,847349207812714;0,692387517242689;0,0137763515139934;0,517837692189799
"Vampyrodes caraccioli";0,847349207812714;0,692387517242689;0,0129488109572313;0,517561845337545
"Sturnira tildae";0,847349207812714;0,692387517242689;0,0131837665461623;0,517640163867188
"Sturnira oporaphilum";0,847349207812714;0,692387517242689;0,0132495402875083;0,517662088447637
"Sturnira thomasi";0,847349207812714;0,692387517242689;0,0132610194631843;0,517665914839529
"Sturnira mordax";0,847349207812714;0,692387517242689;0,0131537026317327;0,517630142562378
"Sturnira magna";0,847349207812714;0,692387517242689;0,0132610194631843;0,517665914839529
"Sturnira luisi";0,847349207812714;0,692387517242689;0,013284752851091;0,517673825968831
"Sturnira ludovici";0,847349207812714;0,692387517242689;0,0132840167358264;0,517673580597076
"Sturnira lilium";0,847349207812714;0,692387517242689;0,0133596182159436;0,517698781090449
"Sturnira erythromos";0,847349207812714;0,692387517242689;0,0135515941487755;0,51776277306806
"Sturnira bogotensis";0,847349207812714;0,692387517242689;0,0132921778604628;0,517676300971955
"Sturnira aratathomasi";0,847349207812714;0,692387517242689;0,0127986448116736;0,517511789955692
"Sturnira mistratensis";0,847349207812714;0,692387517242689;0,0132400639523144;0,517658929669239
"Sturnira nana";0,847349207812714;0,692387517242689;0,0133866011673163;0,517707775407573
"Sturnira bidens";0,847349207812714;0,692387517242689;0,0134281415768245;0,517721622210742
"Desmodus rotundus";0,971214967508251;0,50395866020105;0,0130111137284211;0,496061580479241
"Diaemus youngi";0,971214967508251;0,50395866020105;0,0129239272167998;0,4960325183087
"Diphylla ecaudata";0,971214967508251;0,50395866020105;0,0130502715369809;0,496074633082094
"Brachyphylla cavernarum";0,788513364880971;0,692387517242689;0,0128173047764022;0,497906062300021
"Brachyphylla nana";0,788513364880971;0,692387517242689;0,0129310557389166;0,497943979287526
"Erophylla sezekorni";0,765729691758259;0,692387517242689;0,013514198455937;0,490543802485628
"Erophylla bombifrons";0,736337651482224;0,692387517242689;0,0134895624756671;0,480738243733527
"Phyllonycteris poeyi";0,765729691758259;0,692387517242689;0,0135375138199916;0,490551574273647
"Phyllonycteris major";0,765729691758259;0,692387517242689;0,013605740572069;0,490574316524339
"Phyllonycteris aphylla";0,765729691758259;0,692387517242689;0,013605740572069;0,490574316524339
"Anoura cultrata";0,790484533428654;0,692387517242689;0,0134613567423336;0,498777802471226
"Anoura geoffroyi";0,790484533428654;0,692387517242689;0,0135783446170533;0,498816798429465
"Anoura latidens";0,790484533428654;0,692387517242689;0,0135766455450599;0,498816232072134
"Anoura luismanueli";0,790484533428654;0,692387517242689;0,0136117186375014;0,498827923102948
"Anoura caudifer";0,790484533428654;0,692387517242689;0,0138378161395346;0,498903288936959
"Choeroniscus godmani";0,765729691758259;0,692387517242689;0,0141304893667297;0,490749232789226
"Choeroniscus minor";0,765729691758259;0,692387517242689;0,0140359119420367;0,490717706980995
"Choeroniscus periosus";0,765729691758259;0,692387517242689;0,0137785972682612;0,49063193542307
"Choeronycteris mexicana";0,819170470860757;0,692387517242689;0,0134736028794563;0,508343863660967
"Glossophaga longirostris";0,736337651482224;0,692387517242689;0,0137527667176305;0,480825978480848
"Glossophaga leachii";0,736337651482224;0,692387517242689;0,0138989032272585;0,480874690650724
"Glossophaga morenoi";0,736337651482224;0,692387517242689;0,0140724327798987;0,480932533834937
"Glossophaga soricina";0,736337651482224;0,692387517242689;0,0139629988880159;0,480896055870976
"Glossophaga commissarisi";0,736337651482224;0,692387517242689;0,014017620959306;0,480914263228073
"Hylonycteris underwoodi";0,872020912400431;0,692387517242689;0,0142956155770095;0,526234681740043
"Leptonycteris yerbabuenae";0,819170470860757;0,692387517242689;0,0132410715988425;0,508266353234096
"Leptonycteris nivalis";0,819170470860757;0,692387517242689;0,0131384195277611;0,508232135877069
"Leptonycteris curasoae";0,819170470860757;0,692387517242689;0,0132027483485856;0,508253578817344
"Lichonycteris obscura";0,896207858209906;0,692387517242689;0,0144597869388947;0,534351720797163
"Monophyllus redmani";0,819170470860757;0,692387517242689;0,014039180499446;0,508532389534297
"Monophyllus plethodon";0,819170470860757;0,692387517242689;0,0135676372205574;0,508375208441334
"Musonycteris harrisoni";0,846512599554829;0,692387517242689;0,0136540089039963;0,517518041900505
"Scleronycteris ega";0,790484533428654;0,692387517242689;0,0127960870924058;0,49855604592125
"Lionycteris spurrelli";0,757233137743472;0,692387517242689;0,0140746884102821;0,487898447798814
"Lonchophylla mordax";0,736337651482224;0,692387517242689;0,0138467736776541;0,480857314134189
"Lonchophylla bokermanni";0,736337651482224;0,692387517242689;0,013761524718607;0,480828897814507
"Lonchophylla dekeyseri";0,736337651482224;0,692387517242689;0,013761524718607;0,480828897814507
"Lonchophylla handleyi";0,736337651482224;0,692387517242689;0,013385281302576;0,480703483342496
"Lonchophylla hesperia";0,736337651482224;0,692387517242689;0,013761524718607;0,480828897814507
"Lonchophylla thomasi";0,736337651482224;0,692387517242689;0,0142671245409584;0,480997431088624
"Lonchophylla robusta";0,736337651482224;0,692387517242689;0,0136780671323272;0,48080107861908
"Platalina genovensium";0,984804025461682;0,692387517242689;0,013491078318091;0,563560873674154
"Carollia brevicauda";0,847349207812714;0,692387517242689;0,0135910082430128;0,517775911099472
"Carollia castanea";0,847349207812714;0,692387517242689;0,0136604410588222;0,517799055371408
"Carollia colombiana";0,847349207812714;0,692387517242689;0,0135316163101452;0,517756113788516
"Carollia perspicillata";0,847349207812714;0,692387517242689;0,0134075330484823;0,517714752701295
"Carollia subrufa";0,847349207812714;0,692387517242689;0,0135252386003974;0,517753987885267
"Carollia sowelli";0,847349207812714;0,692387517242689;0,0134785501263551;0,517738425060586
"Rhinophylla alethina";0,823365416624658;0,692387517242689;0,0136413085141807;0,509798080793843
"Rhinophylla fischerae";0,823365416624658;0,692387517242689;0,0139462759372002;0,509899736601516
"Rhinophylla pumilio";0,823365416624658;0,692387517242689;0,0139511505647805;0,509901361477376
"Craseonycteris thonglongyai";0,643245120840603;0,709209129728122;0,0152856904823276;0,455913313683684
"Saccolaimus flaviventris";0,643245120840603;0,709209129728122;0,0128535576926622;0,455102602753796
"Saccolaimus mixtus";0,643245120840603;0,709209129728122;0,0132150762129957;0,45522310892724
"Saccolaimus peli";0,643245120840603;0,709209129728122;0,0127715447151049;0,45507526509461
"Saccolaimus saccolaimus";0,643245120840603;0,709209129728122;0,0128568766986312;0,455103709089119
"Taphozous perforatus";0,643245120840603;0,817711687638198;0,0130952628717031;0,491350690450168
"Taphozous melanopogon";0,643245120840603;0,817711687638198;0,0131304436125979;0,4913624173638
"Taphozous achates";0,643245120840603;0,817711687638198;0,0131043373463114;0,491353715275037
"Taphozous australis";0,643245120840603;0,817711687638198;0,0132192726635241;0,491392027047442
"Taphozous georgianus";0,643245120840603;0,817711687638198;0,0130873330693321;0,491348047182711
"Taphozous hildegardeae";0,643245120840603;0,817711687638198;0,0130438690483501;0,491333559175717
"Taphozous hilli";0,643245120840603;0,817711687638198;0,0132491967369769;0,491402001738593
"Taphozous kapalgensis";0,643245120840603;0,817711687638198;0,0131288637309519;0,491361890736584
"Taphozous longimanus";0,643245120840603;0,817711687638198;0,0131053337083545;0,491354047395719
"Taphozous theobaldi";0,643245120840603;0,817711687638198;0,0128785389263207;0,491278449135041
"Taphozous mauritianus";0,643245120840603;0,817711687638198;0,0130947766768108;0,491350528385204
"Taphozous troughtoni";0,643245120840603;0,817711687638198;0,0131043373463114;0,491353715275037
"Taphozous hamiltoni";0,643245120840603;0,817711687638198;0,0132491967369769;0,491402001738593
"Taphozous nudiventris";0,643245120840603;0,817711687638198;0,0130340112675692;0,49133027324879
"Balantiopteryx infusca";0,643245120840603;0,709209129728122;0,0146904637551243;0,455714904774616
"Balantiopteryx io";0,643245120840603;0,709209129728122;0,0147073940525176;0,455720548207081
"Balantiopteryx plicata";0,643245120840603;0,709209129728122;0,0143338789920402;0,455596043186922
"Centronycteris centralis";0,643245120840603;0,709209129728122;0,0145669669097654;0,455673739159497
"Centronycteris maximiliani";0,643245120840603;0,709209129728122;0,0145669669097654;0,455673739159497
"Coleura afra";0,643245120840603;0,709209129728122;0,013849233455522;0,455434494674749
"Coleura seychellensis";0,643245120840603;0,709209129728122;0,0138575085464506;0,455437253038392
"Cormura brevirostris";0,643245120840603;0,709209129728122;0,013988314028017;0,455480854865581
"Cyttarops alecto";0,643245120840603;0,709209129728122;0,0145120153673149;0,45565542197868
"Diclidurus albus";0,643245120840603;0,709209129728122;0,0135247092941794;0,455326319954302
"Diclidurus ingens";0,643245120840603;0,709209129728122;0,0128457059839675;0,455099985517564
"Diclidurus scutatus";0,643245120840603;0,709209129728122;0,0136617335151504;0,455371994694625
"Diclidurus isabellus";0,643245120840603;0,709209129728122;0,0136147238595418;0,455356324809422
"Emballonura serii";0,649165783842902;0,894501261509634;0,0144346127892751;0,519367219380604
"Emballonura alecto";0,643509079214507;0,894501261509634;0,0145209843545707;0,517510441692904
"Emballonura atrata";0,643509079214507;0,894501261509634;0,0146552603892667;0,517555200371136
"Emballonura beccarii";0,643509079214507;0,894501261509634;0,0147289156143788;0,51757975211284
"Emballonura dianae";0,643509079214507;0,894501261509634;0,0141221422615889;0,517377494328577
"Emballonura furax";0,643509079214507;0,894501261509634;0,013810738809376;0,517273693177839
"Emballonura monticola";0,643509079214507;0,894501261509634;0,0144462909038948;0,517485543876012
"Emballonura semicaudata";0,643509079214507;0,894501261509634;0,0143474379027939;0,517452592875645
"Emballonura raffrayana";0,643509079214507;0,894501261509634;0,0144597869388947;0,517490042554345
"Mosia nigrescens";0,643245120840603;0,709209129728122;0,0149551134656219;0,455803121344782
"Peropteryx kappleri";0,643245120840603;0,709209129728122;0,0139639969598532;0,455472749176193
"Peropteryx macrotis";0,643245120840603;0,709209129728122;0,0144908115498129;0,455648354039513
"Peropteryx trinitatis";0,643245120840603;0,709209129728122;0,0147310919376859;0,455728447502137
"Peropteryx leucoptera";0,643245120840603;0,709209129728122;0,0143939562844407;0,455616068951055
"Rhynchonycteris naso";0,643245120840603;0,709209129728122;0,0148120799016542;0,455755443490126
"Saccopteryx leptura";0,643245120840603;0,817711687638198;0,0146211027377208;0,491859303738841
"Saccopteryx antioquensis";0,643245120840603;0,817711687638198;0,0146211027377208;0,491859303738841
