"";"Rb_median";"AV_median";"FV_median";"NNmed"
"Bradornis_mariquensis";0,0093847245;0,81556235;0,8154807;0,08988514
"Namibornis_herero";0,009387152;0,81556175;0,8154801;0,090107305
"Myioparus_plumbeus";0,0093859175;0,81556785;0,81548625;0,1091602
"Myioparus_griseigularis";0,009386086;0,8155859;0,81550425;0,086360645
"Fraseria_ocreata";0,0093861335;0,8155852;0,81550355;0,093050085
"Fraseria_cinerascens";0,0093844795;0,81533385;0,81525225;0,088804775
"Empidornis_semipartitus";0,009384536;0,8154314;0,8153498;0,10081805
"Sigelus_silens";0,0093845815;0,81542405;0,81534245;0,1084123
"Melaenornis_pammelaina";0,009384646;0,81545995;0,81537835;0,075991295
"Melaenornis_edolioides";0,009384854;0,81545995;0,81537835;0,07447484
"Melaenornis_ardesiacus";0,0093853155;0,81547775;0,81539615;0,077364445
"Melaenornis_annamarulae";0,009387157;0,8154422;0,8153606;0,093915705
"Muscicapa_olivascens";0,0093864945;0,81544145;0,81535985;0,10000681
"Muscicapa_caerulescens";0,009386529;0,81544525;0,81536365;0,1088172
"Muscicapa_tessmanni";0,009386458;0,81546095;0,81537935;0,094355945
"Muscicapa_comitata";0,009386458;0,81546175;0,81538015;0,09245622
"Muscicapa_epulata";0,0093878135;0,81548895;0,81540735;0,11694015
"Muscicapa_lendu";0,0093883565;0,8154692;0,81538755;0,10661415
"Muscicapa_infuscata";0,0093883035;0,8154692;0,81538755;0,10059565
"Muscicapa_randi";0,0093885815;0,8154776;0,815396;0,1014697
"Muscicapa_ussheri";0,0093929;0,8155328;0,8154512;0,1049375
"Muscicapa_boehmi";0,009394318;0,81588725;0,8158056;0,11306745
"Muscicapa_striata";0,0093998475;0,81587945;0,8157978;0,09710164
"Muscicapa_aquatica";0,009399056;0,81587575;0,8157941;0,09480163
"Muscicapa_gambagae";0,0093991025;0,81587435;0,8157927;0,1040239
"Muscicapa_cassini";0,0093987385;0,8158814;0,81579975;0,1156636
"Muscicapa_adusta";0,009398824;0,8158907;0,81580905;0,1171528
"Muscicapa_sethsmithi";0,0093997075;0,81523275;0,81515115;0,1125348
"Muscicapa_griseisticta";0,009395792;0,81532855;0,81524695;0,09404618
"Muscicapa_dauurica";0,009395792;0,81531565;0,8152341;0,09687689
"Muscicapa_muttui";0,0093943235;0,81530645;0,8152249;0,08878079
"Muscicapa_segregata";0,009394223;0,81529575;0,8152142;0,092385015
"Muscicapa_ferruginea";0,009394339;0,81530085;0,8152193;0,1073282
"Muscicapa_sibirica";0,009391186;0,81546415;0,81538255;0,11031675
"Muscicapa_ruficauda";0,009391186;0,81546415;0,81538255;0,12895835
"Rhinomyias_colonus";0,0093846405;0,81560145;0,8155198;0,11904725
"Rhinomyias_goodfellowi";0,009384016;0,81560145;0,8155198;0,10110421
"Ficedula_nigrorufa";0,009380105;0,81559825;0,8155166;0,094067325
"Alethe_poliocephala";0,0093774;0,81560825;0,8155266;0,1060976
"Alethe_poliophrys";0,009378234;0,81578755;0,8157059;0,09167084
"Alethe_fuelleborni";0,009378092;0,8160253;0,8159437;0,1067987
"Alethe_choloensis";0,009378092;0,8160197;0,8159381;0,1127302
"Alethe_diademata";0,0093780915;0,81627365;0,816192;0,097663215
"Cossypha_isabellae";0,0093782685;0,816278;0,8161963;0,10380975
"Cossyphicula_roberti";0,0093774035;0,8163036;0,8162219;0,1213664
"Cossypha_cyanocampter";0,0093776235;0,81624015;0,81615845;0,103291
"Cossypha_dichroa";0,009377519;0,8162645;0,8161828;0,117294
"Cossypha_heuglini";0,009376996;0,81619485;0,81611315;0,089297035
"Ficedula_solitaris";0,009376892;0,8161553;0,81607365;0,095658415
"Cossypha_natalensis";0,009376164;0,81614905;0,8160674;0,08986056
"Cossypha_heinrichi";0,009375614;0,81612985;0,81604815;0,074217485
"Cossypha_semirufa";0,009375614;0,81612445;0,81604275;0,07586677
"Cossypha_niveicapilla";0,0093756655;0,8161225;0,81604085;0,089086315
"Humblotia_flavirostris";0,0093753925;0,81612665;0,816045;0,09332565
"Cossypha_albicapilla";0,0093756645;0,8161216;0,81603995;0,09779582
"Sheppardia_aurantiithorax";0,009375669;0,816138;0,8160563;0,094940495
"Sheppardia_lowei";0,009375777;0,81580005;0,81571835;0,10641045
"Sheppardia_montana";0,009375768;0,81580485;0,81572325;0,08973085
"Sheppardia_sharpei";0,0093758075;0,81580485;0,81572325;0,08418631
"Sheppardia_bocagei";0,0093758235;0,8158106;0,815729;0,079219295
"Cossypha_polioptera";0,009375962;0,81580465;0,81572305;0,083734905
"Sheppardia_gunningi";0,0093761935;0,815817;0,8157354;0,085481485
"Sheppardia_cyornithopsis";0,0093761935;0,81581805;0,81573645;0,088767665
"Sheppardia_gabela";0,009376719;0,81581725;0,81573565;0,086318575
"Sheppardia_aequatorialis";0,00937669;0,81579925;0,81571765;0,1033737
"Cossypha_humeralis";0,00937669;0,8157967;0,81571505;0,13071235
"Cossypha_anomala";0,0093759995;0,815796;0,8157144;0,1238479
"Cossypha_caffra";0,0093711005;0,81582485;0,81574325;0,10024127
"Cossypha_archeri";0,0093727045;0,81582;0,81573835;0,07651239
"Cichladusa_arquata";0,0093727045;0,8158154;0,8157337;0,09548646
"Cichladusa_guttata";0,0093726075;0,8158154;0,8157337;0,1101769
"Cichladusa_ruficauda";0,0093726075;0,81591635;0,81583465;0,090605345
"Stiphrornis_erythrothorax";0,009367453;0,8159147;0,815833;0,082689925
"Ficedula_henrici";0,0093673155;0,8158892;0,8158075;0,077534935
"Swynnertonia_swynnertoni";0,0093673155;0,8158961;0,8158144;0,096866195
"Pogonocichla_stellata";0,0093671095;0,8158968;0,81581515;0,1037618
"Luscinia_obscura";0,0093671095;0,81588725;0,8158056;0,10648015
"Tarsiger_chrysaeus";0,0093677455;0,81588945;0,8158078;0,1069889
"Tarsiger_johnstoniae";0,0093677455;0,8159042;0,8158225;0,10513215
"Tarsiger_indicus";0,009367885;0,8160535;0,81597185;0,10919705
"Tarsiger_hyperythrus";0,009367876;0,8160468;0,8159651;0,09624806
"Tarsiger_cyanurus";0,009368959;0,81600805;0,81592635;0,10345935
"Hylocitrea_bonensis";0,0093740375;0,81639505;0,81631335;0,1094753
"Bombycilla_cedrorum";0,0093740375;0,8163964;0,81631475;0,090803395
"Bombycilla_garrulus";0,009375791;0,8163989;0,8163172;0,09957751
"Bombycilla_japonica";0,009375791;0,8166413;0,81655955;0,11256015
"Phainoptila_melanoxantha";0,0093901445;0,82016055;0,82007845;0,1437753
"Phainopepla_nitens";0,0093901755;0,82014665;0,8200646;0,130271
"Ptilogonys_caudatus";0,0093901855;0,8201504;0,8200683;0,1304041
"Ptilogonys_cinereus";0,0093903995;0,82027;0,8201879;0,1427698
"Hypocolius_ampelinus";0,0093903995;0,8202796;0,8201975;0,1316444
"Dulus_dominicus";0,0093902345;0,82025975;0,82017765;0,14030145
"Anthreptes_gabonicus";0,009374792;0,82026595;0,8201838;0,1195361
"Anthreptes_longuemarei";0,0093747965;0,82026915;0,82018705;0,10303905
"Anthreptes_orientalis";0,0093736915;0,82025355;0,8201715;0,09774068
"Anthreptes_simplex";0,0093701695;0,82025345;0,82017135;0,10934245
"Anthreptes_singalensis";0,0093700465;0,82025045;0,82016835;0,09727338
"Anthreptes_fraseri";0,009370072;0,8166557;0,816574;0,080747405
"Anthreptes_platurus";0,009370198;0,81667825;0,81659655;0,1025943
"Anthreptes_anchietae";0,009370246;0,81667275;0,81659105;0,096482585
"Anthreptes_rhodolaemus";0,009371168;0,81665925;0,81657755;0,093764625
"Anthreptes_reichenowi";0,0093710265;0,81665975;0,816578;0,079687375
"Anthreptes_malacensis";0,009368429;0,8166533;0,81657155;0,091884625
"Anthreptes_metallicus";0,0093660805;0,8166618;0,81658005;0,09520074
"Anthreptes_collaris";0,0093712645;0,8166288;0,81654705;0,086980055
"Anthreptes_neglectus";0,0093703425;0,81558565;0,815504;0,093312675
"Anthreptes_rubritorques";0,009367329;0,81536445;0,81528285;0,08249202
"Anthreptes_pallidigaster";0,009365192;0,8153643;0,81528265;0,08518523
"Anthreptes_rectirostris";0,009364129;0,81536665;0,81528505;0,087998045
"Anthreptes_aurantium";0,0093636805;0,81536865;0,8152871;0,09368849
"Nectarinia_talatala";0,009361984;0,8151412;0,81505965;0,0760066
"Nectarinia_bouvieri";0,0093619215;0,8151412;0,81505965;0,071717765
"Nectarinia_sperata";0,009362368;0,8150884;0,8150068;0,1041586
"Nectarinia_cyanolaema";0,009362117;0,81508595;0,81500435;0,099292955
"Nectarinia_shelleyi";0,0093619375;0,81508615;0,8150046;0,08723927
"Nectarinia_habessinica";0,0093618765;0,81515285;0,81507125;0,084314955
"Nectarinia_venusta";0,009361821;0,8151209;0,8150393;0,07237349
"Nectarinia_manoensis";0,0093623255;0,81508255;0,815001;0,073489445
"Nectarinia_notata";0,009362237;0,8150838;0,8150023;0,066078225
"Nectarinia_rufipennis";0,009362237;0,81508445;0,81500295;0,07055061
"Nectarinia_johannae";0,0093616705;0,815104;0,81502245;0,079821925
"Nectarinia_jugularis";0,00936182;0,81509415;0,8150126;0,077089555
"Nectarinia_veroxii";0,0093617075;0,815095;0,8150134;0,07464141
"Nectarinia_humbloti";0,009361845;0,81511675;0,8150352;0,07403034
"Nectarinia_dussumieri";0,009362177;0,8151096;0,81502805;0,075355275
"Nectarinia_regia";0,0093623025;0,8151045;0,81502295;0,07005166
"Nectarinia_chalybea";0,0093629375;0,8151034;0,81502185;0,077464125
"Nectarinia_comorensis";0,009362979;0,8151034;0,81502185;0,096732475
"Nectarinia_stuhlmanni";0,0093611775;0,8151034;0,81502185;0,088296415
"Nectarinia_solaris";0,009360983;0,81519005;0,8151085;0,085295955
"Nectarinia_cuprea";0,0093602775;0,81504315;0,8149616;0,07878313
"Nectarinia_aspasia";0,0093622935;0,81504235;0,8149608;0,068894
"Nectarinia_osea";0,0093622685;0,8150575;0,81497595;0,066855325
"Nectarinia_johnstoni";0,009362272;0,81504795;0,8149664;0,070595195
"Nectarinia_afra";0,009361709;0,8150488;0,81496725;0,056679735
"Nectarinia_coquerellii";0,0093615325;0,81505175;0,8149702;0,062100565
"Nectarinia_mediocris";0,0093626075;0,8152857;0,81520415;0,07587862
"Nectarinia_reichenbachii";0,009362872;0,81525295;0,81517135;0,072925185
"Nectarinia_thomensis";0,0093628525;0,81525295;0,81517135;0,06278125
"Nectarinia_bifasciata";0,009363006;0,8152511;0,8151695;0,071329555
"Nectarinia_fuelleborni";0,009365279;0,81458035;0,81449885;0,091498065
"Nectarinia_asiatica";0,0093652525;0,81458035;0,81449885;0,076228045
"Nectarinia_moreaui";0,009365283;0,81481625;0,8147347;0,070434315
"Nectarinia_violacea";0,0093656635;0,81483045;0,81474895;0,090270855
"Nectarinia_sovimanga";0,009361268;0,8136771;0,81359565;0,093534075
"Nectarinia_loveridgei";0,0093618935;0,81368275;0,8136013;0,075504355
"Nectarinia_hartlaubii";0,0093617425;0,8136851;0,8136037;0,073474785
"Nectarinia_congensis";0,009361822;0,8136882;0,8136068;0,078080065
"Nectarinia_fuliginosa";0,009361512;0,8136923;0,8136109;0,076733905
"Nectarinia_lotenia";0,009360583;0,8136967;0,8136153;0,10487975
"Nectarinia_tacazze";0,009360583;0,8137298;0,81364835;0,08205629
"Nectarinia_pembae";0,0093602005;0,8137298;0,81364835;0,088927805
"Nectarinia_preussi";0,0093603965;0,81382995;0,81374855;0,10005247
"Nectarinia_tsavoensis";0,009358566;0,81314455;0,81306315;0,070442445
"Nectarinia_olivacea";0,0093551695;0,81314455;0,81306315;0,08435187
"Nectarinia_rockefelleri";0,009354788;0,81337385;0,81329245;0,08336205
"Nectarinia_ursulae";0,009352119;0,8133176;0,8132362;0,075913175
"Nectarinia_calcostetha";0,0093518575;0,81331985;0,81323845;0,085115485
"Nectarinia_alinae";0,0093519335;0,8133233;0,8132419;0,1112826
"Nectarinia_bocagii";0,0093505855;0,81333675;0,81325535;0,0946675
"Nectarinia_oustaleti";0,009350591;0,8133585;0,8132771;0,08653519
"Nectarinia_minima";0,009349816;0,81336555;0,81328415;0,090582595
"Nectarinia_nectarinioides";0,0093469995;0,81341455;0,8133331;0,07967746
"Nectarinia_erythrocerca";0,0093470325;0,81343365;0,8133522;0,08053834
"Nectarinia_chloropygia";0,0093476845;0,8134247;0,81334325;0,078960245
"Nectarinia_buettikoferi";0,0093478005;0,81343255;0,81335115;0,09582614
"Nectarinia_superba";0,009347759;0,81265385;0,81257255;0,088217405
"Nectarinia_rubescens";0,009347723;0,8126517;0,81257045;0,09151438
"Nectarinia_bannermani";0,009347809;0,8126512;0,8125699;0,081175255
"Nectarinia_newtonii";0,009347962;0,8126991;0,81261775;0,0808285
"Nectarinia_oritis";0,0093454445;0,8126991;0,81261775;0,077235805
"Nectarinia_minulla";0,0093453945;0,81244995;0,81236865;0,07766779
"Nectarinia_reichenowi";0,0093453245;0,81244995;0,81236865;0,08707009
"Nectarinia_balfouri";0,0093441155;0,81248255;0,8124012;0,069548175
"Nectarinia_hunteri";0,0093437175;0,81237;0,8122887;0,056136405
"Nectarinia_amethystina";0,00934372;0,8124113;0,81233;0,064940755
"Nectarinia_zeylonica";0,0093445075;0,8123795;0,81229825;0,072992145
"Nectarinia_batesi";0,0093445075;0,81235115;0,8122698;0,08596698
"Nectarinia_seimundi";0,009342086;0,81235115;0,8122698;0,089861605
"Nectarinia_verticalis";0,0093419715;0,8123657;0,81228445;0,073507395
"Nectarinia_neergardi";0,009339861;0,81235885;0,81227755;0,0617276
"Nectarinia_pulchella";0,009339865;0,81236215;0,81228085;0,081183555
"Nectarinia_ludovicensis";0,0093398755;0,8124095;0,8123282;0,07809709
"Nectarinia_coccinigaster";0,009339783;0,8124095;0,8123282;0,06322636
"Nectarinia_purpureiventris";0,009339783;0,8126585;0,81257715;0,062452025
"Nectarinia_famosa";0,009342279;0,81264415;0,81256275;0,082726565
"Nectarinia_senegalensis";0,009342155;0,8126404;0,8125591;0,07591165
"Nectarinia_adelberti";0,009342055;0,8126292;0,8125479;0,07217577
"Nectarinia_mariquensis";0,0093420665;0,8126292;0,8125479;0,09931854
"Nectarinia_kilimensis";0,0093420965;0,8126435;0,8125622;0,1028896
"Nectarinia_fusca";0,009341897;0,8126435;0,8125622;0,09373939
"Nectarinia_chalcomelas";0,009341897;0,81265245;0,81257115;0,094910205
"Aethopyga_nipalensis";0,0093420745;0,81266985;0,81258855;0,074814775
"Aethopyga_siparaja";0,0093421425;0,81266985;0,81258855;0,072454365
"Aethopyga_mystacalis";0,0093421035;0,81335705;0,81327565;0,088507945
"Aethopyga_bella";0,0093419535;0,81335705;0,81327565;0,08558633
"Aethopyga_duyvenbodei";0,0093422435;0,81336165;0,8132803;0,09571841
"Aethopyga_ignicauda";0,009342846;0,8122585;0,81217725;0,09176511
"Aethopyga_saturata";0,009342775;0,8123588;0,81227755;0,09663513
"Aethopyga_linaraborae";0,00934257;0,8123564;0,81227515;0,071748985
"Aethopyga_shelleyi";0,009342744;0,81236335;0,8122821;0,073894105
"Aethopyga_pulcherrima";0,009342687;0,8124002;0,8123189;0,090973035
"Aethopyga_christinae";0,0093426735;0,81227085;0,81218955;0,090238125
"Aethopyga_gouldiae";0,009342641;0,81220105;0,8121198;0,07664025
"Aethopyga_flagrans";0,009342792;0,8122303;0,812149;0,087566235
"Aethopyga_boltoni";0,009342744;0,81222485;0,81214355;0,09774396
"Aethopyga_primigenia";0,0093431165;0,8122328;0,81215155;0,08704504
"Aethopyga_eximia";0,009343015;0,8122463;0,81216505;0,094544035
"Arachnothera_robusta";0,009342954;0,81225555;0,8121742;0,10089265
"Arachnothera_longirostra";0,0093429555;0,8122536;0,8121723;0,08490104
"Arachnothera_affinis";0,0093396275;0,8122453;0,812164;0,06933377
"Hypogramma_hypogrammicum";0,0093396275;0,8122453;0,812164;0,084351665
"Arachnothera_chrysogenys";0,009336861;0,81225335;0,8121721;0,09222238
"Arachnothera_flavigaster";0,009336384;0,81225255;0,8121713;0,07548861
"Arachnothera_juliae";0,0093360105;0,8122805;0,81219925;0,066050375
"Arachnothera_magna";0,009334156;0,8122805;0,81219925;0,07821583
"Arachnothera_crassirostris";0,009334287;0,8128463;0,812765;0,083484705
"Arachnothera_clarae";0,0093341255;0,8128421;0,8127608;0,084199555
"Arachnothera_everetti";0,0093330915;0,81284295;0,81276165;0,075258315
"Dicaeum_hypoleucum";0,009333382;0,81235635;0,81227505;0,0809702
"Dicaeum_proprium";0,0093312815;0,81236465;0,8122833;0,077718025
"Dicaeum_anthonyi";0,009331323;0,81235645;0,81227515;0,07110164
"Dicaeum_bicolor";0,009330435;0,8123431;0,81226185;0,064482645
"Dicaeum_trigonostigma";0,0093303485;0,81234275;0,81226145;0,06230612
"Dicaeum_vulneratum";0,009332978;0,81234825;0,81226695;0,079692915
"Dicaeum_australe";0,009332954;0,8123426;0,8122613;0,06066657
"Dicaeum_aeruginosum";0,0093330395;0,8123426;0,8122613;0,06850352
"Dicaeum_aureolimbatum";0,0093303025;0,81246675;0,81238545;0,093954585
"Dicaeum_pygmaeum";0,009330338;0,81245895;0,8123777;0,075407685
"Dicaeum_concolor";0,009327852;0,81245895;0,8123777;0,075632155
"Dicaeum_hirundinaceum";0,0093282345;0,81246185;0,8123805;0,069038515
"Dicaeum_geelvinkianum";0,009328265;0,8124589;0,81237755;0,067745105
"Dicaeum_pectorale";0,0093266235;0,81246205;0,8123807;0,06056294
"Dicaeum_eximium";0,0093266235;0,81249885;0,81241755;0,0726693
"Dicaeum_trochileum";0,0093262725;0,81252535;0,812444;0,07231627
"Dicaeum_quadricolor";0,009326325;0,8124414;0,8123601;0,07033178
"Dicaeum_aeneum";0,0093263445;0,81243915;0,8123578;0,079126515
"Dicaeum_ignipectus";0,0093260695;0,81244375;0,81236245;0,090290045
"Dicaeum_celebicum";0,009325968;0,8124443;0,81236305;0,08878755
"Dicaeum_monticolum";0,009325968;0,81242045;0,81233915;0,070625595
"Dicaeum_erythrothorax";0,0093260245;0,8123785;0,8122972;0,056314405
"Dicaeum_sanguinolentum";0,009326269;0,8123705;0,8122892;0,05069224
"Dicaeum_cruentatum";0,009326347;0,81237005;0,8122888;0,05494455
"Dicaeum_nehrkorni";0,0093248245;0,8123712;0,8122899;0,063817825
"Dicaeum_igniferum";0,0093248245;0,81237765;0,8122963;0,057214685
"Dicaeum_retrocinctum";0,009324874;0,812393;0,8123117;0,059661215
"Dicaeum_tristrami";0,0093249295;0,8123849;0,81230365;0,061058545
"Dicaeum_haematostictum";0,009325014;0,8123881;0,81230685;0,06002083
"Dicaeum_nigrilore";0,009324868;0,81240985;0,81232855;0,068973705
"Dicaeum_chrysorrheum";0,0093272325;0,81236425;0,81228295;0,073269095
"Dicaeum_nitidum";0,009327271;0,81241365;0,81233235;0,06912365
"Dicaeum_annae";0,0093273195;0,8124162;0,8123349;0,06517352
"Dicaeum_maugei";0,0093274195;0,81238375;0,81230245;0,067886935
"Dicaeum_melanoxanthum";0,009327394;0,81248535;0,81240405;0,07043066
"Dicaeum_vincens";0,00932736;0,8125112;0,81242985;0,0698925
"Dicaeum_agile";0,0093302135;0,8126335;0,81255215;0,069830345
"Dicaeum_everetti";0,009326833;0,8126302;0,8125489;0,073998595
"Dicaeum_erythrorhynchos";0,009327082;0,8126177;0,81253635;0,1006313
"Prionochilus_olivaceus";0,0093210565;0,8126139;0,81253255;0,095526465
"Prionochilus_maculatus";0,0093209235;0,8116898;0,81160855;0,092225275
"Prionochilus_thoracicus";0,0093212395;0,81168975;0,8116085;0,06859082
"Prionochilus_percussus";0,009325027;0,81171725;0,811636;0,07088851
"Prionochilus_plateni";0,009325027;0,8117614;0,81168015;0,075190925
"Prionochilus_xanthopygius";0,009325126;0,8117614;0,81168015;0,094164155
"Chloropsis_venusta";0,009321714;0,81175565;0,8116744;0,069999905
"Chloropsis_jerdoni";0,0093178665;0,8117492;0,811668;0,07327774
"Chloropsis_kinabaluensis";0,0093177805;0,81242935;0,81234805;0,087392345
"Chloropsis_cochinchinensis";0,0093177755;0,81243255;0,81235125;0,068704735
"Chloropsis_sonnerati";0,00931788;0,8124064;0,8123251;0,075078985
"Chloropsis_aurifrons";0,009317273;0,8124064;0,8123251;0,080640205
"Chloropsis_flavipennis";0,009317248;0,8123777;0,8122964;0,07301783
"Chloropsis_hardwickii";0,0093173155;0,8123729;0,81229155;0,090838215
"Chloropsis_media";0,009317617;0,8123729;0,81229155;0,086827465
"Chloropsis_cyanopogon";0,00931792;0,8123849;0,81230365;0,06682577
"Chloropsis_palawanensis";0,0093177695;0,81238225;0,81230095;0,075755455
"Irena_cyanogastra";0,009317751;0,812386;0,81230465;0,093764215
"Irena_puella";0,009314891;0,8123606;0,8122793;0,083472715
"Tmetothylacus_tenellus";0,009312664;0,8123606;0,8122793;0,061554315
"Motacilla_aguimp";0,0093129975;0,8123725;0,8122912;0,07783888
"Motacilla_flava";0,0093084105;0,81228825;0,812207;0,076540595
"Motacilla_citreola";0,0093087085;0,81228825;0,812207;0,078927945
"Motacilla_alba";0,009308784;0,81228295;0,8122017;0,072544325
"Motacilla_grandis";0,0093023125;0,8091349;0,80905395;0,06527282
"Motacilla_samveasnae";0,0093022675;0,80911765;0,80903665;0,06304655
"Motacilla_cinerea";0,0093022415;0,80911765;0,80903665;0,06346586
"Motacilla_madaraspatensis";0,0093021815;0,8091306;0,8090496;0,064995165
"Motacilla_clara";0,0093021815;0,8091306;0,8090496;0,07968076
"Motacilla_capensis";0,009302305;0,80914965;0,80906865;0,086663205
"Motacilla_flaviventris";0,009302429;0,8091427;0,80906175;0,08501221
"Dendronanthus_indicus";0,0093028215;0,8091385;0,8090576;0,076244755
"Macronyx_ameliae";0,009303731;0,80916035;0,8090794;0,07488916
"Macronyx_sharpei";0,009303731;0,80912565;0,80904465;0,080472335
"Macronyx_flavicollis";0,009303798;0,8090622;0,8089812;0,073601435
"Macronyx_grimwoodi";0,009304028;0,8090588;0,8089778;0,069269
"Macronyx_fuellebornii";0,0093051075;0,80905305;0,80897205;0,080475745
"Macronyx_croceus";0,009304404;0,80905375;0,80897285;0,078424535
"Macronyx_aurantiigula";0,009303632;0,80905375;0,80897285;0,06557589
"Macronyx_capensis";0,009308152;0,8090857;0,8090047;0,064203905
"Anthus_caffer";0,0093081605;0,8090857;0,8090047;0,05538306
"Anthus_godlewskii";0,0093081975;0,80898045;0,8088995;0,06006692
"Anthus_brachyurus";0,009308171;0,8089454;0,80886445;0,0705749
"Anthus_rufulus";0,009308229;0,80896745;0,8088865;0,065430205
"Anthus_berthelotii";0,009308223;0,80896915;0,8088882;0,082756985
"Anthus_nattereri";0,009308223;0,80897425;0,80889325;0,06735321
"Anthus_campestris";0,009308504;0,8090514;0,8089704;0,06325547
"Anthus_crenatus";0,0093090535;0,80904065;0,80895965;0,06674434
"Anthus_similis";0,009309006;0,8090423;0,8089613;0,066373995
"Anthus_richardi";0,0093090685;0,8089996;0,8089186;0,076050605
"Anthus_nilghiriensis";0,00931053;0,8089976;0,80891665;0,07640237
"Anthus_longicaudatus";0,009310434;0,8089871;0,80890615;0,059944225
"Anthus_sokokensis";0,0093104175;0,8089865;0,8089055;0,072510555
"Anthus_novaeseelandiae";0,009310429;0,8089865;0,8089055;0,070471475
"Anthus_pallidiventris";0,0093105795;0,8090062;0,80892525;0,06942393
"Anthus_gustavi";0,0093105325;0,8090062;0,80892525;0,06027542
"Anthus_hodgsoni";0,009310642;0,8090533;0,80897235;0,052083015
"Anthus_trivialis";0,009314666;0,8090491;0,80896815;0,06594327
"Anthus_bogotensis";0,009314666;0,8090558;0,80897485;0,07646843
"Anthus_rubescens";0,00931538;0,8090528;0,8089719;0,0748454
"Anthus_lineiventris";0,0093143525;0,8090519;0,808971;0,06819386
"Anthus_furcatus";0,009314245;0,80904055;0,80895965;0,07742094
"Anthus_roseatus";0,009302449;0,80904445;0,8089635;0,097889125
"Anthus_cervinus";0,009302595;0,80918065;0,8090997;0,082047725
"Anthus_leucophrys";0,0093025195;0,80918065;0,8090997;0,07461477
"Anthus_antarcticus";0,009300572;0,8091041;0,80902315;0,076484385
"Anthus_spinoletta";0,0093003655;0,8091041;0,80902315;0,0922351
"Anthus_chloris";0,0093004155;0,80911115;0,8090302;0,08410469
"Anthus_petrosus";0,0093009095;0,8090906;0,8090096;0,06989694
"Anthus_pratensis";0,0093010835;0,8090906;0,8090096;0,08032897
"Anthus_gutturalis";0,0093037595;0,809095;0,80901405;0,089479235
"Anthus_correndera";0,00930356;0,809095;0,80901405;0,074454485
"Anthus_hoeschi";0,0093034405;0,8091046;0,8090236;0,06319916
"Anthus_hellmayri";0,0093028305;0,80898255;0,8089016;0,07076572
"Anthus_melindae";0,0093028275;0,80898255;0,8089016;0,071539065
"Anthus_sylvanus";0,009302756;0,81018225;0,8101012;0,075760175
"Anthus_spragueii";0,0093015335;0,81017935;0,8100983;0,07524789
"Anthus_chacoensis";0,0093012195;0,8101801;0,81009905;0,06167662
"Anthus_vaalensis";0,0092892705;0,8085651;0,8084842;0,074192965
"Anthus_lutescens";0,0092892945;0,80757775;0,80749695;0,07872097
"Euphonia_gouldi";0,0092876555;0,8075801;0,8074993;0,07987401
"Euphonia_fulvicrissa";0,0092876625;0,80761125;0,80753045;0,08540223
"Euphonia_trinitatis";0,009287664;0,8076143;0,8075335;0,08219925
"Euphonia_cyanocephala";0,009288116;0,8076083;0,8075275;0,067733765
"Euphonia_jamaica";0,0092881665;0,8070196;0,80693885;0,079358745
"Euphonia_chalybea";0,0092877205;0,80642525;0,80634455;0,077651895
"Euphonia_laniirostris";0,009287747;0,8063394;0,8062587;0,074434715
"Euphonia_plumbea";0,00928103;0,8063307;0,80625;0,072106335
"Euphonia_hirundinacea";0,009281001;0,80633115;0,8062505;0,0741734
"Euphonia_concinna";0,009280965;0,8063325;0,8062518;0,06972976
"Euphonia_mesochrysa";0,0092796695;0,8063331;0,80625235;0,06695615
"Euphonia_luteicapilla";0,009279562;0,80642785;0,8063471;0,073067965
"Euphonia_imitans";0,009279705;0,80642725;0,8063465;0,06563075
"Euphonia_anneae";0,0092796315;0,806425;0,80634425;0,07380374
"Euphonia_chrysopasta";0,0092796585;0,806425;0,8063443;0,05732268
"Euphonia_pectoralis";0,0092799055;0,80642775;0,8063471;0,04958893
"Euphonia_minuta";0,009280033;0,8064301;0,80634935;0,062188495
"Euphonia_violacea";0,0092799625;0,80644465;0,8063639;0,064527155
"Euphonia_saturata";0,0092799625;0,80655455;0,80647385;0,064362335
"Euphonia_affinis";0,009280173;0,80655155;0,80647085;0,071991315
"Euphonia_finschi";0,009280342;0,80660335;0,80652265;0,06544778
"Euphonia_cayennensis";0,009280192;0,8065661;0,80648535;0,057927335
"Euphonia_xanthogaster";0,0092801875;0,8065645;0,8064838;0,05815207
"Euphonia_chlorotica";0,009279931;0,8065585;0,8064778;0,065927945
"Euphonia_musica";0,0092800055;0,8065576;0,80647685;0,06207561
"Euphonia_elegantissima";0,009283759;0,8065694;0,80648865;0,06828711
"Euphonia_rufiventris";0,009283677;0,80658865;0,80650795;0,080357305
"Eophona_migratoria";0,009283747;0,8066258;0,80654505;0,068219195
"Eophona_personata";0,009282042;0,80659595;0,8065152;0,0593054
"Coccothraustes_vespertinus";0,0092822035;0,80655015;0,80646945;0,068643355
"Coccothraustes_abeillei";0,0092822535;0,8065539;0,8064732;0,089236255
"Coccothraustes_coccothraustes";0,009282327;0,80654265;0,80646195;0,068933355
"Mycerobas_carnipes";0,009276292;0,80654265;0,80646195;0,06572534
"Mycerobas_affinis";0,0092764485;0,8065544;0,8064737;0,07252821
"Mycerobas_icterioides";0,009276322;0,8065618;0,8064811;0,07357664
"Mycerobas_melanozanthos";0,0092762905;0,8066293;0,8065486;0,0965013
