"";"Rb";"AV";"FV";"NN"
"Carollia subrufa";0,0158814920693952;0,847349207812714;0,847192291292748;0
"Carollia sowelli";0,0158814920693952;0,847349207812714;0,847192291292748;0
"Rhinophylla alethina";0,0154549234031045;0,823365416624658;0,823212941547505;0
"Rhinophylla fischerae";0,0154549234031045;0,823365416624658;0,823212941547505;0
"Rhinophylla pumilio";0,0154549234031045;0,823365416624658;0,823212941547505;0
"Craseonycteris thonglongyai";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccolaimus flaviventris";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccolaimus mixtus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccolaimus peli";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccolaimus saccolaimus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous perforatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous melanopogon";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous achates";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous australis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous georgianus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous hildegardeae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous hilli";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous kapalgensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous longimanus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous theobaldi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous mauritianus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous troughtoni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous hamiltoni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Taphozous nudiventris";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Balantiopteryx infusca";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Balantiopteryx io";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Balantiopteryx plicata";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Centronycteris centralis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Centronycteris maximiliani";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Coleura afra";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Coleura seychellensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cormura brevirostris";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cyttarops alecto";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Diclidurus albus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Diclidurus ingens";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Diclidurus scutatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Diclidurus isabellus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Emballonura serii";0,0125586256505645;0,649165783842902;0,649045567957005;0
"Emballonura alecto";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura atrata";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura beccarii";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura dianae";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura furax";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura monticola";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura semicaudata";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Emballonura raffrayana";0,0124916022017759;0,643509079214507;0,643389910866504;0
"Mosia nigrescens";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Peropteryx kappleri";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Peropteryx macrotis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Peropteryx trinitatis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Peropteryx leucoptera";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Rhynchonycteris naso";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccopteryx leptura";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccopteryx antioquensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccopteryx bilineata";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccopteryx canescens";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Saccopteryx gymnura";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Nycteris aurita";0,013671544237826;0,711087095863101;0,710955413067571;0
"Nycteris madagascariensis";0,013671544237826;0,711087095863101;0,710955413067571;0
"Nycteris grandis";0,0148151064531389;0,777070851349189;0,77692694933968;0
"Nycteris arge";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris gambiensis";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris hispida";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris intermedia";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris macrotis";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris major";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris nana";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris parisii";0,013671544237826;0,711087095863101;0,710955413067571;0
"Nycteris thebaica";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris tragata";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris vinsoni";0,013671544237826;0,711087095863101;0,710955413067571;0
"Nycteris woodi";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Nycteris javanica";0,0128455716441222;0,66314609547485;0,663023290642355;0
"Myzopoda aurita";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mystacina robusta";0,012795134374464;0,663582377152601;0,663459491527202;0
"Mystacina tuberculata";0,012315310740034;0,63273743491831;0,632620261319251;0,00870771636245162
"Mops trevori";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops mops";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops sarasinorum";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops niveiventer";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops niangarae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops demonstrator";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops congicus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops leucostigma";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops midas";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops condylurus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops petersoni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops spurrelli";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops thersites";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops nanulus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mops brachypterus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon bemmeleni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon solomonis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon ansorgei";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon jobensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon bivittatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon bregullae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon chapini";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon gallagheri";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon leucogaster";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon nigeriae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon plicatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon pumilus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon shortridgei";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon tomensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon aloysiisabaudiae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon johorensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon russatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Chaerephon major";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cheiromeles torquatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cheiromeles parvidens";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cynomops abrasus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cynomops greenhalli";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cynomops mexicanus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cynomops paranus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Cynomops planirostris";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops dabbenei";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops bonariensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops trumbulli";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops glaucinus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops hansae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops maurus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops patagonicus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops perotis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops underwoodi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Eumops auripendulus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossops temminckii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossops neglectus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossops aequatorianus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossops mattogrossensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus currentium";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus sinaloae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus rufus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus molossus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus coibensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus barnesi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus aztecus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Molossus pretiosus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus jugularis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus phrudus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus norfolkensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus minutus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus loriae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus kalinowskii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus acetabulosus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus beccarii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus doriae";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Mormopterus planiceps";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myopterus daubentonii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myopterus whitleyi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Nyctinomops macrotis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Nyctinomops aurispinosus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Nyctinomops femorosaccus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Nyctinomops laticaudatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops formosus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops wroughtoni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops papuensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops martiensseni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops secundus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops johnstonei";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Otomops madagascariensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Platymops setiger";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Promops centralis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Promops nasutus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Sauromys petrophilus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Tadarida teniotis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Tadarida ventralis";0,0125155360855715;0,643245120840603;0,643126001373781;0
